timestamp,value
1630010319000,0.0006009615384615385
1630010349000,0.0
1630010379000,0.0
1630010409000,0.0
1630010439000,0.0
1630010469000,0.0
1630010499000,0.0
1630010529000,0.0
1630010559000,0.0
1630010589000,0.0
1630010619000,0.0006176652254478072
1630010649000,0.0005924170616113746
1630010679000,0.0006172839506172839
1630010709000,0.0011976047904191614
1630010739000,0.0
1630010769000,0.0
1630010799000,0.0006086427267194157
1630010829000,0.0
1630010859000,0.0
1630010889000,0.0
1630010919000,0.0
1630010949000,0.0
1630010979000,0.0
1630011009000,0.0
1630011039000,0.0
1630011069000,0.0
1630011099000,0.0006082725060827251
1630011129000,0.0
1630011159000,0.0
1630011189000,0.0
1630011219000,0.0
1630011249000,0.0
1630011279000,0.0
1630011309000,0.0
1630011339000,0.0
1630011369000,0.0
1630011399000,0.0
1630011429000,0.0
1630011459000,0.0
1630011489000,0.0
1630011519000,0.0
1630011549000,0.0006215040397762585
1630011579000,0.0
1630011609000,0.0
1630011639000,0.0
1630011669000,0.0
1630011699000,0.0
1630011729000,0.0
1630011759000,0.0
1630011789000,0.0006006006006006006
1630011819000,0.0005955926146515784
1630011849000,0.0
1630011879000,0.0
1630011909000,0.0
1630011939000,0.0
1630011969000,0.0
1630011999000,0.0006045949214026603
1630012029000,0.0
1630012059000,0.0
1630012089000,0.0
1630012119000,0.0
1630012149000,0.0005903187721369539
1630012179000,0.0
1630012209000,0.0006134969325153375
1630012239000,0.0006127450980392157
1630012269000,0.0006016847172081829
1630012299000,0.0
1630012329000,0.0
1630012359000,0.0
1630012389000,0.0
1630012419000,0.0
1630012449000,0.0
1630012479000,0.0006056935190793457
1630012509000,0.0
1630012539000,0.0006045949214026603
1630012569000,0.0
1630012599000,0.0
1630012629000,0.0
1630012659000,0.0
1630012689000,0.0
1630012719000,0.0
1630012749000,0.0
1630012779000,0.0
1630012809000,0.0
1630012839000,0.0
1630012869000,0.0
1630012899000,0.0
1630012929000,0.0
1630012959000,0.0005906674542232723
1630012989000,0.0006035003017501509
1630013019000,0.0
1630013049000,0.0012091898428053206
1630013079000,0.0
1630013109000,0.0
1630013139000,0.0006097560975609756
1630013169000,0.0
1630013199000,0.0
1630013229000,0.0005998800239952009
1630013259000,0.0
1630013289000,0.0
1630013319000,0.0
1630013349000,0.0005934718100890207
1630013379000,0.0
1630013409000,0.0
1630013439000,0.0
1630013469000,0.0
1630013499000,0.0
1630013529000,0.0
1630013559000,0.0
1630013589000,0.0
1630013619000,0.0006016847172081829
1630013649000,0.0
1630013679000,0.0005878894767783657
1630013709000,0.0006024096385542169
1630013739000,0.0
1630013769000,0.0
1630013799000,0.0
1630013829000,0.0
1630013859000,0.0006045949214026603
1630013889000,0.0
1630013919000,0.0006056935190793457
1630013949000,0.0005973715651135006
1630013979000,0.0006127450980392157
1630014009000,0.0
1630014039000,0.0
1630014069000,0.0
1630014099000,0.0006031363088057902
1630014129000,0.0
1630014159000,0.0
1630014189000,0.0
1630014219000,0.0
1630014249000,0.0
1630014279000,0.0
1630014309000,0.0
1630014339000,0.0
1630014369000,0.0
1630014399000,0.0
1630014429000,0.0
1630014459000,0.0
1630014489000,0.0
1630014519000,0.0
1630014549000,0.0
1630014579000,0.0
1630014609000,0.0006105006105006105
1630014639000,0.0
1630014669000,0.0
1630014699000,0.0
1630014729000,0.0005938242280285036
1630014759000,0.0
1630014789000,0.0
1630014819000,0.0
1630014849000,0.0
1630014879000,0.0
1630014909000,0.0006064281382656155
1630014939000,0.0
1630014969000,0.0
1630014999000,0.0
1630015029000,0.0
1630015059000,0.0006079027355623102
1630015089000,0.0
1630015119000,0.0
1630015149000,0.0
1630015179000,0.0
1630015209000,0.0
1630015239000,0.0
1630015269000,0.0
1630015299000,0.0
1630015329000,0.0
1630015359000,0.0
1630015389000,0.0005955926146515784
1630015419000,0.0
1630015449000,0.0
1630015479000,0.0005984440454817473
1630015509000,0.0
1630015539000,0.0
1630015569000,0.0
1630015599000,0.0005868544600938967
1630015629000,0.0
1630015659000,0.0
1630015689000,0.0006013229104028864
1630015719000,0.0
1630015749000,0.0
1630015779000,0.0
1630015809000,0.0005952380952380952
1630015839000,0.0
1630015869000,0.000588235294117647
1630015899000,0.0005941770647653001
1630015929000,0.0005834305717619603
1630015959000,0.0
1630015989000,0.0
1630016019000,0.0
1630016049000,0.0005959475566150177
1630016079000,0.0005988023952095807
1630016109000,0.0006024096385542169
1630016139000,0.0
1630016169000,0.0006153846153846153
1630016199000,0.0
1630016229000,0.0
1630016259000,0.0
1630016289000,0.0006042296072507553
1630016319000,0.0
1630016349000,0.0
1630016379000,0.0
1630016409000,0.0
1630016439000,0.0
1630016469000,0.0006071645415907711
1630016499000,0.0
1630016529000,0.0
1630016559000,0.0
1630016589000,0.0006142506142506142
1630016619000,0.0
1630016649000,0.0
1630016679000,0.0
1630016709000,0.0
1630016739000,0.0
1630016769000,0.0
1630016799000,0.0
1630016829000,0.0
1630016859000,0.0
1630016889000,0.0
1630016919000,0.0005934718100890207
1630016949000,0.0006060606060606062
1630016979000,0.0
1630017009000,0.0006123698714023269
1630017039000,0.0006119951040391675
1630017069000,0.0006119951040391675
1630017099000,0.0
1630017129000,0.0
1630017159000,0.0
1630017189000,0.0
1630017219000,0.0
1630017249000,0.0
1630017279000,0.0
1630017309000,0.0006161429451632778
1630017339000,0.0
1630017369000,0.0
1630017399000,0.0006123698714023269
1630017429000,0.0
1630017459000,0.0
1630017489000,0.0006180469715698393
1630017519000,0.0
1630017549000,0.0
1630017579000,0.0006112469437652813
1630017609000,0.0
1630017639000,0.0006112469437652813
1630017669000,0.0
1630017699000,0.0006101281269066504
1630017729000,0.0
1630017759000,0.0006031363088057902
1630017789000,0.0006157635467980296
1630017819000,0.0006049606775559589
1630017849000,0.0
1630017879000,0.0
1630017909000,0.0
1630017939000,0.0005934718100890207
1630017969000,0.0
1630017999000,0.0006042296072507553
1630018029000,0.0
1630018059000,0.0
1630018089000,0.0006020469596628537
1630018119000,0.0
1630018149000,0.0
1630018179000,0.0
1630018209000,0.0
1630018239000,0.0005834305717619603
1630018269000,0.0006027727546714887
1630018299000,0.0005984440454817473
1630018329000,0.0006053268765133173
1630018359000,0.0
1630018389000,0.0
1630018419000,0.0
1630018449000,0.0
1630018479000,0.0006002400960384152
1630018509000,0.0
1630018539000,0.0005952380952380952
1630018569000,0.0
1630018599000,0.0
1630018629000,0.0006027727546714887
1630018659000,0.0
1630018689000,0.0006035003017501509
1630018719000,0.0
1630018749000,0.0
1630018779000,0.0
1630018809000,0.0006131207847946045
1630018839000,0.0
1630018869000,0.0
1630018899000,0.0
1630018929000,0.0
1630018959000,0.0
1630018989000,0.0
1630019019000,0.0
1630019049000,0.0006056935190793457
1630019079000,0.0
1630019109000,0.0
1630019139000,0.0011862396204033216
1630019169000,0.0
1630019199000,0.0006031363088057902
1630019229000,0.0
1630019259000,0.0
1630019289000,0.0005952380952380952
1630019319000,0.0011869436201780415
1630019349000,0.0005980861244019139
1630019379000,0.0
1630019409000,0.0
1630019439000,0.0
1630019469000,0.0
1630019499000,0.0
1630019529000,0.0005851375073142189
1630019559000,0.0
1630019589000,0.0
1630019619000,0.0
1630019649000,0.0
1630019679000,0.0
1630019709000,0.0
1630019739000,0.0005980861244019139
1630019769000,0.0
1630019799000,0.0
1630019829000,0.0006112469437652813
1630019859000,0.0
1630019889000,0.0
1630019919000,0.0
1630019949000,0.0005998800239952009
1630019979000,0.0
1630020009000,0.0
1630020039000,0.0
1630020069000,0.0
1630020099000,0.0
1630020129000,0.0006020469596628537
1630020159000,0.0
1630020189000,0.0
1630020219000,0.0
1630020249000,0.0
1630020279000,0.0
1630020309000,0.0
1630020339000,0.0
1630020369000,0.0
1630020399000,0.0
1630020429000,0.0
1630020459000,0.0
1630020489000,0.0
1630020519000,0.0006097560975609756
1630020549000,0.0
1630020579000,0.0
1630020609000,0.0
1630020639000,0.0006035003017501509
1630020669000,0.0006082725060827251
1630020699000,0.0006027727546714887
1630020729000,0.0005998800239952009
1630020759000,0.0
1630020789000,0.0006038647342995169
1630020819000,0.0006020469596628537
1630020849000,0.0
1630020879000,0.0
1630020909000,0.0
1630020939000,0.0
1630020969000,0.0
1630020999000,0.0
1630021029000,0.0
1630021059000,0.0006060606060606062
1630021089000,0.0
1630021119000,0.0
1630021149000,0.0
1630021179000,0.0
1630021209000,0.0
1630021239000,0.0006123698714023269
1630021269000,0.0
1630021299000,0.0
1630021329000,0.0006071645415907711
1630021359000,0.0
1630021389000,0.0
1630021419000,0.0
1630021449000,0.0
1630021479000,0.0
1630021509000,0.0006172839506172839
1630021539000,0.0
1630021569000,0.0006071645415907711
1630021599000,0.0006142506142506142
1630021629000,0.0
1630021659000,0.0
1630021689000,0.0
1630021719000,0.0
1630021749000,0.0
1630021779000,0.0006024096385542169
1630021809000,0.0
1630021839000,0.0006020469596628537
1630021869000,0.0
1630021899000,0.0006009615384615385
1630021929000,0.0
1630021959000,0.0
1630021989000,0.0
1630022019000,0.0
1630022049000,0.0
1630022079000,0.0
1630022109000,0.0006056935190793457
1630022139000,0.0
1630022169000,0.0
1630022199000,0.0
1630022229000,0.0
1630022259000,0.0005991611743559018
1630022289000,0.0
1630022319000,0.0
1630022349000,0.0
1630022379000,0.0005984440454817473
1630022409000,0.0006161429451632778
1630022439000,0.0
1630022469000,0.0006020469596628537
1630022499000,0.0
1630022529000,0.0
1630022559000,0.0006027727546714887
1630022589000,0.0
1630022619000,0.0
1630022649000,0.0
1630022679000,0.0006101281269066504
1630022709000,0.0
1630022739000,0.0
1630022769000,0.0
1630022799000,0.0006064281382656155
1630022829000,0.0
1630022859000,0.0
1630022889000,0.0005977286312014345
1630022919000,0.0
1630022949000,0.0
1630022979000,0.0
1630023009000,0.0
1630023039000,0.0005988023952095807
1630023069000,0.0
1630023099000,0.0
1630023129000,0.0006161429451632778
1630023159000,0.0
1630023189000,0.0
1630023219000,0.0006027727546714887
1630023249000,0.0
1630023279000,0.0005963029218843173
1630023309000,0.0006020469596628537
1630023339000,0.0
1630023369000,0.0006053268765133173
1630023399000,0.0006165228113440197
1630023429000,0.0
1630023459000,0.0
1630023489000,0.0005995203836930455
1630023519000,0.0
1630023549000,0.0006006006006006006
1630023579000,0.0
1630023609000,0.0006082725060827251
1630023639000,0.0
1630023669000,0.0
1630023699000,0.0005995203836930455
1630023729000,0.0006064281382656155
1630023759000,0.0
1630023789000,0.0
1630023819000,0.0
1630023849000,0.0
1630023879000,0.0
1630023909000,0.0
1630023939000,0.0
1630023969000,0.0006082725060827251
1630023999000,0.0011918951132300355
1630024029000,0.0
1630024059000,0.0
1630024089000,0.0006165228113440197
1630024119000,0.0
1630024149000,0.0006042296072507553
1630024179000,0.0
1630024209000,0.0006093845216331506
1630024239000,0.0012300123001230013
1630024269000,0.0
1630024299000,0.0
1630024329000,0.0
1630024359000,0.0
1630024389000,0.0
1630024419000,0.0
1630024449000,0.0
1630024479000,0.0
1630024509000,0.0
1630024539000,0.0006027727546714887
1630024569000,0.0006053268765133173
1630024599000,0.0
1630024629000,0.0
1630024659000,0.0
1630024689000,0.0
1630024719000,0.0005966587112171838
1630024749000,0.0006027727546714887
1630024779000,0.0
1630024809000,0.0
1630024839000,0.0
1630024869000,0.0
1630024899000,0.0006108735491753207
1630024929000,0.0
1630024959000,0.0
1630024989000,0.0
1630025019000,0.0006024096385542169
1630025049000,0.0
1630025079000,0.0
1630025109000,0.0
1630025139000,0.0
1630025169000,0.0006090133982947625
1630025199000,0.0006146281499692684
1630025229000,0.0
1630025259000,0.0006090133982947625
1630025289000,0.0
1630025319000,0.0
1630025349000,0.0
1630025379000,0.0
1630025409000,0.0006199628022318662
1630025439000,0.0006016847172081829
1630025469000,0.0
1630025499000,0.0
1630025529000,0.0006082725060827251
1630025559000,0.0006002400960384152
1630025589000,0.0005973715651135006
1630025619000,0.0
1630025649000,0.0
1630025679000,0.0006056935190793457
1630025709000,0.0
1630025739000,0.0006176652254478072
1630025769000,0.0
1630025799000,0.0005948839976204639
1630025829000,0.0
1630025859000,0.0
1630025889000,0.0
1630025919000,0.0
1630025949000,0.0
1630025979000,0.0
1630026009000,0.0
1630026039000,0.0005988023952095807
1630026069000,0.0
1630026099000,0.0
1630026129000,0.0006142506142506142
1630026159000,0.0
1630026189000,0.0
1630026219000,0.0
1630026249000,0.0006146281499692684
1630026279000,0.0006169031462060457
1630026309000,0.0006035003017501509
1630026339000,0.0005913660555884093
1630026369000,0.0005889281507656067
1630026399000,0.0006127450980392157
1630026429000,0.0
1630026459000,0.0
1630026489000,0.0
1630026519000,0.0
1630026549000,0.0006053268765133173
1630026579000,0.0
1630026609000,0.0
1630026639000,0.0
1630026669000,0.0
1630026699000,0.0012091898428053206
1630026729000,0.0
1630026759000,0.0
1630026789000,0.0
1630026819000,0.0006112469437652813
1630026849000,0.0
1630026879000,0.0005920663114268798
1630026909000,0.0
1630026939000,0.0
1630026969000,0.0
1630026999000,0.0
1630027029000,0.0006013229104028864
1630027059000,0.0
1630027089000,0.0
1630027119000,0.0006020469596628537
1630027149000,0.0006045949214026603
1630027179000,0.0
1630027209000,0.0
1630027239000,0.0
1630027269000,0.0006116207951070336
1630027299000,0.0006105006105006105
1630027329000,0.0
1630027359000,0.0006090133982947625
1630027389000,0.0
1630027419000,0.0
1630027449000,0.0
1630027479000,0.0006006006006006006
1630027509000,0.0
1630027539000,0.0
1630027569000,0.0
1630027599000,0.0
1630027629000,0.0
1630027659000,0.0
1630027689000,0.0
1630027719000,0.0
1630027749000,0.0
1630027779000,0.0
1630027809000,0.0
1630027839000,0.0
1630027869000,0.0
1630027899000,0.0
1630027929000,0.0
1630027959000,0.0005973715651135006
1630027989000,0.0005899705014749262
1630028019000,0.0
1630028049000,0.0
1630028079000,0.0005995203836930455
1630028109000,0.0005920663114268798
1630028139000,0.0
1630028169000,0.0006165228113440197
1630028199000,0.0006006006006006006
1630028229000,0.0
1630028259000,0.0
1630028289000,0.0
1630028319000,0.0
1630028349000,0.0
1630028379000,0.0
1630028409000,0.0
1630028439000,0.0
1630028469000,0.0
1630028499000,0.0006002400960384152
1630028529000,0.0
1630028559000,0.0
1630028589000,0.0
1630028619000,0.0005955926146515784
1630028649000,0.0006176652254478072
1630028679000,0.0
1630028709000,0.0
1630028739000,0.0
1630028769000,0.0
1630028799000,0.0
1630028829000,0.0
1630028859000,0.0006097560975609756
1630028889000,0.0006131207847946045
1630028919000,0.0006067961165048543
1630028949000,0.0012172854534388314
1630028979000,0.0
1630029009000,0.0
1630029039000,0.0005977286312014345
1630029069000,0.0
1630029099000,0.0005955926146515784
1630029129000,0.0
1630029159000,0.0
1630029189000,0.0
1630029219000,0.0
1630029249000,0.0
1630029279000,0.0005903187721369539
1630029309000,0.0006180469715698393
1630029339000,0.0
1630029369000,0.0
1630029399000,0.0
1630029429000,0.0005878894767783657
1630029459000,0.0
1630029489000,0.0
1630029519000,0.0
1630029549000,0.0
1630029579000,0.0
1630029609000,0.0
1630029639000,0.0
1630029669000,0.0
1630029699000,0.0005885815185403178
1630029729000,0.0
1630029759000,0.0006060606060606062
1630029789000,0.0
1630029819000,0.0
1630029849000,0.0
1630029879000,0.0005924170616113746
1630029909000,0.0
1630029939000,0.0006060606060606062
1630029969000,0.0
1630029999000,0.0
1630030029000,0.0
1630030059000,0.0
1630030089000,0.0
1630030119000,0.0006127450980392157
1630030149000,0.0
1630030179000,0.0
1630030209000,0.0
1630030239000,0.0005952380952380952
1630030269000,0.0
1630030299000,0.0
1630030329000,0.0
1630030359000,0.0
1630030389000,0.0
1630030419000,0.0
1630030449000,0.0
1630030479000,0.0
1630030509000,0.0
1630030539000,0.0006090133982947625
1630030569000,0.0
1630030599000,0.0006013229104028864
1630030629000,0.0006020469596628537
1630030659000,0.0
1630030689000,0.0
1630030719000,0.0
1630030749000,0.0006082725060827251
1630030779000,0.0
1630030809000,0.0
1630030839000,0.0
1630030869000,0.0006169031462060457
1630030899000,0.0
1630030929000,0.0006075334143377885
1630030959000,0.0
1630030989000,0.0
1630031019000,0.0006056935190793457
1630031049000,0.0006146281499692684
1630031079000,0.0
1630031109000,0.0005913660555884093
1630031139000,0.0005910165484633571
1630031169000,0.0
1630031199000,0.0
1630031229000,0.0
1630031259000,0.0
1630031289000,0.0005963029218843173
1630031319000,0.0006045949214026603
1630031349000,0.0
1630031379000,0.0
1630031409000,0.0
1630031439000,0.0
1630031469000,0.0
1630031499000,0.0
1630031529000,0.0006075334143377885
1630031559000,0.0
1630031589000,0.0
1630031619000,0.0
1630031649000,0.0006138735420503376
1630031679000,0.0
1630031709000,0.0
1630031739000,0.0
1630031769000,0.0
1630031799000,0.0012004801920768304
1630031829000,0.0
1630031859000,0.0
1630031889000,0.0
1630031919000,0.0006123698714023269
1630031949000,0.0011940298507462687
1630031979000,0.0
1630032009000,0.0
1630032039000,0.0
1630032069000,0.0006150061500615006
1630032099000,0.0005868544600938967
1630032129000,0.0006013229104028864
1630032159000,0.0
1630032189000,0.0
1630032219000,0.0005970149253731342
1630032249000,0.0006086427267194157
1630032279000,0.0006060606060606062
1630032309000,0.0
1630032339000,0.0
1630032369000,0.0
1630032399000,0.0
1630032429000,0.0006105006105006105
1630032459000,0.0
1630032489000,0.0006042296072507553
1630032519000,0.0
1630032549000,0.0
1630032579000,0.0
1630032609000,0.0
1630032639000,0.0
1630032669000,0.0006082725060827251
1630032699000,0.0
1630032729000,0.0
1630032759000,0.0
1630032789000,0.0
1630032819000,0.0
1630032849000,0.0
1630032879000,0.0
1630032909000,0.0
1630032939000,0.0
1630032969000,0.0
1630032999000,0.0
1630033029000,0.0012376237623762374
1630033059000,0.0006045949214026603
1630033089000,0.0006169031462060457
1630033119000,0.0006002400960384152
1630033149000,0.0
1630033179000,0.0
1630033209000,0.0
1630033239000,0.0
1630033269000,0.0
1630033299000,0.0
1630033329000,0.0006013229104028864
1630033359000,0.0
1630033389000,0.0006191950464396285
1630033419000,0.0
1630033449000,0.0
1630033479000,0.001226241569589209
1630033509000,0.0
1630033539000,0.0
1630033569000,0.0
1630033599000,0.0005803830528148577
1630033629000,0.0
1630033659000,0.0
1630033689000,0.0
1630033719000,0.0006119951040391675
1630033749000,0.0
1630033779000,0.0
1630033809000,0.0
1630033839000,0.0
1630033869000,0.0006082725060827251
1630033899000,0.0
1630033929000,0.0
1630033959000,0.0
1630033989000,0.0005991611743559018
1630034019000,0.0006027727546714887
1630034049000,0.0006086427267194157
1630034079000,0.0
1630034109000,0.0
1630034139000,0.0
1630034169000,0.0
1630034199000,0.0
1630034229000,0.0006116207951070336
1630034259000,0.0006134969325153375
1630034289000,0.0
1630034319000,0.0006053268765133173
1630034349000,0.0
1630034379000,0.0006031363088057902
1630034409000,0.0006035003017501509
1630034439000,0.0012165450121654502
1630034469000,0.0005910165484633571
1630034499000,0.0
1630034529000,0.0
1630034559000,0.0
1630034589000,0.0
1630034619000,0.0006016847172081829
1630034649000,0.0
1630034679000,0.0006079027355623102
1630034709000,0.0006079027355623102
1630034739000,0.0
1630034769000,0.0
1630034799000,0.0
1630034829000,0.0
1630034859000,0.0
1630034889000,0.0006127450980392157
1630034919000,0.001215066828675577
1630034949000,0.0006127450980392157
1630034979000,0.0
1630035009000,0.0
1630035039000,0.0005952380952380952
1630035069000,0.0
1630035099000,0.0
1630035129000,0.0
1630035159000,0.0
1630035189000,0.0
1630035219000,0.0006027727546714887
1630035249000,0.0
1630035279000,0.0
1630035309000,0.0
1630035339000,0.0
1630035369000,0.0
1630035399000,0.0006009615384615385
1630035429000,0.0
1630035459000,0.0
1630035489000,0.0
1630035519000,0.0
1630035549000,0.0
1630035579000,0.0005966587112171838
1630035609000,0.0
1630035639000,0.0006056935190793457
1630035669000,0.0
1630035699000,0.0
1630035729000,0.0006082725060827251
1630035759000,0.0006116207951070336
1630035789000,0.0
1630035819000,0.0
1630035849000,0.0
1630035879000,0.0
1630035909000,0.0
1630035939000,0.0
1630035969000,0.0006090133982947625
1630035999000,0.0
1630036029000,0.0006138735420503376
1630036059000,0.0
1630036089000,0.0
1630036119000,0.0006172839506172839
1630036149000,0.0006016847172081829
1630036179000,0.0
1630036209000,0.0
1630036239000,0.0006013229104028864
1630036269000,0.0
1630036299000,0.0
1630036329000,0.0
1630036359000,0.0
1630036389000,0.0
1630036419000,0.0006016847172081829
1630036449000,0.0005885815185403178
1630036479000,0.0
1630036509000,0.0
1630036539000,0.0006116207951070336
1630036569000,0.0
1630036599000,0.0
1630036629000,0.0
1630036659000,0.0
1630036689000,0.0
1630036719000,0.0
1630036749000,0.0
1630036779000,0.0006097560975609756
1630036809000,0.0
1630036839000,0.0
1630036869000,0.0
1630036899000,0.0
1630036929000,0.0006042296072507553
1630036959000,0.0
1630036989000,0.0
1630037019000,0.0006082725060827251
1630037049000,0.0
1630037079000,0.0
1630037109000,0.0006119951040391675
1630037139000,0.0006016847172081829
1630037169000,0.0006093845216331506
1630037199000,0.0
1630037229000,0.0
1630037259000,0.0
1630037289000,0.0
1630037319000,0.0
1630037349000,0.0006053268765133173
1630037379000,0.0
1630037409000,0.0
1630037439000,0.0
1630037469000,0.0005988023952095807
1630037499000,0.0005970149253731342
1630037529000,0.0
1630037559000,0.0
1630037589000,0.0
1630037619000,0.0006049606775559589
1630037649000,0.0005941770647653001
1630037679000,0.0
1630037709000,0.0
1630037739000,0.0
1630037769000,0.0006165228113440197
1630037799000,0.0
1630037829000,0.0
1630037859000,0.0006053268765133173
1630037889000,0.0012055455093429774
1630037919000,0.0006161429451632778
1630037949000,0.0
1630037979000,0.0005980861244019139
1630038009000,0.0
1630038039000,0.0
1630038069000,0.0006071645415907711
1630038099000,0.0005977286312014345
1630038129000,0.0
1630038159000,0.0
1630038189000,0.0
1630038219000,0.0
1630038249000,0.0
1630038279000,0.0
1630038309000,0.0006002400960384152
1630038339000,0.0
1630038369000,0.0
1630038399000,0.0
1630038429000,0.0
1630038459000,0.0
1630038489000,0.0
1630038519000,0.0
1630038549000,0.0
1630038579000,0.0
1630038609000,0.0
1630038639000,0.0
1630038669000,0.0005966587112171838
1630038699000,0.0
1630038729000,0.0005952380952380952
1630038759000,0.0
1630038789000,0.0
1630038819000,0.0
1630038849000,0.0
1630038879000,0.0
1630038909000,0.0006211180124223603
1630038939000,0.0
1630038969000,0.0
1630038999000,0.0006060606060606062
1630039029000,0.0006188118811881187
1630039059000,0.0
1630039089000,0.0
1630039119000,0.0
1630039149000,0.0
1630039179000,0.0
1630039209000,0.0006042296072507553
1630039239000,0.0
1630039269000,0.0
1630039299000,0.0005963029218843173
1630039329000,0.0
1630039359000,0.0
1630039389000,0.0
1630039419000,0.0
1630039449000,0.0
1630039479000,0.0
1630039509000,0.0012224938875305626
1630039539000,0.0006079027355623102
1630039569000,0.0
1630039599000,0.0
1630039629000,0.0
1630039659000,0.0
1630039689000,0.0006153846153846153
1630039719000,0.0006123698714023269
1630039749000,0.0
1630039779000,0.0
1630039809000,0.0
1630039839000,0.0006134969325153375
1630039869000,0.0
1630039899000,0.0005991611743559018
1630039929000,0.0
1630039959000,0.0006038647342995169
1630039989000,0.0006006006006006006
1630040019000,0.0005924170616113746
1630040049000,0.0006082725060827251
1630040079000,0.0
1630040109000,0.0
1630040139000,0.0
1630040169000,0.0
1630040199000,0.0
1630040229000,0.0
1630040259000,0.0
1630040289000,0.0
1630040319000,0.0
1630040349000,0.0
1630040379000,0.0
1630040409000,0.0005966587112171838
1630040439000,0.0
1630040469000,0.0006075334143377885
1630040499000,0.0005998800239952009
1630040529000,0.0
1630040559000,0.0005948839976204639
1630040589000,0.0
1630040619000,0.0
1630040649000,0.0006035003017501509
1630040679000,0.0005948839976204639
1630040709000,0.001195457262402869
1630040739000,0.0
1630040769000,0.0
1630040799000,0.0006002400960384152
1630040829000,0.0
1630040859000,0.0
1630040889000,0.0006112469437652813
1630040919000,0.0
1630040949000,0.0
1630040979000,0.0
1630041009000,0.0
1630041039000,0.0
1630041069000,0.0
1630041099000,0.0
1630041129000,0.0006042296072507553
1630041159000,0.0
1630041189000,0.0
1630041219000,0.0
1630041249000,0.0005995203836930455
1630041279000,0.0006150061500615006
1630041309000,0.0
1630041339000,0.0
1630041369000,0.0
1630041399000,0.0
1630041429000,0.0
1630041459000,0.0
1630041489000,0.0006053268765133173
1630041519000,0.0006123698714023269
1630041549000,0.0
1630041579000,0.0
1630041609000,0.0006042296072507553
1630041639000,0.0
1630041669000,0.0
1630041699000,0.0
1630041729000,0.0005970149253731342
1630041759000,0.0005991611743559018
1630041789000,0.0
1630041819000,0.0
1630041849000,0.0
1630041879000,0.0
1630041909000,0.0006119951040391675
1630041939000,0.0
1630041969000,0.0006105006105006105
1630041999000,0.0
1630042029000,0.0
1630042059000,0.0
1630042089000,0.0
1630042119000,0.0
1630042149000,0.0006127450980392157
1630042179000,0.0
1630042209000,0.0
1630042239000,0.0006146281499692684
1630042269000,0.0
1630042299000,0.0
1630042329000,0.0006082725060827251
1630042359000,0.0
1630042389000,0.0
1630042419000,0.0006042296072507553
1630042449000,0.0
1630042479000,0.0005970149253731342
1630042509000,0.0006093845216331506
1630042539000,0.0
1630042569000,0.0
1630042599000,0.0006006006006006006
1630042629000,0.0
1630042659000,0.0006060606060606062
1630042689000,0.0005924170616113746
1630042719000,0.0006191950464396285
1630042749000,0.0
1630042779000,0.0
1630042809000,0.0
1630042839000,0.0012135922330097086
1630042869000,0.0
1630042899000,0.0
1630042929000,0.0006161429451632778
1630042959000,0.0006097560975609756
1630042989000,0.0
1630043019000,0.0
1630043049000,0.0
1630043079000,0.0
1630043109000,0.0
1630043139000,0.0
1630043169000,0.0
1630043199000,0.0
1630043229000,0.0006031363088057902
1630043259000,0.0
1630043289000,0.0
1630043319000,0.0
1630043349000,0.0
1630043379000,0.0
1630043409000,0.0
1630043439000,0.0
1630043469000,0.0
1630043499000,0.0
1630043529000,0.0
1630043559000,0.0006002400960384152
1630043589000,0.0
1630043619000,0.0
1630043649000,0.0006049606775559589
1630043679000,0.0
1630043709000,0.0005955926146515784
1630043739000,0.0
1630043769000,0.0
1630043799000,0.0
1630043829000,0.0006108735491753207
1630043859000,0.0
1630043889000,0.0
1630043919000,0.0
1630043949000,0.0
1630043979000,0.0
1630044009000,0.0
1630044039000,0.0
1630044069000,0.0
1630044099000,0.0
1630044129000,0.0
1630044159000,0.0
1630044189000,0.0
1630044219000,0.0006134969325153375
1630044249000,0.0
1630044279000,0.0006042296072507553
1630044309000,0.0006112469437652813
