timestamp,value
1630044339000,0.0
1630044369000,0.0005995203836930455
1630044399000,0.0006053268765133173
1630044429000,0.0
1630044459000,0.0
1630044489000,0.0
1630044519000,0.0
1630044549000,0.0
1630044579000,0.0
1630044609000,0.0
1630044639000,0.0
1630044669000,0.0006064281382656155
1630044699000,0.0012048192771084338
1630044729000,0.0006035003017501509
1630044759000,0.0
1630044789000,0.0006112469437652813
1630044819000,0.0
1630044849000,0.0
1630044879000,0.0
1630044909000,0.0
1630044939000,0.0
1630044969000,0.0
1630044999000,0.0
1630045029000,0.0
1630045059000,0.0
1630045089000,0.0006105006105006105
1630045119000,0.0
1630045149000,0.0006027727546714887
1630045179000,0.0
1630045209000,0.0
1630045239000,0.0
1630045269000,0.0
1630045299000,0.0
1630045329000,0.0
1630045359000,0.0006053268765133173
1630045389000,0.0
1630045419000,0.0
1630045449000,0.0
1630045479000,0.0
1630045509000,0.0
1630045539000,0.0
1630045569000,0.0006119951040391675
1630045599000,0.0
1630045629000,0.0006101281269066504
1630045659000,0.0
1630045689000,0.0
1630045719000,0.0
1630045749000,0.0
1630045779000,0.0
1630045809000,0.0005973715651135006
1630045839000,0.0
1630045869000,0.0
1630045899000,0.0005988023952095807
1630045929000,0.0
1630045959000,0.0006038647342995169
1630045989000,0.0
1630046019000,0.0
1630046049000,0.0
1630046079000,0.0
1630046109000,0.0
1630046139000,0.0
1630046169000,0.0
1630046199000,0.0
1630046229000,0.0
1630046259000,0.0
1630046289000,0.0
1630046319000,0.0006064281382656155
1630046349000,0.0
1630046379000,0.0
1630046409000,0.0
1630046439000,0.0
1630046469000,0.0006093845216331506
1630046499000,0.0
1630046529000,0.0
1630046559000,0.0
1630046589000,0.0006064281382656155
1630046619000,0.0
1630046649000,0.0006060606060606062
1630046679000,0.0
1630046709000,0.0006079027355623102
1630046739000,0.0
1630046769000,0.0
1630046799000,0.0
1630046829000,0.0006101281269066504
1630046859000,0.0
1630046889000,0.0
1630046919000,0.0
1630046949000,0.0006138735420503376
1630046979000,0.0
1630047009000,0.0005931198102016608
1630047039000,0.0
1630047069000,0.0
1630047099000,0.0
1630047129000,0.0
1630047159000,0.0006131207847946045
1630047189000,0.0
1630047219000,0.0
1630047249000,0.0006020469596628537
1630047279000,0.0
1630047309000,0.0
1630047339000,0.0
1630047369000,0.0
1630047399000,0.0
1630047429000,0.0006079027355623102
1630047459000,0.0
1630047489000,0.0
1630047519000,0.0006169031462060457
1630047549000,0.0005991611743559018
1630047579000,0.0
1630047609000,0.0
1630047639000,0.0006060606060606062
1630047669000,0.0
1630047699000,0.0
1630047729000,0.0
1630047759000,0.0
1630047789000,0.0
1630047819000,0.0
1630047849000,0.0
1630047879000,0.0
1630047909000,0.0
1630047939000,0.0
1630047969000,0.0006027727546714887
1630047999000,0.0006002400960384152
1630048029000,0.0
1630048059000,0.0
1630048089000,0.0006049606775559589
1630048119000,0.0
1630048149000,0.0
1630048179000,0.0
1630048209000,0.0006075334143377885
1630048239000,0.0
1630048269000,0.0
1630048299000,0.0
1630048329000,0.0
1630048359000,0.0006086427267194157
1630048389000,0.0
1630048419000,0.0006082725060827251
1630048449000,0.0006146281499692684
1630048479000,0.0
1630048509000,0.0
1630048539000,0.0
1630048569000,0.0012172854534388314
1630048599000,0.0
1630048629000,0.0
1630048659000,0.0
1630048689000,0.0
1630048719000,0.0005963029218843173
1630048749000,0.0006082725060827251
1630048779000,0.0
1630048809000,0.0006016847172081829
1630048839000,0.0
1630048869000,0.0
1630048899000,0.0
1630048929000,0.0
1630048959000,0.0006067961165048543
1630048989000,0.0006119951040391675
1630049019000,0.0006079027355623102
1630049049000,0.0
1630049079000,0.0006067961165048543
1630049109000,0.0006013229104028864
1630049139000,0.0
1630049169000,0.0
1630049199000,0.0006097560975609756
1630049229000,0.0006024096385542169
1630049259000,0.0
1630049289000,0.0006165228113440197
1630049319000,0.0005938242280285036
1630049349000,0.0
1630049379000,0.0005973715651135006
1630049409000,0.0
1630049439000,0.0
1630049469000,0.0
1630049499000,0.0006119951040391675
1630049529000,0.0006045949214026603
1630049559000,0.0
1630049589000,0.0
1630049619000,0.0
1630049649000,0.0
1630049679000,0.0
1630049709000,0.0006056935190793457
1630049739000,0.0
1630049769000,0.0
1630049799000,0.0005963029218843173
1630049829000,0.0
1630049859000,0.0005998800239952009
1630049889000,0.0
1630049919000,0.0
1630049949000,0.0
1630049979000,0.0006101281269066504
1630050009000,0.0
1630050039000,0.0006049606775559589
1630050069000,0.0
1630050099000,0.0006024096385542169
1630050129000,0.0005955926146515784
1630050159000,0.0005920663114268798
1630050189000,0.0
1630050219000,0.0
1630050249000,0.0
1630050279000,0.0006002400960384152
1630050309000,0.0
1630050339000,0.0
1630050369000,0.0
1630050399000,0.0
1630050429000,0.0005945303210463732
1630050459000,0.0006031363088057902
1630050489000,0.0
1630050519000,0.0
1630050549000,0.0
1630050579000,0.0006049606775559589
1630050609000,0.0
1630050639000,0.0
1630050669000,0.0
1630050699000,0.0
1630050729000,0.0006024096385542169
1630050759000,0.0
1630050789000,0.0
1630050819000,0.0
1630050849000,0.0
1630050879000,0.0006101281269066504
1630050909000,0.0
1630050939000,0.0
1630050969000,0.0006108735491753207
1630050999000,0.0
1630051029000,0.0
1630051059000,0.0
1630051089000,0.0006150061500615006
1630051119000,0.0
1630051149000,0.0005995203836930455
1630051179000,0.0006045949214026603
1630051209000,0.0
1630051239000,0.0
1630051269000,0.0
1630051299000,0.0006042296072507553
1630051329000,0.0
1630051359000,0.0006105006105006105
1630051389000,0.0006075334143377885
1630051419000,0.0
1630051449000,0.0
1630051479000,0.0
1630051509000,0.0
1630051539000,0.0
1630051569000,0.0
1630051599000,0.0006119951040391675
1630051629000,0.0
1630051659000,0.0
1630051689000,0.0
1630051719000,0.0
1630051749000,0.0
1630051779000,0.0
1630051809000,0.0006108735491753207
1630051839000,0.0
1630051869000,0.0
1630051899000,0.0
1630051929000,0.0
1630051959000,0.0006101281269066504
1630051989000,0.0
1630052019000,0.0
1630052049000,0.0
1630052079000,0.0
1630052109000,0.0006020469596628537
1630052139000,0.0006161429451632778
1630052169000,0.0
1630052199000,0.0
1630052229000,0.0006105006105006105
1630052259000,0.0005973715651135006
1630052289000,0.0
1630052319000,0.0
1630052349000,0.0006060606060606062
1630052379000,0.0006056935190793457
1630052409000,0.0
1630052439000,0.0
1630052469000,0.0
1630052499000,0.0006006006006006006
1630052529000,0.0006031363088057902
1630052559000,0.0
1630052589000,0.0
1630052619000,0.0
1630052649000,0.0006153846153846153
1630052679000,0.0
1630052709000,0.0005824111822947001
1630052739000,0.0005980861244019139
1630052769000,0.0
1630052799000,0.0
1630052829000,0.0
1630052859000,0.0
1630052889000,0.0
1630052919000,0.0005834305717619603
1630052949000,0.0
1630052979000,0.0
1630053009000,0.0005955926146515784
1630053039000,0.0
1630053069000,0.0005952380952380952
1630053099000,0.0
1630053129000,0.0
1630053159000,0.0
1630053189000,0.0
1630053219000,0.0
1630053249000,0.0
1630053279000,0.0
1630053309000,0.0
1630053339000,0.0
1630053369000,0.0
1630053399000,0.0
1630053429000,0.0
1630053459000,0.0
1630053489000,0.0
1630053519000,0.0005948839976204639
1630053549000,0.0
1630053579000,0.0006142506142506142
1630053609000,0.0
1630053639000,0.0
1630053669000,0.0
1630053699000,0.0005998800239952009
1630053729000,0.0
1630053759000,0.0
1630053789000,0.0
1630053819000,0.0
1630053849000,0.0006112469437652813
1630053879000,0.0
1630053909000,0.0006090133982947625
1630053939000,0.0
1630053969000,0.0
1630053999000,0.0
1630054029000,0.0
1630054059000,0.0
1630054089000,0.0005966587112171838
1630054119000,0.0006131207847946045
1630054149000,0.0006067961165048543
1630054179000,0.0
1630054209000,0.0
1630054239000,0.0
1630054269000,0.0
1630054299000,0.0
1630054329000,0.0
1630054359000,0.0
1630054389000,0.0
1630054419000,0.0005834305717619603
1630054449000,0.0012077294685990338
1630054479000,0.0006002400960384152
1630054509000,0.0
1630054539000,0.0
1630054569000,0.0006053268765133173
1630054599000,0.0
1630054629000,0.0
1630054659000,0.0005941770647653001
1630054689000,0.0006093845216331506
1630054719000,0.0
1630054749000,0.0
1630054779000,0.0
1630054809000,0.0006020469596628537
1630054839000,0.0
1630054869000,0.0
1630054899000,0.0
1630054929000,0.0
1630054959000,0.0
1630054989000,0.0006071645415907711
1630055019000,0.0
1630055049000,0.0
1630055079000,0.0
1630055109000,0.0
1630055139000,0.0
1630055169000,0.0
1630055199000,0.0
1630055229000,0.0
1630055259000,0.0
1630055289000,0.0
1630055319000,0.0
1630055349000,0.0005934718100890207
1630055379000,0.0
1630055409000,0.0
1630055439000,0.0
1630055469000,0.0
1630055499000,0.0
1630055529000,0.0
1630055559000,0.0
1630055589000,0.0
1630055619000,0.0
1630055649000,0.0
1630055679000,0.0006013229104028864
1630055709000,0.0
1630055739000,0.0005988023952095807
1630055769000,0.0006191950464396285
1630055799000,0.0
1630055829000,0.0
1630055859000,0.0
1630055889000,0.0006101281269066504
1630055919000,0.0
1630055949000,0.001212856276531231
1630055979000,0.0
1630056009000,0.0
1630056039000,0.0
1630056069000,0.0006067961165048543
1630056099000,0.0
1630056129000,0.0
1630056159000,0.0
1630056189000,0.0
1630056219000,0.0
1630056249000,0.0
1630056279000,0.0
1630056309000,0.0005998800239952009
1630056339000,0.0
1630056369000,0.0005991611743559018
1630056399000,0.0005973715651135006
1630056429000,0.0006119951040391675
1630056459000,0.0006042296072507553
1630056489000,0.0006053268765133173
1630056519000,0.0
1630056549000,0.0006146281499692684
1630056579000,0.0
1630056609000,0.0005955926146515784
1630056639000,0.0
1630056669000,0.0
1630056699000,0.0006165228113440197
1630056729000,0.0
1630056759000,0.0005945303210463732
1630056789000,0.0
1630056819000,0.0005963029218843173
1630056849000,0.0
1630056879000,0.0
1630056909000,0.0
1630056939000,0.0005924170616113746
1630056969000,0.0
1630056999000,0.0006075334143377885
1630057029000,0.0006056935190793457
1630057059000,0.0
1630057089000,0.0
1630057119000,0.0
1630057149000,0.0
1630057179000,0.0
1630057209000,0.0
1630057239000,0.0
1630057269000,0.0
1630057299000,0.0006013229104028864
1630057329000,0.0
1630057359000,0.0
1630057389000,0.0
1630057419000,0.0
1630057449000,0.0
1630057479000,0.0
1630057509000,0.0
1630057539000,0.0
1630057569000,0.0
1630057599000,0.0
1630057629000,0.0012091898428053206
1630057659000,0.0005910165484633571
1630057689000,0.0005980861244019139
1630057719000,0.0
1630057749000,0.0005984440454817473
1630057779000,0.0
1630057809000,0.0
1630057839000,0.0
1630057869000,0.0
1630057899000,0.0
1630057929000,0.0
1630057959000,0.0006176652254478072
1630057989000,0.0
1630058019000,0.0
1630058049000,0.0
1630058079000,0.0
1630058109000,0.0006056935190793457
1630058139000,0.0
1630058169000,0.0006134969325153375
1630058199000,0.0006016847172081829
1630058229000,0.0006031363088057902
1630058259000,0.0006142506142506142
1630058289000,0.0
1630058319000,0.0
1630058349000,0.0
1630058379000,0.0
1630058409000,0.0
1630058439000,0.0
1630058469000,0.0
1630058499000,0.0012247397428046538
1630058529000,0.0
1630058559000,0.0
1630058589000,0.0
1630058619000,0.0006079027355623102
1630058649000,0.0
1630058679000,0.0
1630058709000,0.0006101281269066504
1630058739000,0.0
1630058769000,0.0
1630058799000,0.0
1630058829000,0.0
1630058859000,0.0
1630058889000,0.0
1630058919000,0.0
1630058949000,0.0006035003017501509
1630058979000,0.0
1630059009000,0.0
1630059039000,0.0
1630059069000,0.0
1630059099000,0.0
1630059129000,0.0006016847172081829
1630059159000,0.0
1630059189000,0.0
1630059219000,0.0005970149253731342
1630059249000,0.0
1630059279000,0.0
1630059309000,0.0
1630059339000,0.0
1630059369000,0.0006013229104028864
1630059399000,0.0006097560975609756
1630059429000,0.0
1630059459000,0.0
1630059489000,0.0
1630059519000,0.0
1630059549000,0.0
1630059579000,0.0
1630059609000,0.0
1630059639000,0.0
1630059669000,0.0
1630059699000,0.0
1630059729000,0.0
1630059759000,0.0006045949214026603
1630059789000,0.0006138735420503376
1630059819000,0.0
1630059849000,0.0
1630059879000,0.0005948839976204639
1630059909000,0.0
1630059939000,0.0
1630059969000,0.0
1630059999000,0.0006013229104028864
1630060029000,0.0
1630060059000,0.0
1630060089000,0.0
1630060119000,0.0
1630060149000,0.0
1630060179000,0.0006053268765133173
1630060209000,0.0
1630060239000,0.0
1630060269000,0.0
1630060299000,0.0
1630060329000,0.0
1630060359000,0.0
1630060389000,0.0006071645415907711
1630060419000,0.0
1630060449000,0.0
1630060479000,0.0
1630060509000,0.0
1630060539000,0.0006123698714023269
1630060569000,0.0006016847172081829
1630060599000,0.0
1630060629000,0.0
1630060659000,0.0
1630060689000,0.0006064281382656155
1630060719000,0.0
1630060749000,0.0
1630060779000,0.0006031363088057902
1630060809000,0.0
1630060839000,0.0
1630060869000,0.0006131207847946045
1630060899000,0.0006042296072507553
1630060929000,0.0
1630060959000,0.0006146281499692684
1630060989000,0.0
1630061019000,0.0005980861244019139
1630061049000,0.0
1630061079000,0.0011785503830288745
1630061109000,0.0
1630061139000,0.0
1630061169000,0.0005934718100890207
1630061199000,0.0
1630061229000,0.0
1630061259000,0.0
1630061289000,0.0
1630061319000,0.0
1630061349000,0.0
1630061379000,0.0006027727546714887
1630061409000,0.0005998800239952009
1630061439000,0.0006142506142506142
1630061469000,0.0
1630061499000,0.0
1630061529000,0.0
1630061559000,0.0005980861244019139
1630061589000,0.0
1630061619000,0.0
1630061649000,0.0012004801920768304
1630061679000,0.0
1630061709000,0.0
1630061739000,0.0
1630061769000,0.0
1630061799000,0.0
1630061829000,0.0
1630061859000,0.0
1630061889000,0.0
1630061919000,0.0
1630061949000,0.0
1630061979000,0.0
1630062009000,0.0006049606775559589
1630062039000,0.0006038647342995169
1630062069000,0.0
1630062099000,0.0006006006006006006
1630062129000,0.0006013229104028864
1630062159000,0.0
1630062189000,0.0
1630062219000,0.0005945303210463732
1630062249000,0.0
1630062279000,0.0
1630062309000,0.0
1630062339000,0.0
1630062369000,0.0
1630062399000,0.0
1630062429000,0.0
1630062459000,0.0006119951040391675
1630062489000,0.0
1630062519000,0.0
1630062549000,0.0006105006105006105
1630062579000,0.0
1630062609000,0.0
1630062639000,0.0
1630062669000,0.0006020469596628537
1630062699000,0.0006067961165048543
1630062729000,0.0006207324643078832
1630062759000,0.0005945303210463732
1630062789000,0.0
1630062819000,0.0
1630062849000,0.0
1630062879000,0.0006093845216331506
1630062909000,0.0
1630062939000,0.0
1630062969000,0.0
1630062999000,0.0006002400960384152
1630063029000,0.0005970149253731342
1630063059000,0.0
1630063089000,0.0
1630063119000,0.0
1630063149000,0.0
1630063179000,0.0006131207847946045
1630063209000,0.0
1630063239000,0.0
1630063269000,0.0
1630063299000,0.0
1630063329000,0.0
1630063359000,0.0
1630063389000,0.0
1630063419000,0.0
1630063449000,0.0
1630063479000,0.0
1630063509000,0.0
1630063539000,0.0006042296072507553
1630063569000,0.0
1630063599000,0.0006071645415907711
1630063629000,0.0
1630063659000,0.0
1630063689000,0.0
1630063719000,0.0
1630063749000,0.0006195786864931846
1630063779000,0.0
1630063809000,0.0
1630063839000,0.0
1630063869000,0.0
1630063899000,0.0
1630063929000,0.0
1630063959000,0.0005970149253731342
1630063989000,0.0
1630064019000,0.0005980861244019139
1630064049000,0.0
1630064079000,0.0011961722488038275
1630064109000,0.0006064281382656155
1630064139000,0.0
1630064169000,0.0006101281269066504
1630064199000,0.0005998800239952009
1630064229000,0.0
1630064259000,0.0006184291898577612
1630064289000,0.0
1630064319000,0.0006067961165048543
1630064349000,0.0
1630064379000,0.0
1630064409000,0.0
1630064439000,0.0
1630064469000,0.0
1630064499000,0.0
1630064529000,0.0
1630064559000,0.0
1630064589000,0.0
1630064619000,0.0006013229104028864
1630064649000,0.0
1630064679000,0.0
1630064709000,0.0
1630064739000,0.0005988023952095807
1630064769000,0.0
1630064799000,0.0
1630064829000,0.0
1630064859000,0.0
1630064889000,0.0
1630064919000,0.0
1630064949000,0.0
1630064979000,0.0
1630065009000,0.0006075334143377885
1630065039000,0.0
1630065069000,0.0
1630065099000,0.0005934718100890207
1630065129000,0.0
1630065159000,0.0
1630065189000,0.0
1630065219000,0.0006071645415907711
1630065249000,0.0
1630065279000,0.0
1630065309000,0.0
1630065339000,0.0006002400960384152
1630065369000,0.0
1630065399000,0.0006079027355623102
1630065429000,0.0
1630065459000,0.0006009615384615385
1630065489000,0.0006108735491753207
1630065519000,0.0
1630065549000,0.0
1630065579000,0.0
1630065609000,0.0
1630065639000,0.0
1630065669000,0.0
1630065699000,0.0006146281499692684
1630065729000,0.0006049606775559589
1630065759000,0.0
1630065789000,0.0
1630065819000,0.0
1630065849000,0.0006157635467980296
1630065879000,0.0
1630065909000,0.0
1630065939000,0.0
1630065969000,0.0006150061500615006
1630065999000,0.0
1630066029000,0.001201923076923077
1630066059000,0.0005952380952380952
1630066089000,0.0
1630066119000,0.0
1630066149000,0.0006150061500615006
1630066179000,0.0
1630066209000,0.0
1630066239000,0.0006150061500615006
1630066269000,0.0
1630066299000,0.0006067961165048543
1630066329000,0.0
1630066359000,0.0
1630066389000,0.0006188118811881187
1630066419000,0.0
1630066449000,0.0
1630066479000,0.0
1630066509000,0.0
1630066539000,0.0005927682276229994
1630066569000,0.0
1630066599000,0.0
1630066629000,0.0
1630066659000,0.0
1630066689000,0.0
1630066719000,0.0005977286312014345
1630066749000,0.0
1630066779000,0.0
1630066809000,0.0
1630066839000,0.0
1630066869000,0.0
1630066899000,0.0
1630066929000,0.0
1630066959000,0.0
1630066989000,0.0
1630067019000,0.0
1630067049000,0.0
1630067079000,0.0
1630067109000,0.0
1630067139000,0.0
1630067169000,0.0006142506142506142
1630067199000,0.0005941770647653001
1630067229000,0.0
1630067259000,0.0
1630067289000,0.0
1630067319000,0.0
1630067349000,0.0
1630067379000,0.0005952380952380952
1630067409000,0.0
1630067439000,0.0005984440454817473
1630067469000,0.0
1630067499000,0.0
1630067529000,0.0
1630067559000,0.0006020469596628537
1630067589000,0.0
1630067619000,0.0
1630067649000,0.0
1630067679000,0.0
1630067709000,0.0006031363088057902
1630067739000,0.0
1630067769000,0.0
1630067799000,0.0
1630067829000,0.0
1630067859000,0.0
1630067889000,0.0006123698714023269
1630067919000,0.0
1630067949000,0.0
1630067979000,0.0
1630068009000,0.0
1630068039000,0.0
1630068069000,0.0
1630068099000,0.0006042296072507553
1630068129000,0.0006049606775559589
1630068159000,0.0
1630068189000,0.0006060606060606062
1630068219000,0.0
1630068249000,0.0
1630068279000,0.0006056935190793457
1630068309000,0.0
1630068339000,0.0006056935190793457
1630068369000,0.0
1630068399000,0.0
1630068429000,0.0
1630068459000,0.0006082725060827251
1630068489000,0.0006067961165048543
1630068519000,0.0
1630068549000,0.0
1630068579000,0.0
1630068609000,0.0
1630068639000,0.0006071645415907711
1630068669000,0.0
1630068699000,0.0006097560975609756
1630068729000,0.0006038647342995169
1630068759000,0.0005959475566150177
1630068789000,0.0
1630068819000,0.0
1630068849000,0.0006035003017501509
1630068879000,0.0
1630068909000,0.0
1630068939000,0.0
1630068969000,0.0
1630068999000,0.0
1630069029000,0.0006090133982947625
1630069059000,0.0005973715651135006
1630069089000,0.0005988023952095807
1630069119000,0.0006016847172081829
1630069149000,0.0
1630069179000,0.0006127450980392157
1630069209000,0.0
1630069239000,0.0
1630069269000,0.0
1630069299000,0.0
1630069329000,0.0006238303181534623
1630069359000,0.0
1630069389000,0.0011968880909634947
1630069419000,0.0
1630069449000,0.0
1630069479000,0.0
1630069509000,0.0
1630069539000,0.0
1630069569000,0.0006042296072507553
1630069599000,0.0
1630069629000,0.0006176652254478072
1630069659000,0.0
1630069689000,0.0
1630069719000,0.0
1630069749000,0.0006056935190793457
1630069779000,0.0
1630069809000,0.0
1630069839000,0.0
1630069869000,0.0012187690432663009
1630069899000,0.0006184291898577612
1630069929000,0.0
1630069959000,0.0006009615384615385
1630069989000,0.000588235294117647
1630070019000,0.0
1630070049000,0.0005991611743559018
1630070079000,0.0006009615384615385
1630070109000,0.0
1630070139000,0.0006075334143377885
1630070169000,0.0006131207847946045
1630070199000,0.0
1630070229000,0.0
1630070259000,0.0012055455093429774
1630070289000,0.0006009615384615385
1630070319000,0.0
1630070349000,0.0006222775357809582
1630070379000,0.0006024096385542169
1630070409000,0.0
1630070439000,0.0
1630070469000,0.0
1630070499000,0.0
1630070529000,0.0
1630070559000,0.0005963029218843173
1630070589000,0.0
1630070619000,0.0
1630070649000,0.0006112469437652813
1630070679000,0.0006035003017501509
1630070709000,0.0
1630070739000,0.0
1630070769000,0.0
1630070799000,0.0
1630070829000,0.0
1630070859000,0.0
1630070889000,0.0
1630070919000,0.0
1630070949000,0.0
1630070979000,0.0
1630071009000,0.0
1630071039000,0.0
1630071069000,0.0
1630071099000,0.0
1630071129000,0.0
1630071159000,0.0
1630071189000,0.0
1630071219000,0.0006020469596628537
1630071249000,0.0006119951040391675
1630071279000,0.0006016847172081829
1630071309000,0.0
1630071339000,0.0
1630071369000,0.0006067961165048543
1630071399000,0.0
1630071429000,0.0
1630071459000,0.0006131207847946045
1630071489000,0.0
1630071519000,0.0005878894767783657
1630071549000,0.0
1630071579000,0.0006090133982947625
1630071609000,0.0
1630071639000,0.0
1630071669000,0.0
1630071699000,0.0
1630071729000,0.0006002400960384152
1630071759000,0.0
1630071789000,0.0
1630071819000,0.0005899705014749262
1630071849000,0.0
1630071879000,0.0
1630071909000,0.0
1630071939000,0.0012187690432663009
1630071969000,0.0
1630071999000,0.0
1630072029000,0.0
1630072059000,0.0
1630072089000,0.0
1630072119000,0.0
1630072149000,0.0
1630072179000,0.0
1630072209000,0.0
1630072239000,0.0
1630072269000,0.0006082725060827251
1630072299000,0.0
1630072329000,0.0006053268765133173
1630072359000,0.0
1630072389000,0.0006180469715698393
1630072419000,0.0
1630072449000,0.0
1630072479000,0.0
1630072509000,0.0
1630072539000,0.0
1630072569000,0.0
1630072599000,0.0
1630072629000,0.0006161429451632778
1630072659000,0.0
1630072689000,0.0006038647342995169
1630072719000,0.0
1630072749000,0.0
1630072779000,0.0005917159763313611
1630072809000,0.0
1630072839000,0.0
1630072869000,0.0
1630072899000,0.0
1630072929000,0.0
1630072959000,0.0
1630072989000,0.0
1630073019000,0.0
1630073049000,0.0
1630073079000,0.0
1630073109000,0.0
1630073139000,0.0
1630073169000,0.0006060606060606062
1630073199000,0.0005952380952380952
1630073229000,0.0
1630073259000,0.0
1630073289000,0.0
1630073319000,0.0
1630073349000,0.0
1630073379000,0.0
1630073409000,0.0
1630073439000,0.0
1630073469000,0.0
1630073499000,0.0
1630073529000,0.0
1630073559000,0.0006108735491753207
1630073589000,0.0
1630073619000,0.0006049606775559589
1630073649000,0.0
1630073679000,0.0
1630073709000,0.0
1630073739000,0.0
1630073769000,0.0
1630073799000,0.0005991611743559018
1630073829000,0.0
1630073859000,0.0
1630073889000,0.0006119951040391675
1630073919000,0.0006079027355623102
1630073949000,0.0
1630073979000,0.0006042296072507553
1630074009000,0.0
1630074039000,0.0
1630074069000,0.0
1630074099000,0.0006038647342995169
1630074129000,0.0
1630074159000,0.0006093845216331506
1630074189000,0.0
1630074219000,0.0
1630074249000,0.0006116207951070336
1630074279000,0.0
1630074309000,0.0006031363088057902
1630074339000,0.0
1630074369000,0.0
1630074399000,0.0
1630074429000,0.0
1630074459000,0.0
1630074489000,0.0
1630074519000,0.0
1630074549000,0.0
1630074579000,0.0
1630074609000,0.0006016847172081829
1630074639000,0.0
1630074669000,0.0
1630074699000,0.0
1630074729000,0.0006112469437652813
1630074759000,0.0005970149253731342
1630074789000,0.0
1630074819000,0.0
1630074849000,0.0
1630074879000,0.0
1630074909000,0.0
1630074939000,0.0
1630074969000,0.0
1630074999000,0.0
1630075029000,0.0
1630075059000,0.0
1630075089000,0.0006009615384615385
1630075119000,0.0
1630075149000,0.0
1630075179000,0.0005977286312014345
1630075209000,0.0
1630075239000,0.0
1630075269000,0.0
1630075299000,0.0
1630075329000,0.0
1630075359000,0.0
1630075389000,0.0
1630075419000,0.0006071645415907711
1630075449000,0.0
1630075479000,0.0005998800239952009
1630075509000,0.0
1630075539000,0.0
1630075569000,0.0
1630075599000,0.0
1630075629000,0.0
1630075659000,0.0005977286312014345
1630075689000,0.0
1630075719000,0.0
1630075749000,0.0
1630075779000,0.0
1630075809000,0.0006134969325153375
1630075839000,0.0
1630075869000,0.0006191950464396285
1630075899000,0.0
1630075929000,0.0
1630075959000,0.0006027727546714887
1630075989000,0.0
1630076019000,0.0
1630076049000,0.0006016847172081829
1630076079000,0.0
1630076109000,0.0
1630076139000,0.0
1630076169000,0.0
1630076199000,0.0006108735491753207
1630076229000,0.0
1630076259000,0.0006049606775559589
1630076289000,0.0
1630076319000,0.0
1630076349000,0.0006060606060606062
1630076379000,0.0
1630076409000,0.0
1630076439000,0.0
1630076469000,0.0006142506142506142
1630076499000,0.0
1630076529000,0.0
1630076559000,0.0006060606060606062
1630076589000,0.0
1630076619000,0.0005920663114268798
1630076649000,0.0005924170616113746
1630076679000,0.0
1630076709000,0.0
1630076739000,0.0
1630076769000,0.0
1630076799000,0.0
1630076829000,0.0
1630076859000,0.0006060606060606062
1630076889000,0.0005984440454817473
1630076919000,0.0006112469437652813
1630076949000,0.0005980861244019139
1630076979000,0.0
1630077009000,0.0
1630077039000,0.0
1630077069000,0.0006222775357809582
1630077099000,0.0005970149253731342
1630077129000,0.0
1630077159000,0.0
1630077189000,0.0
1630077219000,0.0
1630077249000,0.0
1630077279000,0.0006060606060606062
1630077309000,0.0006067961165048543
1630077339000,0.0006013229104028864
1630077369000,0.0
1630077399000,0.0006101281269066504
1630077429000,0.0006035003017501509
1630077459000,0.0005991611743559018
1630077489000,0.0
1630077519000,0.0
1630077549000,0.0
1630077579000,0.0006086427267194157
1630077609000,0.0
1630077639000,0.0
1630077669000,0.0006157635467980296
1630077699000,0.0
1630077729000,0.0006016847172081829
1630077759000,0.0
1630077789000,0.0
1630077819000,0.0006101281269066504
1630077849000,0.0005998800239952009
1630077879000,0.0
1630077909000,0.0
1630077939000,0.0
1630077969000,0.0
1630077999000,0.0006060606060606062
1630078029000,0.0006002400960384152
1630078059000,0.0006119951040391675
1630078089000,0.0
1630078119000,0.0
1630078149000,0.0
1630078179000,0.0
1630078209000,0.0
1630078239000,0.0
1630078269000,0.0006157635467980296
1630078299000,0.0
1630078329000,0.0
1630078359000,0.0006153846153846153
1630078389000,0.0
1630078419000,0.0005924170616113746
1630078449000,0.0
1630078479000,0.0
