timestamp,value
1630078509000,0.0005913660555884093
1630078539000,0.0006006006006006006
1630078569000,0.0005998800239952009
1630078599000,0.0006020469596628537
1630078629000,0.0006146281499692684
1630078659000,0.0
1630078689000,0.0006049606775559589
1630078719000,0.0
1630078749000,0.0
1630078779000,0.0
1630078809000,0.0
1630078839000,0.0
1630078869000,0.0
1630078899000,0.0005973715651135006
1630078929000,0.0
1630078959000,0.0
1630078989000,0.0
1630079019000,0.0
1630079049000,0.0
1630079079000,0.0006075334143377885
1630079109000,0.0005970149253731342
1630079139000,0.0
1630079169000,0.0006053268765133173
1630079199000,0.0
1630079229000,0.0006153846153846153
1630079259000,0.0
1630079289000,0.0
1630079319000,0.0
1630079349000,0.0
1630079379000,0.0
1630079409000,0.0
1630079439000,0.0
1630079469000,0.0
1630079499000,0.0006038647342995169
1630079529000,0.0006031363088057902
1630079559000,0.0
1630079589000,0.0006060606060606062
1630079619000,0.0
1630079649000,0.0
1630079679000,0.0
1630079709000,0.0
1630079739000,0.0
1630079769000,0.0
1630079799000,0.0006053268765133173
1630079829000,0.0005970149253731342
1630079859000,0.0
1630079889000,0.0
1630079919000,0.0006016847172081829
1630079949000,0.0006013229104028864
1630079979000,0.0
1630080009000,0.0
1630080039000,0.0
1630080069000,0.0006097560975609756
1630080099000,0.0006031363088057902
1630080129000,0.0005977286312014345
1630080159000,0.0006013229104028864
1630080189000,0.0
1630080219000,0.0
1630080249000,0.0
1630080279000,0.0006093845216331506
1630080309000,0.0
1630080339000,0.0
1630080369000,0.0
1630080399000,0.0
1630080429000,0.0
1630080459000,0.0
1630080489000,0.0
1630080519000,0.0006064281382656155
1630080549000,0.0006075334143377885
1630080579000,0.0
1630080609000,0.0
1630080639000,0.0
1630080669000,0.0
1630080699000,0.0
1630080729000,0.0
1630080759000,0.0
1630080789000,0.00121580547112462
1630080819000,0.0006086427267194157
1630080849000,0.0
1630080879000,0.0
1630080909000,0.0005970149253731342
1630080939000,0.0
1630080969000,0.0
1630080999000,0.0
1630081029000,0.0
1630081059000,0.0
1630081089000,0.0006075334143377885
1630081119000,0.0006013229104028864
1630081149000,0.0
1630081179000,0.0
1630081209000,0.0
1630081239000,0.0
1630081269000,0.0
1630081299000,0.0005889281507656067
1630081329000,0.0006222775357809582
1630081359000,0.0
1630081389000,0.0006075334143377885
1630081419000,0.0
1630081449000,0.0
1630081479000,0.0
1630081509000,0.0
1630081539000,0.0
1630081569000,0.0
1630081599000,0.0
1630081629000,0.0006042296072507553
1630081659000,0.0
1630081689000,0.0
1630081719000,0.0006123698714023269
1630081749000,0.0
1630081779000,0.0006056935190793457
1630081809000,0.0
1630081839000,0.0
1630081869000,0.0005941770647653001
1630081899000,0.0
1630081929000,0.0
1630081959000,0.0
1630081989000,0.0
1630082019000,0.0
1630082049000,0.0
1630082079000,0.0
1630082109000,0.0006064281382656155
1630082139000,0.0
1630082169000,0.0
1630082199000,0.0
1630082229000,0.0006031363088057902
1630082259000,0.0
1630082289000,0.0006079027355623102
1630082319000,0.0
1630082349000,0.0
1630082379000,0.0
1630082409000,0.0
1630082439000,0.0005952380952380952
1630082469000,0.0005906674542232723
1630082499000,0.0006049606775559589
1630082529000,0.0
1630082559000,0.0
1630082589000,0.0
1630082619000,0.0
1630082649000,0.0006134969325153375
1630082679000,0.0011792452830188679
1630082709000,0.0006134969325153375
1630082739000,0.0006042296072507553
1630082769000,0.0006211180124223603
1630082799000,0.0006013229104028864
1630082829000,0.0
1630082859000,0.0
1630082889000,0.0
1630082919000,0.0006161429451632778
1630082949000,0.0
1630082979000,0.0
1630083009000,0.0
1630083039000,0.0
1630083069000,0.0
1630083099000,0.0
1630083129000,0.0
1630083159000,0.0
1630083189000,0.0006075334143377885
1630083219000,0.0006131207847946045
1630083249000,0.0006105006105006105
1630083279000,0.0
1630083309000,0.0
1630083339000,0.0
1630083369000,0.0
1630083399000,0.0006038647342995169
1630083429000,0.0
1630083459000,0.0
1630083489000,0.0006153846153846153
1630083519000,0.0
1630083549000,0.0006024096385542169
1630083579000,0.0
1630083609000,0.0
1630083639000,0.001223990208078335
1630083669000,0.0
1630083699000,0.0
1630083729000,0.0
1630083759000,0.0
1630083789000,0.0
1630083819000,0.0006108735491753207
1630083849000,0.0
1630083879000,0.0
1630083909000,0.0006031363088057902
1630083939000,0.0006071645415907711
1630083969000,0.0006123698714023269
1630083999000,0.0
1630084029000,0.0
1630084059000,0.0
1630084089000,0.0006082725060827251
1630084119000,0.0
1630084149000,0.0
1630084179000,0.0005934718100890207
1630084209000,0.0006027727546714887
1630084239000,0.0
1630084269000,0.0
1630084299000,0.0
1630084329000,0.0
1630084359000,0.0
1630084389000,0.0005963029218843173
1630084419000,0.0006031363088057902
1630084449000,0.0
1630084479000,0.0
1630084509000,0.0
1630084539000,0.0
1630084569000,0.0006142506142506142
1630084599000,0.0
1630084629000,0.0
1630084659000,0.0006116207951070336
1630084689000,0.0006146281499692684
1630084719000,0.0006134969325153375
1630084749000,0.0
1630084779000,0.0
1630084809000,0.0
1630084839000,0.0
1630084869000,0.0006024096385542169
1630084899000,0.0
1630084929000,0.0
1630084959000,0.0
1630084989000,0.0
1630085019000,0.0
1630085049000,0.0
1630085079000,0.0
1630085109000,0.0006116207951070336
1630085139000,0.0005973715651135006
1630085169000,0.0005934718100890207
1630085199000,0.0
1630085229000,0.0
1630085259000,0.0005875440658049354
1630085289000,0.0
1630085319000,0.0
1630085349000,0.0006146281499692684
1630085379000,0.0
1630085409000,0.0006097560975609756
1630085439000,0.0
1630085469000,0.0006035003017501509
1630085499000,0.0
1630085529000,0.0
1630085559000,0.0
1630085589000,0.0006035003017501509
1630085619000,0.0
1630085649000,0.0
1630085679000,0.0006071645415907711
1630085709000,0.0
1630085739000,0.0
1630085769000,0.0
1630085799000,0.0006020469596628537
1630085829000,0.0
1630085859000,0.0006016847172081829
1630085889000,0.0
1630085919000,0.0
1630085949000,0.0005934718100890207
1630085979000,0.0005998800239952009
1630086009000,0.0
1630086039000,0.0012406947890818859
1630086069000,0.0
1630086099000,0.0
1630086129000,0.0006112469437652813
1630086159000,0.0
1630086189000,0.0
1630086219000,0.0006013229104028864
1630086249000,0.0
1630086279000,0.0
1630086309000,0.0
1630086339000,0.0
1630086369000,0.0
1630086399000,0.0
1630086429000,0.0
1630086459000,0.0006134969325153375
1630086489000,0.0
1630086519000,0.0
1630086549000,0.0
1630086579000,0.001203369434416366
1630086609000,0.0
1630086639000,0.0005966587112171838
1630086669000,0.0
1630086699000,0.0
1630086729000,0.0011883541295306002
1630086759000,0.0006134969325153375
1630086789000,0.0
1630086819000,0.0
1630086849000,0.0
1630086879000,0.0
1630086909000,0.0006045949214026603
1630086939000,0.0
1630086969000,0.0006238303181534623
1630086999000,0.0006101281269066504
1630087029000,0.0
1630087059000,0.0006031363088057902
1630087089000,0.0
1630087119000,0.0
1630087149000,0.0
1630087179000,0.0
1630087209000,0.0
1630087239000,0.0006024096385542169
1630087269000,0.0
1630087299000,0.0006079027355623102
1630087329000,0.0
1630087359000,0.0006020469596628537
1630087389000,0.0
1630087419000,0.0005875440658049354
1630087449000,0.0
1630087479000,0.0
1630087509000,0.0
1630087539000,0.0
1630087569000,0.0006049606775559589
1630087599000,0.0
1630087629000,0.0
1630087659000,0.0
1630087689000,0.0
1630087719000,0.0012070006035003018
1630087749000,0.0006108735491753207
1630087779000,0.0
1630087809000,0.0
1630087839000,0.0
1630087869000,0.0
1630087899000,0.0006045949214026603
1630087929000,0.0
1630087959000,0.0
1630087989000,0.0
1630088019000,0.0
1630088049000,0.0
1630088079000,0.0
1630088109000,0.0
1630088139000,0.0
1630088169000,0.0
1630088199000,0.0
1630088229000,0.0
1630088259000,0.0
1630088289000,0.0
1630088319000,0.0
1630088349000,0.0006027727546714887
1630088379000,0.0
1630088409000,0.0
1630088439000,0.0
1630088469000,0.0
1630088499000,0.0
1630088529000,0.0005970149253731342
1630088559000,0.0
1630088589000,0.0
1630088619000,0.0
1630088649000,0.0
1630088679000,0.0
1630088709000,0.0
1630088739000,0.0
1630088769000,0.0006112469437652813
1630088799000,0.0
1630088829000,0.0
1630088859000,0.0
1630088889000,0.0
1630088919000,0.0
1630088949000,0.0
1630088979000,0.0
1630089009000,0.0
1630089039000,0.0006024096385542169
1630089069000,0.0
1630089099000,0.0005980861244019139
1630089129000,0.0
1630089159000,0.0
1630089189000,0.0
1630089219000,0.0006127450980392157
1630089249000,0.0
1630089279000,0.0
1630089309000,0.0006067961165048543
1630089339000,0.0
1630089369000,0.0012091898428053206
1630089399000,0.0
1630089429000,0.0
1630089459000,0.0006169031462060457
1630089489000,0.0
1630089519000,0.0006090133982947625
1630089549000,0.0
1630089579000,0.0
1630089609000,0.001212856276531231
1630089639000,0.0
1630089669000,0.0
1630089699000,0.0
1630089729000,0.0
1630089759000,0.0
1630089789000,0.0
1630089819000,0.0
1630089849000,0.0
1630089879000,0.0
1630089909000,0.0005995203836930455
1630089939000,0.0
1630089969000,0.0
1630089999000,0.0
1630090029000,0.0
1630090059000,0.0005817335660267597
1630090089000,0.0
1630090119000,0.0006009615384615385
1630090149000,0.0
1630090179000,0.0005924170616113746
1630090209000,0.0
1630090239000,0.0
1630090269000,0.0
1630090299000,0.0
1630090329000,0.0006016847172081829
1630090359000,0.0006038647342995169
1630090389000,0.0
1630090419000,0.0
1630090449000,0.0
1630090479000,0.0
1630090509000,0.0
1630090539000,0.0006013229104028864
1630090569000,0.0
1630090599000,0.0
1630090629000,0.0
1630090659000,0.0005973715651135006
1630090689000,0.0
1630090719000,0.0005913660555884093
1630090749000,0.0
1630090779000,0.0
1630090809000,0.0
1630090839000,0.0006093845216331506
1630090869000,0.0
1630090899000,0.0005984440454817473
1630090929000,0.0012040939193257074
1630090959000,0.0
1630090989000,0.0
1630091019000,0.0
1630091049000,0.0
1630091079000,0.0006075334143377885
1630091109000,0.0
1630091139000,0.0
1630091169000,0.0
1630091199000,0.0
1630091229000,0.0
1630091259000,0.0
1630091289000,0.0
1630091319000,0.0
1630091349000,0.0
1630091379000,0.0
1630091409000,0.0006131207847946045
1630091439000,0.0
1630091469000,0.0006112469437652813
1630091499000,0.0
1630091529000,0.0
1630091559000,0.0
1630091589000,0.0006131207847946045
1630091619000,0.0
1630091649000,0.0
1630091679000,0.0
1630091709000,0.0
1630091739000,0.0
1630091769000,0.0
1630091799000,0.0
1630091829000,0.0
1630091859000,0.0
1630091889000,0.0
1630091919000,0.0005780346820809249
1630091949000,0.0
1630091979000,0.0
1630092009000,0.0
1630092039000,0.0
1630092069000,0.0
1630092099000,0.0005955926146515784
1630092129000,0.0006027727546714887
1630092159000,0.0
1630092189000,0.0
1630092219000,0.0
1630092249000,0.0
1630092279000,0.0
1630092309000,0.001215066828675577
1630092339000,0.0
1630092369000,0.0
1630092399000,0.0
1630092429000,0.0
1630092459000,0.0
1630092489000,0.0005977286312014345
1630092519000,0.0
1630092549000,0.0006031363088057902
1630092579000,0.0006093845216331506
1630092609000,0.0
1630092639000,0.0
1630092669000,0.0
1630092699000,0.0
1630092729000,0.0
1630092759000,0.0
1630092789000,0.0
1630092819000,0.0
1630092849000,0.0006086427267194157
1630092879000,0.0
1630092909000,0.0006150061500615006
1630092939000,0.0006035003017501509
1630092969000,0.0
1630092999000,0.0
1630093029000,0.0
1630093059000,0.0005885815185403178
1630093089000,0.0
1630093119000,0.0
1630093149000,0.0
1630093179000,0.0
1630093209000,0.0006090133982947625
1630093239000,0.0
1630093269000,0.0
1630093299000,0.0006079027355623102
1630093329000,0.0
1630093359000,0.0
1630093389000,0.0
1630093419000,0.0
1630093449000,0.0
1630093479000,0.0
1630093509000,0.0
1630093539000,0.0
1630093569000,0.0006060606060606062
1630093599000,0.0006108735491753207
1630093629000,0.0
1630093659000,0.0
1630093689000,0.0
1630093719000,0.0006027727546714887
1630093749000,0.0
1630093779000,0.0011961722488038275
1630093809000,0.0
1630093839000,0.0005945303210463732
1630093869000,0.0
1630093899000,0.0006045949214026603
1630093929000,0.0
1630093959000,0.0
1630093989000,0.0006035003017501509
1630094019000,0.0
1630094049000,0.0005917159763313611
1630094079000,0.0006123698714023269
1630094109000,0.0006071645415907711
1630094139000,0.0
1630094169000,0.0
1630094199000,0.0
1630094229000,0.0006006006006006006
1630094259000,0.0
1630094289000,0.0
1630094319000,0.0006027727546714887
1630094349000,0.0
1630094379000,0.0
1630094409000,0.0
1630094439000,0.0
1630094469000,0.0005924170616113746
1630094499000,0.0
1630094529000,0.0
1630094559000,0.0005945303210463732
1630094589000,0.0
1630094619000,0.0
1630094649000,0.0006035003017501509
1630094679000,0.0
1630094709000,0.0
1630094739000,0.0
1630094769000,0.0
1630094799000,0.0006082725060827251
1630094829000,0.0006042296072507553
1630094859000,0.0
1630094889000,0.0
1630094919000,0.0
1630094949000,0.0006060606060606062
1630094979000,0.0
1630095009000,0.0
1630095039000,0.0
1630095069000,0.0
1630095099000,0.0
1630095129000,0.0
1630095159000,0.0
1630095189000,0.0006013229104028864
1630095219000,0.0
1630095249000,0.0
1630095279000,0.0006009615384615385
1630095309000,0.0006027727546714887
1630095339000,0.0
1630095369000,0.0
1630095399000,0.0
1630095429000,0.0
1630095459000,0.0
1630095489000,0.0
1630095519000,0.0
1630095549000,0.0
1630095579000,0.0
1630095609000,0.0005973715651135006
1630095639000,0.0006049606775559589
1630095669000,0.0
1630095699000,0.0
1630095729000,0.0
1630095759000,0.0
1630095789000,0.0
1630095819000,0.0005920663114268798
1630095849000,0.0
1630095879000,0.0005892751915144372
1630095909000,0.001221001221001221
1630095939000,0.0006079027355623102
1630095969000,0.0
1630095999000,0.0006071645415907711
1630096029000,0.0
1630096059000,0.0
1630096089000,0.0006101281269066504
1630096119000,0.0
1630096149000,0.0
1630096179000,0.0
1630096209000,0.0006108735491753207
1630096239000,0.0
1630096269000,0.0006042296072507553
1630096299000,0.0
1630096329000,0.0006006006006006006
1630096359000,0.0
1630096389000,0.0006093845216331506
1630096419000,0.0006016847172081829
1630096449000,0.0006056935190793457
1630096479000,0.0006127450980392157
1630096509000,0.0006090133982947625
1630096539000,0.0006090133982947625
1630096569000,0.0012406947890818859
1630096599000,0.0006045949214026603
1630096629000,0.0
1630096659000,0.0
1630096689000,0.0006031363088057902
1630096719000,0.0
1630096749000,0.0006093845216331506
1630096779000,0.0006153846153846153
1630096809000,0.0006035003017501509
1630096839000,0.0
1630096869000,0.0
1630096899000,0.0
1630096929000,0.0
1630096959000,0.0006097560975609756
1630096989000,0.0
1630097019000,0.0
1630097049000,0.0
1630097079000,0.0
1630097109000,0.0
1630097139000,0.0
1630097169000,0.0
1630097199000,0.0006031363088057902
1630097229000,0.0
1630097259000,0.0
1630097289000,0.0006112469437652813
1630097319000,0.0
1630097349000,0.0
1630097379000,0.0006075334143377885
1630097409000,0.0
1630097439000,0.0
1630097469000,0.0006116207951070336
1630097499000,0.0
1630097529000,0.0006116207951070336
1630097559000,0.0
1630097589000,0.0006064281382656155
1630097619000,0.0
1630097649000,0.0006038647342995169
1630097679000,0.0
1630097709000,0.0
1630097739000,0.0
1630097769000,0.0
1630097799000,0.0006134969325153375
1630097829000,0.0
1630097859000,0.0
1630097889000,0.0005941770647653001
1630097919000,0.0
1630097949000,0.0
1630097979000,0.0
1630098009000,0.0
1630098039000,0.0
1630098069000,0.0006009615384615385
1630098099000,0.0006191950464396285
1630098129000,0.0
1630098159000,0.0
1630098189000,0.0
1630098219000,0.0
1630098249000,0.0006093845216331506
1630098279000,0.0
1630098309000,0.0006049606775559589
1630098339000,0.0
1630098369000,0.0006006006006006006
1630098399000,0.0
1630098429000,0.0005988023952095807
1630098459000,0.0006056935190793457
1630098489000,0.0
1630098519000,0.0
1630098549000,0.0006131207847946045
1630098579000,0.0
1630098609000,0.0005988023952095807
1630098639000,0.0
1630098669000,0.0006002400960384152
1630098699000,0.0
1630098729000,0.0
1630098759000,0.0
1630098789000,0.0006056935190793457
1630098819000,0.0
1630098849000,0.0
1630098879000,0.0
1630098909000,0.0
1630098939000,0.0
1630098969000,0.0
1630098999000,0.0
1630099029000,0.0
1630099059000,0.0
1630099089000,0.0
1630099119000,0.0
1630099149000,0.0
1630099179000,0.0006153846153846153
1630099209000,0.0
1630099239000,0.0
1630099269000,0.0
1630099299000,0.0006180469715698393
1630099329000,0.0
1630099359000,0.0
1630099389000,0.0
1630099419000,0.0
1630099449000,0.0
1630099479000,0.0006101281269066504
1630099509000,0.0
1630099539000,0.0
1630099569000,0.0
1630099599000,0.0
1630099629000,0.0
1630099659000,0.0
1630099689000,0.0006169031462060457
1630099719000,0.0
1630099749000,0.0005998800239952009
1630099779000,0.0006024096385542169
1630099809000,0.0
1630099839000,0.0
1630099869000,0.0
1630099899000,0.0
1630099929000,0.0006180469715698393
1630099959000,0.0
1630099989000,0.0
1630100019000,0.0
1630100049000,0.0
1630100079000,0.0
1630100109000,0.0
1630100139000,0.0
1630100169000,0.0006116207951070336
1630100199000,0.0
1630100229000,0.0
1630100259000,0.0
1630100289000,0.0
1630100319000,0.0
1630100349000,0.0
1630100379000,0.0005991611743559018
1630100409000,0.0
1630100439000,0.0
1630100469000,0.0
1630100499000,0.0
1630100529000,0.0
1630100559000,0.0005995203836930455
1630100589000,0.0
1630100619000,0.0005920663114268798
1630100649000,0.0
1630100679000,0.0006119951040391675
1630100709000,0.0
1630100739000,0.0006056935190793457
1630100769000,0.0
1630100799000,0.0
1630100829000,0.0
1630100859000,0.0
1630100889000,0.0005991611743559018
1630100919000,0.0006038647342995169
1630100949000,0.0
1630100979000,0.000585480093676815
1630101009000,0.0006112469437652813
1630101039000,0.0
1630101069000,0.0
1630101099000,0.0006067961165048543
1630101129000,0.0006134969325153375
1630101159000,0.0
1630101189000,0.0
1630101219000,0.0
1630101249000,0.0
1630101279000,0.0
1630101309000,0.0
1630101339000,0.0006053268765133173
1630101369000,0.0
1630101399000,0.0
1630101429000,0.0
1630101459000,0.0006016847172081829
1630101489000,0.0
1630101519000,0.0
1630101549000,0.0
1630101579000,0.0005966587112171838
1630101609000,0.0
1630101639000,0.0006157635467980296
1630101669000,0.0
1630101699000,0.0012012012012012011
1630101729000,0.0
1630101759000,0.0
1630101789000,0.0
1630101819000,0.0
1630101849000,0.0006013229104028864
1630101879000,0.0
1630101909000,0.0
1630101939000,0.0006116207951070336
1630101969000,0.0
1630101999000,0.0005927682276229994
1630102029000,0.0
1630102059000,0.0006009615384615385
1630102089000,0.0
1630102119000,0.0
1630102149000,0.0
1630102179000,0.0
1630102209000,0.0
1630102239000,0.0
1630102269000,0.0
1630102299000,0.0
1630102329000,0.0
1630102359000,0.0
1630102389000,0.0
1630102419000,0.0
1630102449000,0.0006108735491753207
1630102479000,0.0
1630102509000,0.0
1630102539000,0.0006093845216331506
1630102569000,0.0
1630102599000,0.0006086427267194157
1630102629000,0.0
1630102659000,0.0
1630102689000,0.0
1630102719000,0.0005988023952095807
1630102749000,0.0
1630102779000,0.0
1630102809000,0.0
1630102839000,0.0
1630102869000,0.0006020469596628537
1630102899000,0.0
1630102929000,0.0
1630102959000,0.0
1630102989000,0.0006035003017501509
1630103019000,0.000625
1630103049000,0.0006112469437652813
1630103079000,0.0
1630103109000,0.0
1630103139000,0.0
1630103169000,0.0
1630103199000,0.0
1630103229000,0.0
1630103259000,0.0005906674542232723
1630103289000,0.0
1630103319000,0.0
1630103349000,0.0
1630103379000,0.0012224938875305626
1630103409000,0.0
1630103439000,0.0006112469437652813
1630103469000,0.0
1630103499000,0.0
1630103529000,0.0006049606775559589
1630103559000,0.0
1630103589000,0.0006079027355623102
1630103619000,0.0
1630103649000,0.0005995203836930455
1630103679000,0.0
1630103709000,0.0006067961165048543
1630103739000,0.0
1630103769000,0.0006176652254478072
1630103799000,0.0
1630103829000,0.0
1630103859000,0.0
1630103889000,0.0005988023952095807
1630103919000,0.0
1630103949000,0.0
1630103979000,0.0
1630104009000,0.0
1630104039000,0.0005966587112171838
1630104069000,0.0
1630104099000,0.0005903187721369539
1630104129000,0.0
1630104159000,0.0
1630104189000,0.0006105006105006105
1630104219000,0.0
1630104249000,0.0
1630104279000,0.0
1630104309000,0.0
1630104339000,0.0006053268765133173
1630104369000,0.0006006006006006006
1630104399000,0.0
1630104429000,0.0006093845216331506
1630104459000,0.0005988023952095807
1630104489000,0.0
1630104519000,0.0011848341232227491
1630104549000,0.0
1630104579000,0.0
1630104609000,0.0
1630104639000,0.0
1630104669000,0.0006090133982947625
1630104699000,0.0
1630104729000,0.0
1630104759000,0.0006082725060827251
1630104789000,0.0
1630104819000,0.0
1630104849000,0.0
1630104879000,0.0006127450980392157
1630104909000,0.0
1630104939000,0.0
1630104969000,0.0
1630104999000,0.0
1630105029000,0.0005980861244019139
1630105059000,0.0
1630105089000,0.0006006006006006006
1630105119000,0.0
1630105149000,0.0
1630105179000,0.0
1630105209000,0.0
1630105239000,0.0
1630105269000,0.0
1630105299000,0.0
1630105329000,0.0
1630105359000,0.0
1630105389000,0.0005984440454817473
1630105419000,0.0
1630105449000,0.0
1630105479000,0.0
1630105509000,0.0
1630105539000,0.0005945303210463732
1630105569000,0.0012217470983506415
1630105599000,0.0006045949214026603
1630105629000,0.0
1630105659000,0.0
1630105689000,0.0011855364552459987
1630105719000,0.0
1630105749000,0.0006071645415907711
1630105779000,0.0
1630105809000,0.0006127450980392157
1630105839000,0.0
1630105869000,0.0006169031462060457
1630105899000,0.0006027727546714887
1630105929000,0.0
1630105959000,0.0
1630105989000,0.0
1630106019000,0.0005927682276229994
1630106049000,0.0
1630106079000,0.0
1630106109000,0.0
1630106139000,0.0
1630106169000,0.0
1630106199000,0.0
1630106229000,0.0006188118811881187
1630106259000,0.0005970149253731342
1630106289000,0.0006045949214026603
1630106319000,0.0006002400960384152
1630106349000,0.0
1630106379000,0.0006016847172081829
1630106409000,0.0006056935190793457
1630106439000,0.0006112469437652813
1630106469000,0.0006053268765133173
1630106499000,0.0
1630106529000,0.0
1630106559000,0.0
1630106589000,0.0
1630106619000,0.0006153846153846153
1630106649000,0.0006184291898577612
1630106679000,0.0
1630106709000,0.0
1630106739000,0.0
1630106769000,0.0006075334143377885
1630106799000,0.0
1630106829000,0.0
1630106859000,0.0
1630106889000,0.0
1630106919000,0.0
1630106949000,0.0
1630106979000,0.0
1630107009000,0.0
1630107039000,0.0
1630107069000,0.0006071645415907711
1630107099000,0.0
1630107129000,0.0006042296072507553
1630107159000,0.0005963029218843173
1630107189000,0.0006157635467980296
1630107219000,0.0
1630107249000,0.0
1630107279000,0.0
1630107309000,0.0005920663114268798
1630107339000,0.0006049606775559589
1630107369000,0.0
1630107399000,0.0011918951132300355
1630107429000,0.0006105006105006105
1630107459000,0.0
1630107489000,0.0011933174224343676
1630107519000,0.0006002400960384152
1630107549000,0.0005995203836930455
1630107579000,0.0006161429451632778
1630107609000,0.0006146281499692684
1630107639000,0.0
1630107669000,0.0
1630107699000,0.0006161429451632778
1630107729000,0.0
1630107759000,0.0006006006006006006
1630107789000,0.0006116207951070336
1630107819000,0.0
1630107849000,0.0
1630107879000,0.0
1630107909000,0.0
1630107939000,0.0006079027355623102
1630107969000,0.0005991611743559018
1630107999000,0.0
1630108029000,0.0006123698714023269
1630108059000,0.0
1630108089000,0.0
1630108119000,0.0
1630108149000,0.0
1630108179000,0.0
1630108209000,0.0
1630108239000,0.0006031363088057902
1630108269000,0.0
1630108299000,0.0
1630108329000,0.0
1630108359000,0.0
1630108389000,0.0
1630108419000,0.0006009615384615385
1630108449000,0.0012048192771084338
1630108479000,0.0
1630108509000,0.0
1630108539000,0.0
1630108569000,0.0
1630108599000,0.0
1630108629000,0.0006165228113440197
1630108659000,0.0
1630108689000,0.0
1630108719000,0.0
1630108749000,0.0
1630108779000,0.0
1630108809000,0.0
1630108839000,0.0005980861244019139
1630108869000,0.0
1630108899000,0.0006215040397762585
1630108929000,0.0
1630108959000,0.0
1630108989000,0.0
1630109019000,0.0
1630109049000,0.0
1630109079000,0.0
1630109109000,0.0
1630109139000,0.0
1630109169000,0.0
1630109199000,0.0006064281382656155
1630109229000,0.0005995203836930455
1630109259000,0.0005858230814294082
1630109289000,0.0
1630109319000,0.0
1630109349000,0.0
1630109379000,0.0
1630109409000,0.0
1630109439000,0.0
1630109469000,0.0
1630109499000,0.0006035003017501509
1630109529000,0.0006134969325153375
1630109559000,0.0
1630109589000,0.0
1630109619000,0.0
1630109649000,0.0
1630109679000,0.0005941770647653001
1630109709000,0.0
1630109739000,0.0
1630109769000,0.0
1630109799000,0.0005903187721369539
1630109829000,0.0
1630109859000,0.0
1630109889000,0.0006123698714023269
1630109919000,0.0006016847172081829
1630109949000,0.0
1630109979000,0.0
1630110009000,0.0005896226415094339
1630110039000,0.0
1630110069000,0.0
1630110099000,0.0006079027355623102
1630110129000,0.0
1630110159000,0.0
1630110189000,0.0
1630110219000,0.0
1630110249000,0.0
1630110279000,0.0
1630110309000,0.0006079027355623102
1630110339000,0.0
1630110369000,0.0
1630110399000,0.0006064281382656155
1630110429000,0.0
1630110459000,0.0
1630110489000,0.0
1630110519000,0.0006097560975609756
1630110549000,0.0
1630110579000,0.0
1630110609000,0.0006157635467980296
1630110639000,0.0
1630110669000,0.0
1630110699000,0.0006075334143377885
1630110729000,0.0
1630110759000,0.0
1630110789000,0.0
1630110819000,0.0
1630110849000,0.0
1630110879000,0.0005970149253731342
1630110909000,0.0006045949214026603
1630110939000,0.0005995203836930455
1630110969000,0.0
1630110999000,0.0006146281499692684
1630111029000,0.0
1630111059000,0.0
1630111089000,0.0
1630111119000,0.0
1630111149000,0.0
1630111179000,0.0
1630111209000,0.0006038647342995169
1630111239000,0.0006097560975609756
1630111269000,0.0
1630111299000,0.0005875440658049354
1630111329000,0.0
1630111359000,0.0
1630111389000,0.0005991611743559018
1630111419000,0.0
1630111449000,0.0
1630111479000,0.0
1630111509000,0.0
1630111539000,0.0006082725060827251
1630111569000,0.0
1630111599000,0.0005931198102016608
1630111629000,0.0011983223487118035
1630111659000,0.0006188118811881187
1630111689000,0.0005998800239952009
1630111719000,0.0006064281382656155
1630111749000,0.0
1630111779000,0.0
1630111809000,0.0006045949214026603
1630111839000,0.0
1630111869000,0.0006027727546714887
1630111899000,0.0006086427267194157
1630111929000,0.0005973715651135006
1630111959000,0.0
1630111989000,0.0
1630112019000,0.0
1630112049000,0.0
1630112079000,0.0
