timestamp,value
1630112109000,0.0006138735420503376
1630112139000,0.0006150061500615006
1630112169000,0.0
1630112199000,0.0
1630112229000,0.0
1630112259000,0.0
1630112289000,0.0006131207847946045
1630112319000,0.0006060606060606062
1630112349000,0.0
1630112379000,0.0
1630112409000,0.0
1630112439000,0.0005934718100890207
1630112469000,0.0006002400960384152
1630112499000,0.0
1630112529000,0.0005991611743559018
1630112559000,0.0006090133982947625
1630112589000,0.0006016847172081829
1630112619000,0.0005998800239952009
1630112649000,0.0
1630112679000,0.0
1630112709000,0.0
1630112739000,0.0
1630112769000,0.0006108735491753207
1630112799000,0.0
1630112829000,0.0
1630112859000,0.0
1630112889000,0.0
1630112919000,0.0006002400960384152
1630112949000,0.0
1630112979000,0.0006218905472636817
1630113009000,0.0
1630113039000,0.0
1630113069000,0.0006086427267194157
1630113099000,0.0
1630113129000,0.0
1630113159000,0.0
1630113189000,0.0006112469437652813
1630113219000,0.0011947431302270011
1630113249000,0.0
1630113279000,0.0006116207951070336
1630113309000,0.0
1630113339000,0.0
1630113369000,0.0
1630113399000,0.0
1630113429000,0.0
1630113459000,0.0
1630113489000,0.0005927682276229994
1630113519000,0.0
1630113549000,0.0
1630113579000,0.0
1630113609000,0.0
1630113639000,0.0
1630113669000,0.0
1630113699000,0.0
1630113729000,0.0
1630113759000,0.0
1630113789000,0.0
1630113819000,0.0
1630113849000,0.0005959475566150177
1630113879000,0.0
1630113909000,0.0
1630113939000,0.0
1630113969000,0.0006060606060606062
1630113999000,0.0
1630114029000,0.0012055455093429774
1630114059000,0.0006101281269066504
1630114089000,0.0
1630114119000,0.0
1630114149000,0.0
1630114179000,0.0
1630114209000,0.0
1630114239000,0.0005858230814294082
1630114269000,0.001223990208078335
1630114299000,0.0
1630114329000,0.0006108735491753207
1630114359000,0.0
1630114389000,0.0006112469437652813
1630114419000,0.0
1630114449000,0.0
1630114479000,0.0006134969325153375
1630114509000,0.0006009615384615385
1630114539000,0.0
1630114569000,0.0
1630114599000,0.0
1630114629000,0.0005973715651135006
1630114659000,0.0
1630114689000,0.0
1630114719000,0.0006150061500615006
1630114749000,0.0006176652254478072
1630114779000,0.0
1630114809000,0.0006101281269066504
1630114839000,0.0
1630114869000,0.0
1630114899000,0.0
1630114929000,0.0
1630114959000,0.0
1630114989000,0.0
1630115019000,0.0005984440454817473
1630115049000,0.0
1630115079000,0.0
1630115109000,0.0
1630115139000,0.0
1630115169000,0.0006093845216331506
1630115199000,0.0
1630115229000,0.0
1630115259000,0.0
1630115289000,0.0
1630115319000,0.0006097560975609756
1630115349000,0.0
1630115379000,0.0006038647342995169
1630115409000,0.0006075334143377885
1630115439000,0.0
1630115469000,0.0
1630115499000,0.0
1630115529000,0.0
1630115559000,0.0
1630115589000,0.0
1630115619000,0.0
1630115649000,0.0
1630115679000,0.0005991611743559018
1630115709000,0.0
1630115739000,0.0
1630115769000,0.0
1630115799000,0.0
1630115829000,0.0
1630115859000,0.0006093845216331506
1630115889000,0.0
1630115919000,0.0
1630115949000,0.0
1630115979000,0.0006105006105006105
1630116009000,0.0
1630116039000,0.0
1630116069000,0.0
1630116099000,0.0
1630116129000,0.0
1630116159000,0.0
1630116189000,0.0
1630116219000,0.0006090133982947625
1630116249000,0.0
1630116279000,0.0006035003017501509
1630116309000,0.0006153846153846153
1630116339000,0.0
1630116369000,0.0
1630116399000,0.0005927682276229994
1630116429000,0.0
1630116459000,0.0
1630116489000,0.0
1630116519000,0.0006042296072507553
1630116549000,0.0
1630116579000,0.0
1630116609000,0.0005938242280285036
1630116639000,0.0
1630116669000,0.0006101281269066504
1630116699000,0.0005963029218843173
1630116729000,0.0
1630116759000,0.0
1630116789000,0.0006075334143377885
1630116819000,0.0
1630116849000,0.0006082725060827251
1630116879000,0.0
1630116909000,0.0
1630116939000,0.0006060606060606062
1630116969000,0.0
1630116999000,0.0
1630117029000,0.0
1630117059000,0.0
1630117089000,0.0
1630117119000,0.0
1630117149000,0.0
1630117179000,0.0
1630117209000,0.0
1630117239000,0.0
1630117269000,0.0
1630117299000,0.0006049606775559589
1630117329000,0.0
1630117359000,0.0
1630117389000,0.0
1630117419000,0.0
1630117449000,0.0
1630117479000,0.0
1630117509000,0.0
1630117539000,0.0006009615384615385
1630117569000,0.0
1630117599000,0.0
1630117629000,0.0006038647342995169
1630117659000,0.0
1630117689000,0.0006067961165048543
1630117719000,0.0
1630117749000,0.0
1630117779000,0.0006127450980392157
1630117809000,0.0
1630117839000,0.0005970149253731342
1630117869000,0.0005973715651135006
1630117899000,0.0006056935190793457
1630117929000,0.0
1630117959000,0.0
1630117989000,0.0005988023952095807
1630118019000,0.0
1630118049000,0.0
1630118079000,0.0
1630118109000,0.0
1630118139000,0.0
1630118169000,0.0
1630118199000,0.0006203473945409428
1630118229000,0.0006016847172081829
1630118259000,0.0
1630118289000,0.0
1630118319000,0.0006108735491753207
1630118349000,0.0
1630118379000,0.0
1630118409000,0.0006105006105006105
1630118439000,0.0
1630118469000,0.0
1630118499000,0.0
1630118529000,0.0
1630118559000,0.0
1630118589000,0.0005959475566150177
1630118619000,0.0
1630118649000,0.0
1630118679000,0.0
1630118709000,0.0
1630118739000,0.0006020469596628537
1630118769000,0.0005991611743559018
1630118799000,0.0
1630118829000,0.0005970149253731342
1630118859000,0.0
1630118889000,0.0006101281269066504
1630118919000,0.0
1630118949000,0.0
1630118979000,0.0
1630119009000,0.0
1630119039000,0.0
1630119069000,0.0
1630119099000,0.0
1630119129000,0.0
1630119159000,0.0006142506142506142
1630119189000,0.0006067961165048543
1630119219000,0.0
1630119249000,0.0
1630119279000,0.0
1630119309000,0.0
1630119339000,0.0
1630119369000,0.0
1630119399000,0.0
1630119429000,0.0
1630119459000,0.0
1630119489000,0.0
1630119519000,0.0005885815185403178
1630119549000,0.0
1630119579000,0.0
1630119609000,0.0006138735420503376
1630119639000,0.0
1630119669000,0.0006049606775559589
1630119699000,0.0
1630119729000,0.0
1630119759000,0.0
1630119789000,0.0
1630119819000,0.0006191950464396285
1630119849000,0.0005980861244019139
1630119879000,0.0005984440454817473
1630119909000,0.0
1630119939000,0.0
1630119969000,0.0
1630119999000,0.0
1630120029000,0.0005910165484633571
1630120059000,0.0
1630120089000,0.0
1630120119000,0.0
1630120149000,0.0006079027355623102
1630120179000,0.0
1630120209000,0.0
1630120239000,0.0
1630120269000,0.0
1630120299000,0.0
1630120329000,0.0005934718100890207
1630120359000,0.0
1630120389000,0.0
1630120419000,0.0
1630120449000,0.0006064281382656155
1630120479000,0.0
1630120509000,0.0
1630120539000,0.0
1630120569000,0.0006060606060606062
1630120599000,0.0
1630120629000,0.0005988023952095807
1630120659000,0.0
1630120689000,0.0
1630120719000,0.0
1630120749000,0.0
1630120779000,0.0
1630120809000,0.0
1630120839000,0.0
1630120869000,0.0006123698714023269
1630120899000,0.0006082725060827251
1630120929000,0.0
1630120959000,0.0
1630120989000,0.0
1630121019000,0.0012376237623762374
1630121049000,0.0
1630121079000,0.0006020469596628537
1630121109000,0.0
1630121139000,0.0
1630121169000,0.0006108735491753207
1630121199000,0.0
1630121229000,0.0006191950464396285
1630121259000,0.0
1630121289000,0.0
1630121319000,0.0
1630121349000,0.0
1630121379000,0.0006146281499692684
1630121409000,0.0
1630121439000,0.0012165450121654502
1630121469000,0.0
1630121499000,0.0
1630121529000,0.0006079027355623102
1630121559000,0.0005980861244019139
1630121589000,0.0
1630121619000,0.0006075334143377885
1630121649000,0.0
1630121679000,0.0005977286312014345
1630121709000,0.0005878894767783657
1630121739000,0.0
1630121769000,0.0
1630121799000,0.0
1630121829000,0.0006049606775559589
1630121859000,0.0006184291898577612
1630121889000,0.0
1630121919000,0.0006157635467980296
1630121949000,0.0
1630121979000,0.0
1630122009000,0.0005861664712778429
1630122039000,0.0006013229104028864
1630122069000,0.0
1630122099000,0.0012135922330097086
1630122129000,0.0
1630122159000,0.0
1630122189000,0.0006006006006006006
1630122219000,0.0006042296072507553
1630122249000,0.0
1630122279000,0.0
1630122309000,0.0
1630122339000,0.0
1630122369000,0.0
1630122399000,0.0
1630122429000,0.0
1630122459000,0.0012254901960784314
1630122489000,0.0
1630122519000,0.0006172839506172839
1630122549000,0.0006142506142506142
1630122579000,0.0
1630122609000,0.0
1630122639000,0.0
1630122669000,0.0
1630122699000,0.0
1630122729000,0.0006169031462060457
1630122759000,0.0
1630122789000,0.0006053268765133173
1630122819000,0.0
1630122849000,0.0006024096385542169
1630122879000,0.0
1630122909000,0.0005970149253731342
1630122939000,0.0
1630122969000,0.0006150061500615006
1630122999000,0.0
1630123029000,0.0
1630123059000,0.0
1630123089000,0.0
1630123119000,0.0
1630123149000,0.0
1630123179000,0.0
1630123209000,0.0006207324643078832
1630123239000,0.0
1630123269000,0.0
1630123299000,0.0
1630123329000,0.0
1630123359000,0.0
1630123389000,0.0006180469715698393
1630123419000,0.0006013229104028864
1630123449000,0.0006134969325153375
1630123479000,0.0006161429451632778
1630123509000,0.0
1630123539000,0.0005868544600938967
1630123569000,0.0
1630123599000,0.0
1630123629000,0.0006031363088057902
1630123659000,0.0
1630123689000,0.0006082725060827251
1630123719000,0.0
1630123749000,0.0
1630123779000,0.0
1630123809000,0.0
1630123839000,0.0006116207951070336
1630123869000,0.0
1630123899000,0.0006049606775559589
1630123929000,0.0
1630123959000,0.0005899705014749262
1630123989000,0.0
1630124019000,0.0
1630124049000,0.0
1630124079000,0.0
1630124109000,0.0
1630124139000,0.0
1630124169000,0.0
1630124199000,0.0
1630124229000,0.0006079027355623102
1630124259000,0.0
1630124289000,0.0
1630124319000,0.0005820721769499418
1630124349000,0.0006090133982947625
1630124379000,0.0
1630124409000,0.0
1630124439000,0.0
1630124469000,0.0006049606775559589
1630124499000,0.0005963029218843173
1630124529000,0.0006150061500615006
1630124559000,0.0
1630124589000,0.0
1630124619000,0.0006038647342995169
1630124649000,0.0
1630124679000,0.0
1630124709000,0.0
1630124739000,0.0
1630124769000,0.0
1630124799000,0.0006105006105006105
1630124829000,0.0
1630124859000,0.0
1630124889000,0.0012285012285012285
1630124919000,0.0006093845216331506
1630124949000,0.0
1630124979000,0.0006049606775559589
1630125009000,0.0
1630125039000,0.0
1630125069000,0.0
1630125099000,0.0
1630125129000,0.0
1630125159000,0.0005952380952380952
1630125189000,0.0
1630125219000,0.0
1630125249000,0.0
1630125279000,0.0006082725060827251
1630125309000,0.0
1630125339000,0.0
1630125369000,0.0
1630125399000,0.0
1630125429000,0.0
1630125459000,0.0
1630125489000,0.0
1630125519000,0.0
1630125549000,0.0006013229104028864
1630125579000,0.0005952380952380952
1630125609000,0.0
1630125639000,0.0006108735491753207
1630125669000,0.0005988023952095807
1630125699000,0.0
1630125729000,0.0
1630125759000,0.0
1630125789000,0.0
1630125819000,0.0006142506142506142
1630125849000,0.0
1630125879000,0.0
1630125909000,0.0
1630125939000,0.0
1630125969000,0.0
1630125999000,0.0
1630126029000,0.0006056935190793457
1630126059000,0.0
1630126089000,0.0
1630126119000,0.0
1630126149000,0.0
1630126179000,0.0
1630126209000,0.0006079027355623102
1630126239000,0.0
1630126269000,0.0
1630126299000,0.0006086427267194157
1630126329000,0.0
1630126359000,0.0006075334143377885
1630126389000,0.0012012012012012011
1630126419000,0.0
1630126449000,0.0
1630126479000,0.0
1630126509000,0.0
1630126539000,0.0
1630126569000,0.0
1630126599000,0.0005927682276229994
1630126629000,0.0
1630126659000,0.0
1630126689000,0.0
1630126719000,0.0
1630126749000,0.0
1630126779000,0.0006016847172081829
1630126809000,0.0
1630126839000,0.0005913660555884093
1630126869000,0.0005924170616113746
1630126899000,0.0006053268765133173
1630126929000,0.0
1630126959000,0.0
1630126989000,0.0006067961165048543
1630127019000,0.0
1630127049000,0.0
1630127079000,0.0005945303210463732
1630127109000,0.0
1630127139000,0.0006035003017501509
1630127169000,0.0
1630127199000,0.0
1630127229000,0.0
1630127259000,0.0006153846153846153
1630127289000,0.0006112469437652813
1630127319000,0.0
1630127349000,0.0
1630127379000,0.0
1630127409000,0.0
1630127439000,0.0
1630127469000,0.0
1630127499000,0.0
1630127529000,0.0006060606060606062
1630127559000,0.0
1630127589000,0.0
1630127619000,0.0
1630127649000,0.0006090133982947625
1630127679000,0.0006165228113440197
1630127709000,0.0
1630127739000,0.0
1630127769000,0.0006112469437652813
1630127799000,0.0006134969325153375
1630127829000,0.0006165228113440197
1630127859000,0.0
1630127889000,0.0
1630127919000,0.0
1630127949000,0.0
1630127979000,0.001218026796589525
1630128009000,0.0
1630128039000,0.0
1630128069000,0.0006064281382656155
1630128099000,0.0
1630128129000,0.0
1630128159000,0.0005970149253731342
1630128189000,0.0
1630128219000,0.0
1630128249000,0.0
1630128279000,0.0
1630128309000,0.0
1630128339000,0.0
1630128369000,0.0
1630128399000,0.0
1630128429000,0.0006116207951070336
1630128459000,0.0
1630128489000,0.0
1630128519000,0.0
1630128549000,0.0
1630128579000,0.0
1630128609000,0.0
1630128639000,0.0
1630128669000,0.0
1630128699000,0.0
1630128729000,0.0
1630128759000,0.0
1630128789000,0.0
1630128819000,0.0
1630128849000,0.0
1630128879000,0.0
1630128909000,0.0
1630128939000,0.0
1630128969000,0.0
1630128999000,0.0006024096385542169
1630129029000,0.0
1630129059000,0.0
1630129089000,0.0
1630129119000,0.0
1630129149000,0.0
1630129179000,0.0
1630129209000,0.0
1630129239000,0.0
1630129269000,0.0
1630129299000,0.0
1630129329000,0.0
1630129359000,0.0
1630129389000,0.0006207324643078832
1630129419000,0.0
1630129449000,0.0
1630129479000,0.0
1630129509000,0.0
1630129539000,0.0006035003017501509
1630129569000,0.0006101281269066504
1630129599000,0.0005980861244019139
1630129629000,0.0006116207951070336
1630129659000,0.0
1630129689000,0.0
1630129719000,0.0
1630129749000,0.0006093845216331506
1630129779000,0.0
1630129809000,0.0
1630129839000,0.0
1630129869000,0.0
1630129899000,0.0
1630129929000,0.0
1630129959000,0.0005945303210463732
1630129989000,0.0005970149253731342
1630130019000,0.0
1630130049000,0.0
1630130079000,0.0
1630130109000,0.0
1630130139000,0.0005970149253731342
1630130169000,0.0
1630130199000,0.0
1630130229000,0.0
1630130259000,0.0
1630130289000,0.0005980861244019139
1630130319000,0.0006060606060606062
1630130349000,0.0006060606060606062
1630130379000,0.0006090133982947625
1630130409000,0.0
1630130439000,0.0
1630130469000,0.0005998800239952009
1630130499000,0.0006020469596628537
1630130529000,0.0
1630130559000,0.0
1630130589000,0.0
1630130619000,0.0
1630130649000,0.0
1630130679000,0.0
1630130709000,0.0005948839976204639
1630130739000,0.0
1630130769000,0.0
1630130799000,0.0006056935190793457
1630130829000,0.0005851375073142189
1630130859000,0.0005899705014749262
1630130889000,0.0
1630130919000,0.0
1630130949000,0.0011926058437686346
1630130979000,0.0
1630131009000,0.0005984440454817473
1630131039000,0.0
1630131069000,0.0006045949214026603
1630131099000,0.0006150061500615006
1630131129000,0.0
1630131159000,0.0006060606060606062
1630131189000,0.0
1630131219000,0.0
1630131249000,0.0
1630131279000,0.0
1630131309000,0.0
1630131339000,0.0
1630131369000,0.0
1630131399000,0.0006138735420503376
1630131429000,0.0006134969325153375
1630131459000,0.0
1630131489000,0.0
1630131519000,0.0
1630131549000,0.0
1630131579000,0.0006060606060606062
1630131609000,0.0
1630131639000,0.0
1630131669000,0.0
1630131699000,0.0
1630131729000,0.0
1630131759000,0.0005941770647653001
1630131789000,0.0
1630131819000,0.0005941770647653001
1630131849000,0.0
1630131879000,0.0
1630131909000,0.0006123698714023269
1630131939000,0.0
1630131969000,0.0
1630131999000,0.0
1630132029000,0.0
1630132059000,0.0005998800239952009
1630132089000,0.0
1630132119000,0.0
1630132149000,0.0006101281269066504
1630132179000,0.0005973715651135006
1630132209000,0.0
1630132239000,0.0006056935190793457
1630132269000,0.0006013229104028864
1630132299000,0.0006079027355623102
1630132329000,0.0006009615384615385
1630132359000,0.0
1630132389000,0.0
1630132419000,0.0
1630132449000,0.0006045949214026603
1630132479000,0.0
1630132509000,0.0
1630132539000,0.0006134969325153375
1630132569000,0.0
1630132599000,0.0
1630132629000,0.0
1630132659000,0.0006031363088057902
1630132689000,0.0006020469596628537
1630132719000,0.0
1630132749000,0.0006119951040391675
1630132779000,0.0
1630132809000,0.0006246096189881324
1630132839000,0.0006082725060827251
1630132869000,0.0
1630132899000,0.0
1630132929000,0.0
1630132959000,0.0
1630132989000,0.0
1630133019000,0.0006049606775559589
1630133049000,0.0
1630133079000,0.0005934718100890207
1630133109000,0.0
1630133139000,0.0005998800239952009
1630133169000,0.0
1630133199000,0.0
1630133229000,0.0
1630133259000,0.0005952380952380952
1630133289000,0.0006218905472636817
1630133319000,0.0005910165484633571
1630133349000,0.0
1630133379000,0.0006112469437652813
1630133409000,0.0
1630133439000,0.0
1630133469000,0.0
1630133499000,0.0
1630133529000,0.0005998800239952009
1630133559000,0.0
1630133589000,0.0006045949214026603
1630133619000,0.001199040767386091
1630133649000,0.0
1630133679000,0.0
1630133709000,0.0
1630133739000,0.0006006006006006006
1630133769000,0.0
1630133799000,0.0
1630133829000,0.0
1630133859000,0.0
1630133889000,0.0
1630133919000,0.0
1630133949000,0.0005906674542232723
1630133979000,0.0
1630134009000,0.0
1630134039000,0.0006079027355623102
1630134069000,0.0
1630134099000,0.0
1630134129000,0.0006108735491753207
1630134159000,0.0006086427267194157
1630134189000,0.0
1630134219000,0.0006027727546714887
1630134249000,0.0
1630134279000,0.0
1630134309000,0.0
1630134339000,0.0
1630134369000,0.0
1630134399000,0.0
1630134429000,0.0006097560975609756
1630134459000,0.0
1630134489000,0.0
1630134519000,0.0
1630134549000,0.0006035003017501509
1630134579000,0.0
1630134609000,0.0006013229104028864
1630134639000,0.0006002400960384152
1630134669000,0.0
1630134699000,0.0
1630134729000,0.0
1630134759000,0.0011983223487118035
1630134789000,0.0
1630134819000,0.0
1630134849000,0.0
1630134879000,0.0
1630134909000,0.0
1630134939000,0.0
1630134969000,0.0
1630134999000,0.0005834305717619603
1630135029000,0.0
1630135059000,0.0006006006006006006
1630135089000,0.0006112469437652813
1630135119000,0.0
1630135149000,0.0
1630135179000,0.0
1630135209000,0.0006082725060827251
1630135239000,0.0
1630135269000,0.0
1630135299000,0.0
1630135329000,0.0
1630135359000,0.0
1630135389000,0.0006020469596628537
1630135419000,0.0006013229104028864
1630135449000,0.0
1630135479000,0.0
1630135509000,0.0
1630135539000,0.0
1630135569000,0.0
1630135599000,0.0
1630135629000,0.0006161429451632778
1630135659000,0.0
1630135689000,0.0011997600479904018
1630135719000,0.0005941770647653001
1630135749000,0.0
1630135779000,0.0
1630135809000,0.0012099213551119178
1630135839000,0.0
1630135869000,0.0
1630135899000,0.0
1630135929000,0.0
1630135959000,0.0
1630135989000,0.0
1630136019000,0.0
1630136049000,0.0
1630136079000,0.0
1630136109000,0.0
1630136139000,0.0
1630136169000,0.0
1630136199000,0.0
1630136229000,0.0
1630136259000,0.0
1630136289000,0.0
1630136319000,0.0
1630136349000,0.0006101281269066504
1630136379000,0.0
1630136409000,0.0
1630136439000,0.0
1630136469000,0.0006097560975609756
1630136499000,0.0006031363088057902
1630136529000,0.0
1630136559000,0.0
1630136589000,0.0006020469596628537
1630136619000,0.0
1630136649000,0.0
1630136679000,0.0
1630136709000,0.0
1630136739000,0.0
1630136769000,0.0
1630136799000,0.0
1630136829000,0.0
1630136859000,0.0
1630136889000,0.0006056935190793457
1630136919000,0.0
1630136949000,0.0
1630136979000,0.0
1630137009000,0.0
1630137039000,0.0
1630137069000,0.0006002400960384152
1630137099000,0.0005963029218843173
1630137129000,0.0
1630137159000,0.0
1630137189000,0.0
1630137219000,0.0005941770647653001
1630137249000,0.0
1630137279000,0.0
1630137309000,0.0
1630137339000,0.0
1630137369000,0.0
1630137399000,0.0
1630137429000,0.00121580547112462
1630137459000,0.0
1630137489000,0.0
1630137519000,0.0
1630137549000,0.0
1630137579000,0.0005973715651135006
1630137609000,0.0
1630137639000,0.0
1630137669000,0.0
1630137699000,0.0
1630137729000,0.0006176652254478072
1630137759000,0.0
1630137789000,0.0005948839976204639
1630137819000,0.0006016847172081829
1630137849000,0.0
1630137879000,0.0006056935190793457
1630137909000,0.0005924170616113746
1630137939000,0.0
1630137969000,0.0006150061500615006
1630137999000,0.0
1630138029000,0.0
1630138059000,0.0
1630138089000,0.0
1630138119000,0.0
1630138149000,0.0
1630138179000,0.0006049606775559589
1630138209000,0.0
1630138239000,0.0
1630138269000,0.0
1630138299000,0.0
1630138329000,0.0006123698714023269
1630138359000,0.0
1630138389000,0.0
1630138419000,0.0
1630138449000,0.0
1630138479000,0.0005948839976204639
1630138509000,0.0006035003017501509
1630138539000,0.0006075334143377885
1630138569000,0.0006042296072507553
1630138599000,0.0
1630138629000,0.0006071645415907711
1630138659000,0.0006079027355623102
1630138689000,0.0
1630138719000,0.0
1630138749000,0.0
1630138779000,0.0
1630138809000,0.0
1630138839000,0.0
1630138869000,0.0
1630138899000,0.0
1630138929000,0.0
1630138959000,0.0
1630138989000,0.0006169031462060457
1630139019000,0.0006002400960384152
1630139049000,0.0
1630139079000,0.0005966587112171838
1630139109000,0.0006038647342995169
1630139139000,0.0
1630139169000,0.0
1630139199000,0.0
1630139229000,0.0006056935190793457
1630139259000,0.0
1630139289000,0.0005988023952095807
1630139319000,0.0005977286312014345
1630139349000,0.0
1630139379000,0.0006053268765133173
1630139409000,0.0
1630139439000,0.0005885815185403178
1630139469000,0.0
1630139499000,0.0006020469596628537
1630139529000,0.0006006006006006006
1630139559000,0.0006105006105006105
1630139589000,0.0
1630139619000,0.0
1630139649000,0.0
1630139679000,0.0
1630139709000,0.0
1630139739000,0.0
1630139769000,0.0011792452830188679
1630139799000,0.0
1630139829000,0.0006090133982947625
1630139859000,0.0005871990604815032
1630139889000,0.0006101281269066504
1630139919000,0.0
1630139949000,0.0
1630139979000,0.0006038647342995169
1630140009000,0.0
1630140039000,0.0
1630140069000,0.0
1630140099000,0.0011940298507462687
1630140129000,0.0006195786864931846
1630140159000,0.0
1630140189000,0.0
1630140219000,0.0
1630140249000,0.0
1630140279000,0.0
1630140309000,0.0
1630140339000,0.0006002400960384152
1630140369000,0.0006097560975609756
1630140399000,0.0012070006035003018
1630140429000,0.0
1630140459000,0.0
1630140489000,0.0
1630140519000,0.0
1630140549000,0.0
1630140579000,0.0
1630140609000,0.0006119951040391675
1630140639000,0.0
1630140669000,0.0
1630140699000,0.0
1630140729000,0.0
1630140759000,0.0
1630140789000,0.0006165228113440197
1630140819000,0.0
1630140849000,0.0
1630140879000,0.0005980861244019139
1630140909000,0.0
1630140939000,0.0
1630140969000,0.0
1630140999000,0.0
1630141029000,0.0
1630141059000,0.0006142506142506142
1630141089000,0.0
1630141119000,0.0
1630141149000,0.0005998800239952009
1630141179000,0.0
1630141209000,0.0
1630141239000,0.0
1630141269000,0.0
1630141299000,0.0006079027355623102
1630141329000,0.0005963029218843173
1630141359000,0.0006013229104028864
1630141389000,0.0
1630141419000,0.0006053268765133173
1630141449000,0.0
1630141479000,0.0
1630141509000,0.0
1630141539000,0.0
1630141569000,0.0006093845216331506
1630141599000,0.0
1630141629000,0.0
1630141659000,0.0006024096385542169
1630141689000,0.0
1630141719000,0.0
1630141749000,0.0
1630141779000,0.0006020469596628537
1630141809000,0.0
1630141839000,0.0006142506142506142
1630141869000,0.0
1630141899000,0.0006045949214026603
1630141929000,0.0012202562538133007
1630141959000,0.0
1630141989000,0.0
1630142019000,0.0
1630142049000,0.0
1630142079000,0.0006142506142506142
1630142109000,0.0006157635467980296
1630142139000,0.0
1630142169000,0.0
1630142199000,0.0005931198102016608
1630142229000,0.0
1630142259000,0.0
1630142289000,0.0
1630142319000,0.0
1630142349000,0.0
1630142379000,0.0006079027355623102
1630142409000,0.0006031363088057902
1630142439000,0.0
1630142469000,0.0
1630142499000,0.0
1630142529000,0.0
1630142559000,0.0
1630142589000,0.0
1630142619000,0.0
1630142649000,0.0
1630142679000,0.0
1630142709000,0.0
1630142739000,0.0
1630142769000,0.0006071645415907711
1630142799000,0.0006157635467980296
1630142829000,0.0
1630142859000,0.0
1630142889000,0.0
1630142919000,0.0
1630142949000,0.0
1630142979000,0.0
1630143009000,0.0006093845216331506
1630143039000,0.0
1630143069000,0.0006169031462060457
1630143099000,0.0
1630143129000,0.0006056935190793457
1630143159000,0.0
1630143189000,0.0006009615384615385
1630143219000,0.0
1630143249000,0.0
1630143279000,0.0
1630143309000,0.0
1630143339000,0.0006161429451632778
1630143369000,0.0
1630143399000,0.0006016847172081829
1630143429000,0.0
1630143459000,0.0005892751915144372
1630143489000,0.0
1630143519000,0.0
1630143549000,0.0
1630143579000,0.0
1630143609000,0.0
1630143639000,0.0006131207847946045
1630143669000,0.0
1630143699000,0.0006027727546714887
1630143729000,0.0006097560975609756
1630143759000,0.0
1630143789000,0.0
1630143819000,0.0
1630143849000,0.0006105006105006105
1630143879000,0.0006101281269066504
1630143909000,0.0006053268765133173
1630143939000,0.0
1630143969000,0.0
1630143999000,0.0
1630144029000,0.0
1630144059000,0.0005998800239952009
1630144089000,0.0
1630144119000,0.0
1630144149000,0.0
1630144179000,0.0
1630144209000,0.0
1630144239000,0.0006090133982947625
1630144269000,0.0
1630144299000,0.0005868544600938967
1630144329000,0.0
1630144359000,0.0
1630144389000,0.0
1630144419000,0.0
1630144449000,0.0
1630144479000,0.0006060606060606062
1630144509000,0.0
1630144539000,0.0005991611743559018
1630144569000,0.0
1630144599000,0.0
1630144629000,0.0
1630144659000,0.0
1630144689000,0.0
1630144719000,0.0006086427267194157
1630144749000,0.0006045949214026603
1630144779000,0.0
1630144809000,0.0006116207951070336
1630144839000,0.0
1630144869000,0.0
1630144899000,0.0006049606775559589
1630144929000,0.0
1630144959000,0.0
1630144989000,0.0005931198102016608
1630145019000,0.0
1630145049000,0.0006119951040391675
1630145079000,0.0
1630145109000,0.0
1630145139000,0.0
1630145169000,0.0
1630145199000,0.0
1630145229000,0.0
1630145259000,0.0
1630145289000,0.0006142506142506142
1630145319000,0.0
1630145349000,0.0006191950464396285
1630145379000,0.0
1630145409000,0.0005984440454817473
1630145439000,0.0006031363088057902
1630145469000,0.0
1630145499000,0.0006176652254478072
1630145529000,0.0
1630145559000,0.0
1630145589000,0.0011997600479904018
1630145619000,0.0005931198102016608
1630145649000,0.0
1630145679000,0.0005984440454817473
1630145709000,0.0
1630145739000,0.0
1630145769000,0.0
1630145799000,0.0005851375073142189
