timestamp,value
1630145829000,0.0
1630145859000,0.0006064281382656155
1630145889000,0.0012026458208057728
1630145919000,0.0
1630145949000,0.0
1630145979000,0.0
1630146009000,0.0005970149253731342
1630146039000,0.0
1630146069000,0.0
1630146099000,0.0
1630146129000,0.0
1630146159000,0.0
1630146189000,0.0
1630146219000,0.0006071645415907711
1630146249000,0.0
1630146279000,0.0
1630146309000,0.0
1630146339000,0.0006002400960384152
1630146369000,0.0
1630146399000,0.0
1630146429000,0.0006064281382656155
1630146459000,0.0
1630146489000,0.0
1630146519000,0.0
1630146549000,0.0
1630146579000,0.0
1630146609000,0.0006064281382656155
1630146639000,0.0
1630146669000,0.0
1630146699000,0.0006090133982947625
1630146729000,0.0
1630146759000,0.0
1630146789000,0.0
1630146819000,0.0
1630146849000,0.0
1630146879000,0.0
1630146909000,0.0
1630146939000,0.0
1630146969000,0.0
1630146999000,0.0
1630147029000,0.0
1630147059000,0.0
1630147089000,0.0006075334143377885
1630147119000,0.0
1630147149000,0.0
1630147179000,0.0
1630147209000,0.0
1630147239000,0.0006131207847946045
1630147269000,0.0
1630147299000,0.001226993865030675
1630147329000,0.0005963029218843173
1630147359000,0.0
1630147389000,0.0006053268765133173
1630147419000,0.0
1630147449000,0.0005941770647653001
1630147479000,0.0
1630147509000,0.0
1630147539000,0.0
1630147569000,0.0006101281269066504
1630147599000,0.0
1630147629000,0.0
1630147659000,0.0006146281499692684
1630147689000,0.0
1630147719000,0.0
1630147749000,0.0
1630147779000,0.0
1630147809000,0.0
1630147839000,0.0005931198102016608
1630147869000,0.0
1630147899000,0.0006049606775559589
1630147929000,0.0
1630147959000,0.0006090133982947625
1630147989000,0.0
1630148019000,0.0
1630148049000,0.0
1630148079000,0.0006067961165048543
1630148109000,0.0006112469437652813
1630148139000,0.0006086427267194157
1630148169000,0.0006180469715698393
1630148199000,0.0
1630148229000,0.0
1630148259000,0.0
1630148289000,0.0006075334143377885
1630148319000,0.0
1630148349000,0.0006176652254478072
1630148379000,0.0
1630148409000,0.0006006006006006006
1630148439000,0.0
1630148469000,0.0
1630148499000,0.0
1630148529000,0.0
1630148559000,0.0
1630148589000,0.0
1630148619000,0.0006013229104028864
1630148649000,0.0
1630148679000,0.0
1630148709000,0.0
1630148739000,0.0
1630148769000,0.0
1630148799000,0.0
1630148829000,0.0
1630148859000,0.0005995203836930455
1630148889000,0.0
1630148919000,0.0
1630148949000,0.0
1630148979000,0.0005858230814294082
1630149009000,0.0
1630149039000,0.0
1630149069000,0.0
1630149099000,0.0
1630149129000,0.0006064281382656155
1630149159000,0.0005924170616113746
1630149189000,0.0
1630149219000,0.0
1630149249000,0.0
1630149279000,0.0006195786864931846
1630149309000,0.0006142506142506142
1630149339000,0.0
1630149369000,0.0
1630149399000,0.0005998800239952009
1630149429000,0.0006188118811881187
1630149459000,0.0
1630149489000,0.0
1630149519000,0.0
1630149549000,0.0
1630149579000,0.0
1630149609000,0.0006086427267194157
1630149639000,0.0
1630149669000,0.0
1630149699000,0.0
1630149729000,0.0006101281269066504
1630149759000,0.0006056935190793457
1630149789000,0.0006035003017501509
1630149819000,0.0
1630149849000,0.0
1630149879000,0.0
1630149909000,0.0
1630149939000,0.0
1630149969000,0.0006105006105006105
1630149999000,0.0
1630150029000,0.0
1630150059000,0.0006142506142506142
1630150089000,0.0
1630150119000,0.0006134969325153375
1630150149000,0.0
1630150179000,0.0005966587112171838
1630150209000,0.0006049606775559589
1630150239000,0.0
1630150269000,0.0005959475566150177
1630150299000,0.0005995203836930455
1630150329000,0.0
1630150359000,0.0
1630150389000,0.0
1630150419000,0.0
1630150449000,0.0
1630150479000,0.0
1630150509000,0.0006071645415907711
1630150539000,0.0
1630150569000,0.0
1630150599000,0.0
1630150629000,0.0
1630150659000,0.0
1630150689000,0.0006093845216331506
1630150719000,0.0
1630150749000,0.0
1630150779000,0.0
1630150809000,0.0006161429451632778
1630150839000,0.0
1630150869000,0.0
1630150899000,0.0006097560975609756
1630150929000,0.0
1630150959000,0.0
1630150989000,0.0
1630151019000,0.0
1630151049000,0.0
1630151079000,0.0
1630151109000,0.0
1630151139000,0.0006101281269066504
1630151169000,0.0
1630151199000,0.0012195121951219512
1630151229000,0.0
1630151259000,0.0
1630151289000,0.0
1630151319000,0.0
1630151349000,0.0005970149253731342
1630151379000,0.0
1630151409000,0.0
1630151439000,0.0
1630151469000,0.0
1630151499000,0.0
1630151529000,0.0
1630151559000,0.0
1630151589000,0.0005970149253731342
1630151619000,0.0
1630151649000,0.0
1630151679000,0.0012143290831815425
1630151709000,0.0
1630151739000,0.0
1630151769000,0.0
1630151799000,0.0006020469596628537
1630151829000,0.0
1630151859000,0.0
1630151889000,0.0
1630151919000,0.0
1630151949000,0.0005878894767783657
1630151979000,0.0006020469596628537
1630152009000,0.0006097560975609756
1630152039000,0.0
1630152069000,0.0
1630152099000,0.0
1630152129000,0.0
1630152159000,0.0
1630152189000,0.0
1630152219000,0.0
1630152249000,0.0
1630152279000,0.0006071645415907711
1630152309000,0.0006093845216331506
1630152339000,0.0
1630152369000,0.0006082725060827251
1630152399000,0.0005980861244019139
1630152429000,0.0
1630152459000,0.0
1630152489000,0.0
1630152519000,0.0
1630152549000,0.0
1630152579000,0.0
1630152609000,0.0
1630152639000,0.0006067961165048543
1630152669000,0.0
1630152699000,0.0
1630152729000,0.0
1630152759000,0.000588235294117647
1630152789000,0.0005984440454817473
1630152819000,0.0
1630152849000,0.0
1630152879000,0.0
1630152909000,0.0006097560975609756
1630152939000,0.0006127450980392157
1630152969000,0.0006071645415907711
1630152999000,0.0
1630153029000,0.0
1630153059000,0.0
1630153089000,0.0
1630153119000,0.0
1630153149000,0.0
1630153179000,0.0
1630153209000,0.0
1630153239000,0.0006071645415907711
1630153269000,0.0
1630153299000,0.0
1630153329000,0.0
1630153359000,0.0006112469437652813
1630153389000,0.0006180469715698393
1630153419000,0.0
1630153449000,0.0006079027355623102
1630153479000,0.0
1630153509000,0.0
1630153539000,0.0
1630153569000,0.0
1630153599000,0.0
1630153629000,0.0
1630153659000,0.0
1630153689000,0.0
1630153719000,0.0
1630153749000,0.0
1630153779000,0.0005995203836930455
1630153809000,0.0
1630153839000,0.0
1630153869000,0.0
1630153899000,0.0
1630153929000,0.0005998800239952009
1630153959000,0.0
1630153989000,0.0
1630154019000,0.0005998800239952009
1630154049000,0.0006199628022318662
1630154079000,0.0
1630154109000,0.0006045949214026603
1630154139000,0.0
1630154169000,0.0006116207951070336
1630154199000,0.0
1630154229000,0.0
1630154259000,0.0
1630154289000,0.0
1630154319000,0.0005966587112171838
1630154349000,0.0006071645415907711
1630154379000,0.0
1630154409000,0.0005973715651135006
1630154439000,0.0
1630154469000,0.0
1630154499000,0.0
1630154529000,0.0006013229104028864
1630154559000,0.0
1630154589000,0.0
1630154619000,0.0
1630154649000,0.0
1630154679000,0.0
1630154709000,0.0
1630154739000,0.0
1630154769000,0.0
1630154799000,0.0
1630154829000,0.0006184291898577612
1630154859000,0.0
1630154889000,0.0
1630154919000,0.0006134969325153375
1630154949000,0.0006016847172081829
1630154979000,0.0
1630155009000,0.0006153846153846153
1630155039000,0.0005941770647653001
1630155069000,0.0
1630155099000,0.0
1630155129000,0.0
1630155159000,0.0005924170616113746
1630155189000,0.0
1630155219000,0.0
1630155249000,0.0
1630155279000,0.0006006006006006006
1630155309000,0.0
1630155339000,0.0
1630155369000,0.0
1630155399000,0.0
1630155429000,0.0
1630155459000,0.0
1630155489000,0.0
1630155519000,0.0
1630155549000,0.0005934718100890207
1630155579000,0.0006086427267194157
1630155609000,0.0
1630155639000,0.0
1630155669000,0.0
1630155699000,0.0
1630155729000,0.0006165228113440197
1630155759000,0.0
1630155789000,0.0006112469437652813
1630155819000,0.0006056935190793457
1630155849000,0.0006075334143377885
1630155879000,0.0006172839506172839
1630155909000,0.0
1630155939000,0.0005945303210463732
1630155969000,0.0006108735491753207
1630155999000,0.0
1630156029000,0.0
1630156059000,0.0006056935190793457
1630156089000,0.0005931198102016608
1630156119000,0.0
1630156149000,0.0
1630156179000,0.0006188118811881187
1630156209000,0.0
1630156239000,0.0
1630156269000,0.0
1630156299000,0.0006172839506172839
1630156329000,0.0
1630156359000,0.0
1630156389000,0.0
1630156419000,0.0
1630156449000,0.0
1630156479000,0.0006064281382656155
1630156509000,0.0
1630156539000,0.0
1630156569000,0.0
1630156599000,0.0
1630156629000,0.0005995203836930455
1630156659000,0.0
1630156689000,0.0
1630156719000,0.0006006006006006006
1630156749000,0.0
1630156779000,0.0005938242280285036
1630156809000,0.0
1630156839000,0.0
1630156869000,0.0
1630156899000,0.0
1630156929000,0.0
1630156959000,0.0005970149253731342
1630156989000,0.0
1630157019000,0.0
1630157049000,0.0
1630157079000,0.0
1630157109000,0.0
1630157139000,0.0
1630157169000,0.0
1630157199000,0.0
1630157229000,0.0
1630157259000,0.0
1630157289000,0.0
1630157319000,0.0
1630157349000,0.0
1630157379000,0.0
1630157409000,0.0
1630157439000,0.0
1630157469000,0.0
1630157499000,0.0
1630157529000,0.0006064281382656155
1630157559000,0.0
1630157589000,0.0
1630157619000,0.0
1630157649000,0.0
1630157679000,0.0005973715651135006
1630157709000,0.0
1630157739000,0.0
1630157769000,0.0
1630157799000,0.0
1630157829000,0.0
1630157859000,0.0
1630157889000,0.0
1630157919000,0.0
1630157949000,0.0
1630157979000,0.0
1630158009000,0.0006064281382656155
1630158039000,0.0006053268765133173
1630158069000,0.0
1630158099000,0.0
1630158129000,0.0
1630158159000,0.0006097560975609756
1630158189000,0.0
1630158219000,0.0006127450980392157
1630158249000,0.0006075334143377885
1630158279000,0.0
1630158309000,0.0
1630158339000,0.0
1630158369000,0.0
1630158399000,0.0005931198102016608
1630158429000,0.0006016847172081829
1630158459000,0.0
1630158489000,0.0
1630158519000,0.0
1630158549000,0.0
1630158579000,0.0011976047904191614
1630158609000,0.0
1630158639000,0.0006002400960384152
1630158669000,0.0
1630158699000,0.0006071645415907711
1630158729000,0.0006142506142506142
1630158759000,0.0
1630158789000,0.0005998800239952009
1630158819000,0.0
1630158849000,0.0
1630158879000,0.0
1630158909000,0.0
1630158939000,0.0006013229104028864
1630158969000,0.0006038647342995169
1630158999000,0.0
1630159029000,0.0
1630159059000,0.0
1630159089000,0.0
1630159119000,0.0005959475566150177
1630159149000,0.0
1630159179000,0.0
1630159209000,0.0
1630159239000,0.0
1630159269000,0.0
1630159299000,0.0006097560975609756
1630159329000,0.0
1630159359000,0.0
1630159389000,0.0006218905472636817
1630159419000,0.0
1630159449000,0.0
1630159479000,0.0
1630159509000,0.0
1630159539000,0.0
1630159569000,0.0
1630159599000,0.0
1630159629000,0.0
1630159659000,0.0
1630159689000,0.0
1630159719000,0.0
1630159749000,0.0
1630159779000,0.0006024096385542169
1630159809000,0.0006009615384615385
1630159839000,0.0006112469437652813
1630159869000,0.0
1630159899000,0.0006053268765133173
1630159929000,0.0
1630159959000,0.0
1630159989000,0.0
1630160019000,0.0
1630160049000,0.0
1630160079000,0.0
1630160109000,0.0
1630160139000,0.0011933174224343676
1630160169000,0.0005970149253731342
1630160199000,0.0006075334143377885
1630160229000,0.0006082725060827251
1630160259000,0.0006123698714023269
1630160289000,0.0006127450980392157
1630160319000,0.0
1630160349000,0.0006153846153846153
1630160379000,0.0006071645415907711
1630160409000,0.0
1630160439000,0.0012048192771084338
1630160469000,0.0
1630160499000,0.0
1630160529000,0.0006045949214026603
1630160559000,0.0
1630160589000,0.0
1630160619000,0.0
1630160649000,0.0006024096385542169
1630160679000,0.0
1630160709000,0.0012202562538133007
1630160739000,0.0
1630160769000,0.0
1630160799000,0.0006142506142506142
1630160829000,0.0005988023952095807
1630160859000,0.0
1630160889000,0.0006157635467980296
1630160919000,0.0
1630160949000,0.0006075334143377885
1630160979000,0.0006207324643078832
1630161009000,0.0
1630161039000,0.0
1630161069000,0.0
1630161099000,0.0
1630161129000,0.0
1630161159000,0.0
1630161189000,0.0
1630161219000,0.0
1630161249000,0.0
1630161279000,0.0006180469715698393
1630161309000,0.0
1630161339000,0.0
1630161369000,0.0
1630161399000,0.0
1630161429000,0.0
1630161459000,0.0
1630161489000,0.0005920663114268798
1630161519000,0.0
1630161549000,0.0
1630161579000,0.0006086427267194157
1630161609000,0.0
1630161639000,0.0
1630161669000,0.0006071645415907711
1630161699000,0.0
1630161729000,0.0
1630161759000,0.0
1630161789000,0.0006172839506172839
1630161819000,0.0
1630161849000,0.0005980861244019139
1630161879000,0.0
1630161909000,0.0006075334143377885
1630161939000,0.0
1630161969000,0.0
1630161999000,0.0
1630162029000,0.0006131207847946045
1630162059000,0.0
1630162089000,0.0
1630162119000,0.0006049606775559589
1630162149000,0.0005941770647653001
1630162179000,0.0
1630162209000,0.0
1630162239000,0.0006082725060827251
1630162269000,0.0
1630162299000,0.0
1630162329000,0.0
1630162359000,0.0006090133982947625
1630162389000,0.0
1630162419000,0.0
1630162449000,0.0006013229104028864
1630162479000,0.0
1630162509000,0.0006071645415907711
1630162539000,0.0006013229104028864
1630162569000,0.0
1630162599000,0.0
1630162629000,0.0
1630162659000,0.0006006006006006006
1630162689000,0.0
1630162719000,0.0
1630162749000,0.0
1630162779000,0.0006064281382656155
1630162809000,0.0
1630162839000,0.0006013229104028864
1630162869000,0.0
1630162899000,0.0006086427267194157
1630162929000,0.0
1630162959000,0.0
1630162989000,0.0
1630163019000,0.0
1630163049000,0.0
1630163079000,0.0005913660555884093
1630163109000,0.0
1630163139000,0.0
1630163169000,0.0005963029218843173
1630163199000,0.0
1630163229000,0.0
1630163259000,0.0
1630163289000,0.0005991611743559018
1630163319000,0.0
1630163349000,0.0006150061500615006
1630163379000,0.0006108735491753207
1630163409000,0.0012399256044637321
1630163439000,0.0
1630163469000,0.0
1630163499000,0.0
1630163529000,0.0
1630163559000,0.0
1630163589000,0.0
1630163619000,0.0
1630163649000,0.0
1630163679000,0.0
1630163709000,0.0
1630163739000,0.0
1630163769000,0.0
1630163799000,0.0
1630163829000,0.0
1630163859000,0.0
1630163889000,0.0006161429451632778
1630163919000,0.0
1630163949000,0.0
1630163979000,0.0
1630164009000,0.0006131207847946045
1630164039000,0.0
1630164069000,0.0
1630164099000,0.0011702750146284375
1630164129000,0.0
1630164159000,0.0
1630164189000,0.0006112469437652813
1630164219000,0.0006053268765133173
1630164249000,0.0006157635467980296
1630164279000,0.0
1630164309000,0.0
1630164339000,0.0
1630164369000,0.0
1630164399000,0.0
1630164429000,0.0
1630164459000,0.0
1630164489000,0.0
1630164519000,0.0006067961165048543
1630164549000,0.0006056935190793457
1630164579000,0.0
1630164609000,0.0
1630164639000,0.0
1630164669000,0.0
1630164699000,0.0
1630164729000,0.0
1630164759000,0.0006009615384615385
1630164789000,0.0006116207951070336
1630164819000,0.0
1630164849000,0.0
1630164879000,0.0005959475566150177
1630164909000,0.0
1630164939000,0.0
1630164969000,0.0
1630164999000,0.0
1630165029000,0.0005871990604815032
1630165059000,0.0
1630165089000,0.0011883541295306002
1630165119000,0.0
1630165149000,0.0
1630165179000,0.0006035003017501509
1630165209000,0.0
1630165239000,0.0
1630165269000,0.0
1630165299000,0.0006042296072507553
1630165329000,0.0006013229104028864
1630165359000,0.0
1630165389000,0.0
1630165419000,0.0
1630165449000,0.0006101281269066504
1630165479000,0.0006042296072507553
1630165509000,0.001215066828675577
1630165539000,0.0
1630165569000,0.0
1630165599000,0.0
1630165629000,0.0
1630165659000,0.0
1630165689000,0.0
1630165719000,0.0006086427267194157
1630165749000,0.0
1630165779000,0.0
1630165809000,0.0
1630165839000,0.0006042296072507553
1630165869000,0.0005970149253731342
1630165899000,0.0
1630165929000,0.0
1630165959000,0.0006112469437652813
1630165989000,0.0
1630166019000,0.0
1630166049000,0.0
1630166079000,0.0006116207951070336
1630166109000,0.0
1630166139000,0.0005977286312014345
1630166169000,0.0
1630166199000,0.0005980861244019139
1630166229000,0.0
1630166259000,0.0006049606775559589
1630166289000,0.0005998800239952009
1630166319000,0.0006067961165048543
1630166349000,0.0006119951040391675
1630166379000,0.0
1630166409000,0.0
1630166439000,0.0005963029218843173
1630166469000,0.0006101281269066504
1630166499000,0.0006079027355623102
1630166529000,0.0
1630166559000,0.0
1630166589000,0.0006119951040391675
1630166619000,0.0
1630166649000,0.0
1630166679000,0.0
1630166709000,0.0006035003017501509
1630166739000,0.0006180469715698393
1630166769000,0.0006053268765133173
1630166799000,0.0
1630166829000,0.0
1630166859000,0.0
1630166889000,0.0006138735420503376
1630166919000,0.0
1630166949000,0.0
1630166979000,0.0006116207951070336
1630167009000,0.0
1630167039000,0.0006027727546714887
1630167069000,0.0
1630167099000,0.0
1630167129000,0.0
1630167159000,0.0
1630167189000,0.0
1630167219000,0.0
1630167249000,0.0
1630167279000,0.0006067961165048543
1630167309000,0.0012202562538133007
1630167339000,0.0
1630167369000,0.0
1630167399000,0.0006082725060827251
1630167429000,0.0
1630167459000,0.0
1630167489000,0.0006116207951070336
1630167519000,0.0
1630167549000,0.0006153846153846153
1630167579000,0.0
1630167609000,0.0
1630167639000,0.0
1630167669000,0.0
1630167699000,0.0006031363088057902
1630167729000,0.0
1630167759000,0.0006067961165048543
1630167789000,0.0
1630167819000,0.0
1630167849000,0.0006172839506172839
1630167879000,0.0
1630167909000,0.0
1630167939000,0.0006031363088057902
1630167969000,0.0
1630167999000,0.0005955926146515784
1630168029000,0.0006169031462060457
1630168059000,0.0
1630168089000,0.0
1630168119000,0.0
1630168149000,0.0005927682276229994
1630168179000,0.0005998800239952009
1630168209000,0.0
1630168239000,0.0
1630168269000,0.0005924170616113746
1630168299000,0.0
1630168329000,0.0006075334143377885
1630168359000,0.0
1630168389000,0.0006067961165048543
1630168419000,0.0
1630168449000,0.0
1630168479000,0.0
1630168509000,0.0
1630168539000,0.0
1630168569000,0.0
1630168599000,0.0005977286312014345
1630168629000,0.0
1630168659000,0.0006056935190793457
1630168689000,0.0006090133982947625
1630168719000,0.0006049606775559589
1630168749000,0.0
1630168779000,0.0
1630168809000,0.0
1630168839000,0.0012040939193257074
1630168869000,0.0011904761904761904
1630168899000,0.0005988023952095807
1630168929000,0.0
1630168959000,0.0
1630168989000,0.0
1630169019000,0.0
1630169049000,0.0006075334143377885
1630169079000,0.0
1630169109000,0.0
1630169139000,0.0
1630169169000,0.0
1630169199000,0.0
1630169229000,0.0012099213551119178
1630169259000,0.0
1630169289000,0.0
1630169319000,0.0
1630169349000,0.0
1630169379000,0.0
1630169409000,0.0
1630169439000,0.0006027727546714887
1630169469000,0.0
1630169499000,0.0
1630169529000,0.0006101281269066504
1630169559000,0.0
1630169589000,0.0
1630169619000,0.0006064281382656155
1630169649000,0.0006138735420503376
1630169679000,0.0
1630169709000,0.0
1630169739000,0.0
1630169769000,0.0005959475566150177
1630169799000,0.0006138735420503376
1630169829000,0.0
1630169859000,0.0
1630169889000,0.0006172839506172839
1630169919000,0.0005945303210463732
1630169949000,0.0
1630169979000,0.0
1630170009000,0.0
1630170039000,0.0
1630170069000,0.0
1630170099000,0.0005995203836930455
1630170129000,0.0
1630170159000,0.0006101281269066504
1630170189000,0.0
1630170219000,0.0005970149253731342
1630170249000,0.0
1630170279000,0.0
1630170309000,0.0
1630170339000,0.0012091898428053206
1630170369000,0.0
1630170399000,0.0
1630170429000,0.0
1630170459000,0.0
1630170489000,0.0
1630170519000,0.0
1630170549000,0.0
1630170579000,0.0
1630170609000,0.0
1630170639000,0.0
1630170669000,0.0
1630170699000,0.0
1630170729000,0.0011848341232227491
1630170759000,0.0006053268765133173
1630170789000,0.0006009615384615385
1630170819000,0.0
1630170849000,0.0
1630170879000,0.0006045949214026603
1630170909000,0.001223990208078335
1630170939000,0.0006056935190793457
1630170969000,0.0
1630170999000,0.0
1630171029000,0.0
1630171059000,0.0006020469596628537
1630171089000,0.0
1630171119000,0.0006090133982947625
1630171149000,0.0006112469437652813
1630171179000,0.0006020469596628537
1630171209000,0.0
1630171239000,0.0006127450980392157
1630171269000,0.0
1630171299000,0.0006134969325153375
1630171329000,0.0
1630171359000,0.0
1630171389000,0.0
1630171419000,0.0006013229104028864
1630171449000,0.0
1630171479000,0.0
1630171509000,0.0006045949214026603
1630171539000,0.0006006006006006006
1630171569000,0.0
1630171599000,0.0
1630171629000,0.0
1630171659000,0.0
1630171689000,0.0
1630171719000,0.0
1630171749000,0.0
1630171779000,0.0
1630171809000,0.0
1630171839000,0.0006127450980392157
1630171869000,0.0006024096385542169
1630171899000,0.0
1630171929000,0.0005995203836930455
1630171959000,0.0
1630171989000,0.0
1630172019000,0.0006075334143377885
1630172049000,0.0
1630172079000,0.0
1630172109000,0.0005906674542232723
1630172139000,0.0
1630172169000,0.0
1630172199000,0.0
1630172229000,0.0
1630172259000,0.0
1630172289000,0.0
1630172319000,0.0006045949214026603
1630172349000,0.0
1630172379000,0.0
1630172409000,0.0006131207847946045
1630172439000,0.0006108735491753207
1630172469000,0.0
1630172499000,0.0
1630172529000,0.0
1630172559000,0.0006101281269066504
1630172589000,0.0
1630172619000,0.0
1630172649000,0.0
1630172679000,0.0
1630172709000,0.0
1630172739000,0.0
1630172769000,0.0
1630172799000,0.0
1630172829000,0.0006093845216331506
1630172859000,0.0006119951040391675
1630172889000,0.0
1630172919000,0.0006150061500615006
1630172949000,0.0
1630172979000,0.0006097560975609756
1630173009000,0.0
1630173039000,0.0
1630173069000,0.0005980861244019139
1630173099000,0.0006108735491753207
1630173129000,0.0006002400960384152
1630173159000,0.0
1630173189000,0.0006127450980392157
1630173219000,0.0006053268765133173
1630173249000,0.0006013229104028864
1630173279000,0.0
1630173309000,0.0
1630173339000,0.0006086427267194157
1630173369000,0.0
1630173399000,0.0
1630173429000,0.0
1630173459000,0.0006097560975609756
1630173489000,0.0
1630173519000,0.0
1630173549000,0.0
1630173579000,0.0
1630173609000,0.0
1630173639000,0.0
1630173669000,0.0006035003017501509
1630173699000,0.0
1630173729000,0.0006116207951070336
1630173759000,0.0006105006105006105
1630173789000,0.0
1630173819000,0.0
1630173849000,0.0006071645415907711
1630173879000,0.0
1630173909000,0.0012399256044637321
1630173939000,0.0005988023952095807
1630173969000,0.0006067961165048543
1630173999000,0.0
1630174029000,0.0006086427267194157
1630174059000,0.0
1630174089000,0.0
1630174119000,0.0
1630174149000,0.0
1630174179000,0.0
1630174209000,0.0
1630174239000,0.0
1630174269000,0.0
1630174299000,0.0006075334143377885
1630174329000,0.0
1630174359000,0.0
1630174389000,0.0
1630174419000,0.0
1630174449000,0.0
1630174479000,0.0
1630174509000,0.0006067961165048543
1630174539000,0.0
1630174569000,0.0006153846153846153
1630174599000,0.0
1630174629000,0.0005977286312014345
1630174659000,0.0
1630174689000,0.0
1630174719000,0.0
1630174749000,0.0006027727546714887
1630174779000,0.0005910165484633571
1630174809000,0.0
1630174839000,0.0
1630174869000,0.0
1630174899000,0.0
1630174929000,0.0
1630174959000,0.0
1630174989000,0.0006161429451632778
1630175019000,0.0
1630175049000,0.0006157635467980296
1630175079000,0.0
1630175109000,0.0
1630175139000,0.0
1630175169000,0.0
1630175199000,0.0
1630175229000,0.0
1630175259000,0.0006142506142506142
1630175289000,0.0
1630175319000,0.0
1630175349000,0.0
1630175379000,0.0
1630175409000,0.0
1630175439000,0.0
1630175469000,0.0
1630175499000,0.0
1630175529000,0.0
1630175559000,0.0
1630175589000,0.0
1630175619000,0.0
1630175649000,0.0
1630175679000,0.0
1630175709000,0.0006101281269066504
1630175739000,0.0005977286312014345
1630175769000,0.0
1630175799000,0.0
1630175829000,0.0006013229104028864
1630175859000,0.0
1630175889000,0.0
1630175919000,0.0
1630175949000,0.0
1630175979000,0.0
1630176009000,0.0
1630176039000,0.0005920663114268798
1630176069000,0.0006116207951070336
1630176099000,0.0006031363088057902
1630176129000,0.0
1630176159000,0.0
1630176189000,0.0
1630176219000,0.0006060606060606062
1630176249000,0.0
1630176279000,0.0
1630176309000,0.0
1630176339000,0.0
1630176369000,0.0
1630176399000,0.0006056935190793457
1630176429000,0.0
1630176459000,0.0
1630176489000,0.0006020469596628537
1630176519000,0.0011890606420927464
1630176549000,0.0006090133982947625
1630176579000,0.0
1630176609000,0.0005998800239952009
1630176639000,0.0
1630176669000,0.0
1630176699000,0.0
1630176729000,0.0
1630176759000,0.0
1630176789000,0.0
1630176819000,0.0006031363088057902
1630176849000,0.0006060606060606062
1630176879000,0.0
1630176909000,0.0
1630176939000,0.0
1630176969000,0.0005966587112171838
1630176999000,0.0
1630177029000,0.0
1630177059000,0.0005913660555884093
1630177089000,0.0
1630177119000,0.0006020469596628537
1630177149000,0.0
1630177179000,0.0
1630177209000,0.0
1630177239000,0.0
1630177269000,0.0006138735420503376
1630177299000,0.0
1630177329000,0.0005959475566150177
1630177359000,0.0005931198102016608
1630177389000,0.0
1630177419000,0.0
1630177449000,0.0
1630177479000,0.0
1630177509000,0.0
1630177539000,0.0
1630177569000,0.0
1630177599000,0.0006006006006006006
1630177629000,0.0
1630177659000,0.0
1630177689000,0.0
1630177719000,0.0
1630177749000,0.0
1630177779000,0.0006123698714023269
1630177809000,0.0006153846153846153
1630177839000,0.0
1630177869000,0.001201923076923077
1630177899000,0.0006006006006006006
1630177929000,0.0
1630177959000,0.0
1630177989000,0.0006045949214026603
1630178019000,0.0
1630178049000,0.0
1630178079000,0.0
1630178109000,0.0
1630178139000,0.0
1630178169000,0.0
1630178199000,0.0006138735420503376
1630178229000,0.0
1630178259000,0.0006079027355623102
1630178289000,0.0
1630178319000,0.0
1630178349000,0.0
1630178379000,0.0
1630178409000,0.0
1630178439000,0.0
1630178469000,0.0
1630178499000,0.0006108735491753207
1630178529000,0.0
1630178559000,0.0
1630178589000,0.0
1630178619000,0.0
1630178649000,0.0
1630178679000,0.0
1630178709000,0.0
1630178739000,0.0005858230814294082
1630178769000,0.0
1630178799000,0.0005941770647653001
1630178829000,0.0
1630178859000,0.0006006006006006006
1630178889000,0.0
1630178919000,0.0006105006105006105
1630178949000,0.0006042296072507553
1630178979000,0.0
1630179009000,0.0
1630179039000,0.0
1630179069000,0.0
1630179099000,0.0006116207951070336
1630179129000,0.0006157635467980296
1630179159000,0.0
1630179189000,0.0006067961165048543
1630179219000,0.0006112469437652813
1630179249000,0.0
1630179279000,0.0006013229104028864
1630179309000,0.0
1630179339000,0.0
1630179369000,0.0
1630179399000,0.0
1630179429000,0.0005977286312014345
1630179459000,0.0005998800239952009
1630179489000,0.0006172839506172839
