timestamp,value
1630179519000,0.0
1630179549000,0.0
1630179579000,0.0
1630179609000,0.0
1630179639000,0.0005934718100890207
1630179669000,0.0
1630179699000,0.0
1630179729000,0.0006013229104028864
1630179759000,0.0006116207951070336
1630179789000,0.0
1630179819000,0.0
1630179849000,0.0005878894767783657
1630179879000,0.0006056935190793457
1630179909000,0.0005984440454817473
1630179939000,0.0005924170616113746
1630179969000,0.0
1630179999000,0.0
1630180029000,0.0005885815185403178
1630180059000,0.0
1630180089000,0.0
1630180119000,0.0
1630180149000,0.0
1630180179000,0.0
1630180209000,0.0
1630180239000,0.0
1630180269000,0.0
1630180299000,0.001212856276531231
1630180329000,0.0
1630180359000,0.0
1630180389000,0.0
1630180419000,0.0006038647342995169
1630180449000,0.0005963029218843173
1630180479000,0.0
1630180509000,0.0006002400960384152
1630180539000,0.0006071645415907711
1630180569000,0.0
1630180599000,0.0
1630180629000,0.0
1630180659000,0.0
1630180689000,0.0
1630180719000,0.0
1630180749000,0.0006134969325153375
1630180779000,0.0
1630180809000,0.0006090133982947625
1630180839000,0.0
1630180869000,0.0
1630180899000,0.0
1630180929000,0.0
1630180959000,0.0
1630180989000,0.0006035003017501509
1630181019000,0.0005988023952095807
1630181049000,0.0
1630181079000,0.0005948839976204639
1630181109000,0.0
1630181139000,0.0
1630181169000,0.0
1630181199000,0.0
1630181229000,0.0
1630181259000,0.0006009615384615385
1630181289000,0.0
1630181319000,0.0005910165484633571
1630181349000,0.0
1630181379000,0.0005970149253731342
1630181409000,0.0
1630181439000,0.0
1630181469000,0.0
1630181499000,0.0
1630181529000,0.0005948839976204639
1630181559000,0.0
1630181589000,0.0
1630181619000,0.0
1630181649000,0.0
1630181679000,0.0006093845216331506
1630181709000,0.0
1630181739000,0.0
1630181769000,0.0
1630181799000,0.0
1630181829000,0.0006013229104028864
1630181859000,0.0
1630181889000,0.0006134969325153375
1630181919000,0.0
1630181949000,0.0005991611743559018
1630181979000,0.0
1630182009000,0.0
1630182039000,0.0
1630182069000,0.0
1630182099000,0.0005963029218843173
1630182129000,0.0
1630182159000,0.0
1630182189000,0.0
1630182219000,0.0006127450980392157
1630182249000,0.0
1630182279000,0.0011961722488038275
1630182309000,0.0
1630182339000,0.0006150061500615006
1630182369000,0.0
1630182399000,0.0006112469437652813
1630182429000,0.0005889281507656067
1630182459000,0.0006119951040391675
1630182489000,0.0005948839976204639
1630182519000,0.0006060606060606062
1630182549000,0.0
1630182579000,0.0006086427267194157
1630182609000,0.0
1630182639000,0.0011750881316098707
1630182669000,0.0
1630182699000,0.0
1630182729000,0.0005988023952095807
1630182759000,0.0
1630182789000,0.0
1630182819000,0.0
1630182849000,0.0
1630182879000,0.001223990208078335
1630182909000,0.0
1630182939000,0.0
1630182969000,0.0
1630182999000,0.0006146281499692684
1630183029000,0.0
1630183059000,0.0
1630183089000,0.0
1630183119000,0.0
1630183149000,0.0
1630183179000,0.0005984440454817473
1630183209000,0.0
1630183239000,0.0005998800239952009
1630183269000,0.0
1630183299000,0.0
1630183329000,0.0
1630183359000,0.0
1630183389000,0.0
1630183419000,0.0
1630183449000,0.0
1630183479000,0.0
1630183509000,0.0
1630183539000,0.0
1630183569000,0.0
1630183599000,0.0006067961165048543
1630183629000,0.0
1630183659000,0.0006138735420503376
1630183689000,0.0
1630183719000,0.0
1630183749000,0.0
1630183779000,0.0006093845216331506
1630183809000,0.0
1630183839000,0.0
1630183869000,0.0
1630183899000,0.0005892751915144372
1630183929000,0.0
1630183959000,0.0006031363088057902
1630183989000,0.0
1630184019000,0.0
1630184049000,0.0
1630184079000,0.0
1630184109000,0.0
1630184139000,0.0
1630184169000,0.0
1630184199000,0.0006112469437652813
1630184229000,0.0
1630184259000,0.0
1630184289000,0.0
1630184319000,0.0
1630184349000,0.0005917159763313611
1630184379000,0.0006020469596628537
1630184409000,0.0
1630184439000,0.0
1630184469000,0.0
1630184499000,0.0
1630184529000,0.0
1630184559000,0.0006056935190793457
1630184589000,0.0
1630184619000,0.0
1630184649000,0.0006013229104028864
1630184679000,0.0
1630184709000,0.0
1630184739000,0.0
1630184769000,0.0
1630184799000,0.0
1630184829000,0.0006203473945409428
1630184859000,0.0
1630184889000,0.0
1630184919000,0.0006045949214026603
1630184949000,0.0006038647342995169
1630184979000,0.0
1630185009000,0.0
1630185039000,0.0
1630185069000,0.0
1630185099000,0.0006075334143377885
1630185129000,0.0
1630185159000,0.0
1630185189000,0.0005984440454817473
1630185219000,0.0
1630185249000,0.0006042296072507553
1630185279000,0.0
1630185309000,0.0
1630185339000,0.0
1630185369000,0.0005991611743559018
1630185399000,0.0
1630185429000,0.0
1630185459000,0.0006067961165048543
1630185489000,0.0005955926146515784
1630185519000,0.0
1630185549000,0.0
1630185579000,0.0012368583797155227
1630185609000,0.0
1630185639000,0.0006042296072507553
1630185669000,0.0
1630185699000,0.0
1630185729000,0.0
1630185759000,0.0006053268765133173
1630185789000,0.0
1630185819000,0.0006027727546714887
1630185849000,0.0
1630185879000,0.0
1630185909000,0.0
1630185939000,0.0006161429451632778
1630185969000,0.0
1630185999000,0.0
1630186029000,0.0
1630186059000,0.0
1630186089000,0.0006064281382656155
1630186119000,0.0005984440454817473
1630186149000,0.0006053268765133173
1630186179000,0.0006053268765133173
1630186209000,0.0
1630186239000,0.0006071645415907711
1630186269000,0.0006119951040391675
1630186299000,0.0
1630186329000,0.0
1630186359000,0.0005963029218843173
1630186389000,0.0
1630186419000,0.0
1630186449000,0.0
1630186479000,0.0006116207951070336
1630186509000,0.0006105006105006105
1630186539000,0.0006079027355623102
1630186569000,0.0
1630186599000,0.0
1630186629000,0.0
1630186659000,0.0
1630186689000,0.0006064281382656155
1630186719000,0.0
1630186749000,0.0
1630186779000,0.0
1630186809000,0.0
1630186839000,0.0
1630186869000,0.0
1630186899000,0.0006071645415907711
1630186929000,0.0
1630186959000,0.0005973715651135006
1630186989000,0.0
1630187019000,0.0012300123001230013
1630187049000,0.0
1630187079000,0.0
1630187109000,0.0
1630187139000,0.0005977286312014345
1630187169000,0.0
1630187199000,0.0
1630187229000,0.0
1630187259000,0.0
1630187289000,0.0
1630187319000,0.0
1630187349000,0.0
1630187379000,0.0006013229104028864
1630187409000,0.0
1630187439000,0.0006053268765133173
1630187469000,0.0
1630187499000,0.0006082725060827251
1630187529000,0.0
1630187559000,0.0
1630187589000,0.0
1630187619000,0.0
1630187649000,0.0
1630187679000,0.0
1630187709000,0.0
1630187739000,0.0
1630187769000,0.0
1630187799000,0.0
1630187829000,0.0006042296072507553
1630187859000,0.0
1630187889000,0.0
1630187919000,0.0
1630187949000,0.0
1630187979000,0.0006131207847946045
1630188009000,0.0
1630188039000,0.0005948839976204639
1630188069000,0.0
1630188099000,0.0
1630188129000,0.0
1630188159000,0.0
1630188189000,0.0
1630188219000,0.0005934718100890207
1630188249000,0.0
1630188279000,0.0
1630188309000,0.0
1630188339000,0.0
1630188369000,0.0
1630188399000,0.0
1630188429000,0.0006119951040391675
1630188459000,0.0006218905472636817
1630188489000,0.0
1630188519000,0.0
1630188549000,0.0006082725060827251
1630188579000,0.0
1630188609000,0.0
1630188639000,0.0
1630188669000,0.0006086427267194157
1630188699000,0.0
1630188729000,0.0
1630188759000,0.0
1630188789000,0.0
1630188819000,0.0
1630188849000,0.0
1630188879000,0.0
1630188909000,0.0
1630188939000,0.0
1630188969000,0.0
1630188999000,0.0
1630189029000,0.0
1630189059000,0.0
1630189089000,0.0006090133982947625
1630189119000,0.0
1630189149000,0.0
1630189179000,0.0006119951040391675
1630189209000,0.0
1630189239000,0.0
1630189269000,0.0
1630189299000,0.0
1630189329000,0.0
1630189359000,0.0006064281382656155
1630189389000,0.0
1630189419000,0.0
1630189449000,0.0006056935190793457
1630189479000,0.0
1630189509000,0.0
1630189539000,0.0
1630189569000,0.0
1630189599000,0.0
1630189629000,0.0
1630189659000,0.0006027727546714887
1630189689000,0.0
1630189719000,0.0
1630189749000,0.0
1630189779000,0.0005966587112171838
1630189809000,0.0
1630189839000,0.0
1630189869000,0.0006108735491753207
1630189899000,0.0
1630189929000,0.0
1630189959000,0.0
1630189989000,0.0006169031462060457
1630190019000,0.0
1630190049000,0.0
1630190079000,0.0
1630190109000,0.0006172839506172839
1630190139000,0.0
1630190169000,0.0005980861244019139
1630190199000,0.0
1630190229000,0.0
1630190259000,0.0
1630190289000,0.0006172839506172839
1630190319000,0.0
1630190349000,0.0006138735420503376
1630190379000,0.0005948839976204639
1630190409000,0.0
1630190439000,0.0
1630190469000,0.0
1630190499000,0.0006053268765133173
1630190529000,0.0006006006006006006
1630190559000,0.0006230529595015578
1630190589000,0.0
1630190619000,0.0
1630190649000,0.0
1630190679000,0.0
1630190709000,0.0
1630190739000,0.0
1630190769000,0.0
1630190799000,0.0
1630190829000,0.0
1630190859000,0.0006031363088057902
1630190889000,0.0005980861244019139
1630190919000,0.0
1630190949000,0.0
1630190979000,0.0006006006006006006
1630191009000,0.0006020469596628537
1630191039000,0.0005952380952380952
1630191069000,0.0
1630191099000,0.0006016847172081829
1630191129000,0.0006053268765133173
1630191159000,0.0
1630191189000,0.0006105006105006105
1630191219000,0.0
1630191249000,0.0
1630191279000,0.0
1630191309000,0.0
1630191339000,0.0
1630191369000,0.0
1630191399000,0.0
1630191429000,0.0
1630191459000,0.0006153846153846153
1630191489000,0.0
1630191519000,0.0006056935190793457
1630191549000,0.0
1630191579000,0.0
1630191609000,0.0
1630191639000,0.0
1630191669000,0.001221001221001221
1630191699000,0.0
1630191729000,0.0006101281269066504
1630191759000,0.0006086427267194157
1630191789000,0.0006045949214026603
1630191819000,0.0
1630191849000,0.0
1630191879000,0.0
1630191909000,0.0
1630191939000,0.0
1630191969000,0.0
1630191999000,0.0
1630192029000,0.0
1630192059000,0.0
1630192089000,0.0005973715651135006
1630192119000,0.0006031363088057902
1630192149000,0.0006176652254478072
1630192179000,0.0
1630192209000,0.0006016847172081829
1630192239000,0.0006116207951070336
1630192269000,0.0
1630192299000,0.0006016847172081829
1630192329000,0.0
1630192359000,0.0
1630192389000,0.0006064281382656155
1630192419000,0.0
1630192449000,0.0
1630192479000,0.0
1630192509000,0.0
1630192539000,0.0006195786864931846
1630192569000,0.0
1630192599000,0.0006024096385542169
1630192629000,0.0
1630192659000,0.0
1630192689000,0.0
1630192719000,0.0
1630192749000,0.0
1630192779000,0.0
1630192809000,0.0006056935190793457
1630192839000,0.0
1630192869000,0.0
1630192899000,0.0006127450980392157
1630192929000,0.0
1630192959000,0.0
1630192989000,0.0006031363088057902
1630193019000,0.0006097560975609756
1630193049000,0.0
1630193079000,0.0005917159763313611
1630193109000,0.0
1630193139000,0.0
1630193169000,0.0
1630193199000,0.0
1630193229000,0.0006038647342995169
1630193259000,0.0005963029218843173
1630193289000,0.0
1630193319000,0.0
1630193349000,0.0005952380952380952
1630193379000,0.0
1630193409000,0.0006006006006006006
1630193439000,0.0
1630193469000,0.0
1630193499000,0.0
1630193529000,0.0006097560975609756
1630193559000,0.0
1630193589000,0.0006013229104028864
1630193619000,0.0005927682276229994
1630193649000,0.0006123698714023269
1630193679000,0.0
1630193709000,0.0
1630193739000,0.0006024096385542169
1630193769000,0.0
1630193799000,0.0006146281499692684
1630193829000,0.0006002400960384152
1630193859000,0.0006119951040391675
1630193889000,0.0006093845216331506
1630193919000,0.0006053268765133173
1630193949000,0.0
1630193979000,0.0005865102639296188
1630194009000,0.0
1630194039000,0.0005963029218843173
1630194069000,0.0
1630194099000,0.0
1630194129000,0.0
1630194159000,0.0005955926146515784
1630194189000,0.0
1630194219000,0.0
1630194249000,0.0
1630194279000,0.0005966587112171838
1630194309000,0.0006161429451632778
1630194339000,0.0
1630194369000,0.0
1630194399000,0.0005970149253731342
1630194429000,0.0006146281499692684
1630194459000,0.0
1630194489000,0.0
1630194519000,0.0005910165484633571
1630194549000,0.0006071645415907711
1630194579000,0.0006180469715698393
1630194609000,0.0
1630194639000,0.0
1630194669000,0.0
1630194699000,0.0
1630194729000,0.0
1630194759000,0.0
1630194789000,0.0
1630194819000,0.0006027727546714887
1630194849000,0.0
1630194879000,0.0
1630194909000,0.0006024096385542169
1630194939000,0.0
1630194969000,0.0
1630194999000,0.0
1630195029000,0.0
1630195059000,0.0
1630195089000,0.0006157635467980296
1630195119000,0.0
1630195149000,0.0006105006105006105
1630195179000,0.0
1630195209000,0.0
1630195239000,0.0
1630195269000,0.0
1630195299000,0.0
1630195329000,0.0
1630195359000,0.0
1630195389000,0.0005952380952380952
1630195419000,0.0006060606060606062
1630195449000,0.0
1630195479000,0.0006045949214026603
1630195509000,0.0006199628022318662
1630195539000,0.0
1630195569000,0.0005934718100890207
1630195599000,0.0
1630195629000,0.0
1630195659000,0.0
1630195689000,0.0006090133982947625
1630195719000,0.0
1630195749000,0.0
1630195779000,0.0
1630195809000,0.0
1630195839000,0.0
1630195869000,0.0
1630195899000,0.0
1630195929000,0.0005899705014749262
1630195959000,0.0
1630195989000,0.0006067961165048543
1630196019000,0.0
1630196049000,0.0006060606060606062
1630196079000,0.0
1630196109000,0.0
1630196139000,0.0
1630196169000,0.0
1630196199000,0.0
1630196229000,0.0006090133982947625
1630196259000,0.0005995203836930455
1630196289000,0.0
1630196319000,0.0006146281499692684
1630196349000,0.0
1630196379000,0.0
1630196409000,0.0
1630196439000,0.0
1630196469000,0.0
1630196499000,0.0006097560975609756
1630196529000,0.0
1630196559000,0.0012172854534388314
1630196589000,0.0
1630196619000,0.0
1630196649000,0.0
1630196679000,0.0
1630196709000,0.0
1630196739000,0.0
1630196769000,0.0
1630196799000,0.0
1630196829000,0.0
1630196859000,0.0006024096385542169
1630196889000,0.0
1630196919000,0.0
1630196949000,0.0
1630196979000,0.0
1630197009000,0.0
1630197039000,0.0
1630197069000,0.0006053268765133173
1630197099000,0.0
1630197129000,0.0
1630197159000,0.0
1630197189000,0.0
1630197219000,0.0
1630197249000,0.0
1630197279000,0.0
1630197309000,0.0
1630197339000,0.0
1630197369000,0.0
1630197399000,0.0
1630197429000,0.0
1630197459000,0.0
1630197489000,0.0006020469596628537
1630197519000,0.0
1630197549000,0.0005980861244019139
1630197579000,0.0006123698714023269
1630197609000,0.0
1630197639000,0.0
1630197669000,0.0
1630197699000,0.0
1630197729000,0.0
1630197759000,0.0
1630197789000,0.0
1630197819000,0.0006075334143377885
1630197849000,0.0
1630197879000,0.0006060606060606062
1630197909000,0.0
1630197939000,0.0
1630197969000,0.0
1630197999000,0.0
1630198029000,0.0012165450121654502
1630198059000,0.0
1630198089000,0.0006207324643078832
1630198119000,0.0
1630198149000,0.0
1630198179000,0.0
1630198209000,0.0
1630198239000,0.0
1630198269000,0.0
1630198299000,0.0
1630198329000,0.0
1630198359000,0.0006060606060606062
1630198389000,0.0
1630198419000,0.0005998800239952009
1630198449000,0.0
1630198479000,0.0
1630198509000,0.0005910165484633571
1630198539000,0.0
1630198569000,0.0006142506142506142
1630198599000,0.0006024096385542169
1630198629000,0.0
1630198659000,0.0
1630198689000,0.0
1630198719000,0.0006042296072507553
1630198749000,0.0006116207951070336
1630198779000,0.0
1630198809000,0.0
1630198839000,0.0
1630198869000,0.0
1630198899000,0.0005896226415094339
1630198929000,0.0
1630198959000,0.0006093845216331506
1630198989000,0.0
1630199019000,0.0006002400960384152
1630199049000,0.0006027727546714887
1630199079000,0.0
1630199109000,0.0
1630199139000,0.0
1630199169000,0.0
1630199199000,0.0
1630199229000,0.0
1630199259000,0.0
1630199289000,0.0
1630199319000,0.0
1630199349000,0.0005980861244019139
1630199379000,0.0006086427267194157
1630199409000,0.0
1630199439000,0.0005970149253731342
1630199469000,0.0
1630199499000,0.0006161429451632778
1630199529000,0.0
1630199559000,0.0
1630199589000,0.0
1630199619000,0.0
1630199649000,0.0
1630199679000,0.0006056935190793457
1630199709000,0.0
1630199739000,0.0
1630199769000,0.0
1630199799000,0.0006075334143377885
1630199829000,0.0
1630199859000,0.0
1630199889000,0.0
1630199919000,0.0
1630199949000,0.0006049606775559589
1630199979000,0.0
1630200009000,0.0006038647342995169
1630200039000,0.0
1630200069000,0.0006101281269066504
1630200099000,0.0005896226415094339
1630200129000,0.0
1630200159000,0.0006101281269066504
1630200189000,0.0006045949214026603
1630200219000,0.0
1630200249000,0.0
1630200279000,0.0
1630200309000,0.0
1630200339000,0.0006031363088057902
1630200369000,0.0
1630200399000,0.0006082725060827251
1630200429000,0.0
1630200459000,0.0
1630200489000,0.0005980861244019139
1630200519000,0.0
1630200549000,0.0
1630200579000,0.0
1630200609000,0.0
1630200639000,0.0006056935190793457
1630200669000,0.0
1630200699000,0.0
1630200729000,0.0
1630200759000,0.0
1630200789000,0.0
1630200819000,0.0006105006105006105
1630200849000,0.0
1630200879000,0.0006097560975609756
1630200909000,0.0
1630200939000,0.0
1630200969000,0.0
1630200999000,0.0
1630201029000,0.0006035003017501509
1630201059000,0.0006071645415907711
1630201089000,0.0
1630201119000,0.0006079027355623102
1630201149000,0.0
1630201179000,0.0006188118811881187
1630201209000,0.0006123698714023269
1630201239000,0.0
1630201269000,0.0
1630201299000,0.0
1630201329000,0.0
1630201359000,0.0005931198102016608
1630201389000,0.0
1630201419000,0.0
1630201449000,0.0
1630201479000,0.0
1630201509000,0.0
1630201539000,0.0
1630201569000,0.0005980861244019139
1630201599000,0.0
1630201629000,0.0
1630201659000,0.0006020469596628537
1630201689000,0.0
1630201719000,0.0006013229104028864
1630201749000,0.0
1630201779000,0.0
1630201809000,0.0
1630201839000,0.0
1630201869000,0.0006053268765133173
1630201899000,0.0
1630201929000,0.0
1630201959000,0.0
1630201989000,0.0
1630202019000,0.0
1630202049000,0.0
1630202079000,0.0006006006006006006
1630202109000,0.0
1630202139000,0.0
1630202169000,0.0006146281499692684
1630202199000,0.0
1630202229000,0.0012062726176115801
1630202259000,0.0006049606775559589
1630202289000,0.0
1630202319000,0.0
1630202349000,0.0005966587112171838
1630202379000,0.0006112469437652813
1630202409000,0.0
1630202439000,0.0
1630202469000,0.0005991611743559018
1630202499000,0.0005998800239952009
1630202529000,0.0006002400960384152
1630202559000,0.0
1630202589000,0.0006049606775559589
1630202619000,0.0
1630202649000,0.0
1630202679000,0.0006097560975609756
1630202709000,0.0
1630202739000,0.0
1630202769000,0.0
1630202799000,0.0
1630202829000,0.0
1630202859000,0.0
1630202889000,0.0
1630202919000,0.0
1630202949000,0.0005955926146515784
1630202979000,0.0
1630203009000,0.0
1630203039000,0.0
1630203069000,0.0005984440454817473
1630203099000,0.0
1630203129000,0.0006127450980392157
1630203159000,0.0
1630203189000,0.0
1630203219000,0.0
1630203249000,0.0
1630203279000,0.0006002400960384152
1630203309000,0.0
1630203339000,0.0
1630203369000,0.0
1630203399000,0.0
1630203429000,0.0006060606060606062
1630203459000,0.0006086427267194157
1630203489000,0.0005973715651135006
1630203519000,0.0
1630203549000,0.0006067961165048543
1630203579000,0.0
1630203609000,0.0
1630203639000,0.0006002400960384152
1630203669000,0.0006060606060606062
1630203699000,0.0
1630203729000,0.0
1630203759000,0.0006134969325153375
1630203789000,0.0
1630203819000,0.0006038647342995169
1630203849000,0.0
1630203879000,0.0
1630203909000,0.0
1630203939000,0.0006097560975609756
1630203969000,0.0006082725060827251
1630203999000,0.0
1630204029000,0.0006108735491753207
1630204059000,0.0
1630204089000,0.0
1630204119000,0.0006131207847946045
1630204149000,0.0
1630204179000,0.0
1630204209000,0.0
1630204239000,0.0006097560975609756
1630204269000,0.0006060606060606062
1630204299000,0.0
1630204329000,0.0
1630204359000,0.0
1630204389000,0.0
1630204419000,0.0006082725060827251
1630204449000,0.0005980861244019139
1630204479000,0.0
1630204509000,0.0
1630204539000,0.0
1630204569000,0.0
1630204599000,0.0
1630204629000,0.0
1630204659000,0.0
1630204689000,0.0
1630204719000,0.0
1630204749000,0.0006211180124223603
1630204779000,0.0006024096385542169
1630204809000,0.0
1630204839000,0.0006123698714023269
1630204869000,0.0
1630204899000,0.0005941770647653001
1630204929000,0.0
1630204959000,0.001218026796589525
1630204989000,0.0
1630205019000,0.0
1630205049000,0.0
1630205079000,0.0
1630205109000,0.0
1630205139000,0.0
1630205169000,0.0
1630205199000,0.0005941770647653001
1630205229000,0.0
1630205259000,0.0006079027355623102
1630205289000,0.0
1630205319000,0.0
1630205349000,0.0
1630205379000,0.0
1630205409000,0.0
1630205439000,0.0006082725060827251
1630205469000,0.0006009615384615385
1630205499000,0.0
1630205529000,0.0006199628022318662
1630205559000,0.0006053268765133173
1630205589000,0.0006131207847946045
1630205619000,0.0
1630205649000,0.0
1630205679000,0.0
1630205709000,0.0
1630205739000,0.0006016847172081829
1630205769000,0.0
1630205799000,0.0
1630205829000,0.0
1630205859000,0.0
1630205889000,0.0
1630205919000,0.0006075334143377885
1630205949000,0.0005977286312014345
1630205979000,0.0
1630206009000,0.0
1630206039000,0.0
1630206069000,0.0
1630206099000,0.0
1630206129000,0.0
1630206159000,0.0006203473945409428
1630206189000,0.0
1630206219000,0.0006024096385542169
1630206249000,0.0006002400960384152
1630206279000,0.0
1630206309000,0.0006153846153846153
1630206339000,0.0
1630206369000,0.0
1630206399000,0.0006060606060606062
1630206429000,0.0
1630206459000,0.0005896226415094339
1630206489000,0.0006035003017501509
1630206519000,0.0005945303210463732
1630206549000,0.0
1630206579000,0.0
1630206609000,0.0006086427267194157
1630206639000,0.0
1630206669000,0.0005988023952095807
1630206699000,0.0
1630206729000,0.0
1630206759000,0.0006042296072507553
1630206789000,0.0
1630206819000,0.0
1630206849000,0.0
1630206879000,0.0005977286312014345
1630206909000,0.0
1630206939000,0.0
1630206969000,0.0006027727546714887
1630206999000,0.0
1630207029000,0.0
1630207059000,0.0
1630207089000,0.0005973715651135006
1630207119000,0.0006071645415907711
1630207149000,0.0
1630207179000,0.0011750881316098707
1630207209000,0.0
1630207239000,0.0
1630207269000,0.0
1630207299000,0.0
1630207329000,0.0
1630207359000,0.0
1630207389000,0.0
1630207419000,0.0
1630207449000,0.0
1630207479000,0.0006002400960384152
1630207509000,0.0
1630207539000,0.0
1630207569000,0.0
1630207599000,0.0
1630207629000,0.0
1630207659000,0.0006027727546714887
1630207689000,0.0005938242280285036
1630207719000,0.0012062726176115801
1630207749000,0.0
1630207779000,0.0006071645415907711
1630207809000,0.0
1630207839000,0.0012106537530266347
1630207869000,0.0006045949214026603
1630207899000,0.0005878894767783657
1630207929000,0.0
1630207959000,0.0
1630207989000,0.0006123698714023269
1630208019000,0.0006056935190793457
1630208049000,0.0
1630208079000,0.0
1630208109000,0.0
1630208139000,0.0
1630208169000,0.0
1630208199000,0.0
1630208229000,0.0
1630208259000,0.0
1630208289000,0.0
1630208319000,0.0006013229104028864
1630208349000,0.0006119951040391675
1630208379000,0.0
1630208409000,0.0
1630208439000,0.0
1630208469000,0.0
1630208499000,0.0006097560975609756
1630208529000,0.0005955926146515784
1630208559000,0.0
1630208589000,0.0
1630208619000,0.0006184291898577612
1630208649000,0.0
1630208679000,0.0
1630208709000,0.0006024096385542169
1630208739000,0.0005980861244019139
1630208769000,0.0
1630208799000,0.0
1630208829000,0.0006064281382656155
1630208859000,0.0
1630208889000,0.0012247397428046538
1630208919000,0.0
1630208949000,0.0
1630208979000,0.0
1630209009000,0.0006024096385542169
1630209039000,0.0
1630209069000,0.0
1630209099000,0.0
1630209129000,0.0
1630209159000,0.0
1630209189000,0.0
1630209219000,0.0
1630209249000,0.0
1630209279000,0.0005952380952380952
1630209309000,0.0
1630209339000,0.0
1630209369000,0.0006053268765133173
1630209399000,0.0005903187721369539
1630209429000,0.0
1630209459000,0.0
1630209489000,0.0
1630209519000,0.0
1630209549000,0.0
1630209579000,0.0006038647342995169
1630209609000,0.0
1630209639000,0.0
1630209669000,0.0
1630209699000,0.0
1630209729000,0.0
1630209759000,0.0
1630209789000,0.0
1630209819000,0.0006082725060827251
1630209849000,0.0006134969325153375
1630209879000,0.0
1630209909000,0.0
1630209939000,0.0
1630209969000,0.0006082725060827251
1630209999000,0.0006045949214026603
1630210029000,0.0
1630210059000,0.0006060606060606062
1630210089000,0.0
1630210119000,0.0
1630210149000,0.0006153846153846153
1630210179000,0.0005910165484633571
1630210209000,0.0006038647342995169
1630210239000,0.0
1630210269000,0.0006119951040391675
1630210299000,0.0
1630210329000,0.0006138735420503376
1630210359000,0.0
1630210389000,0.0006075334143377885
1630210419000,0.0
1630210449000,0.0006127450980392157
1630210479000,0.0
1630210509000,0.0
1630210539000,0.0
1630210569000,0.0
1630210599000,0.0
1630210629000,0.0
1630210659000,0.0
1630210689000,0.0
1630210719000,0.0
1630210749000,0.0
1630210779000,0.0
1630210809000,0.0
1630210839000,0.0
1630210869000,0.0
1630210899000,0.0006093845216331506
1630210929000,0.0006127450980392157
1630210959000,0.0006180469715698393
1630210989000,0.0
1630211019000,0.0
1630211049000,0.0
1630211079000,0.0006053268765133173
1630211109000,0.0
1630211139000,0.000588235294117647
1630211169000,0.0
1630211199000,0.0
1630211229000,0.0
1630211259000,0.0
1630211289000,0.0
1630211319000,0.0
1630211349000,0.0006013229104028864
1630211379000,0.0006086427267194157
1630211409000,0.0006020469596628537
1630211439000,0.0
1630211469000,0.0
1630211499000,0.0005995203836930455
1630211529000,0.0006009615384615385
1630211559000,0.0
1630211589000,0.0
1630211619000,0.0
1630211649000,0.0
1630211679000,0.0
1630211709000,0.0005927682276229994
1630211739000,0.0012254901960784314
1630211769000,0.0006042296072507553
1630211799000,0.0012113870381586915
1630211829000,0.0006134969325153375
1630211859000,0.0
1630211889000,0.0006020469596628537
1630211919000,0.0006127450980392157
1630211949000,0.0006064281382656155
1630211979000,0.0005906674542232723
1630212009000,0.0006009615384615385
1630212039000,0.0
1630212069000,0.0005977286312014345
1630212099000,0.0
1630212129000,0.0
1630212159000,0.0
1630212189000,0.0
1630212219000,0.0006131207847946045
1630212249000,0.0006184291898577612
1630212279000,0.0
1630212309000,0.0
1630212339000,0.0
1630212369000,0.0005931198102016608
1630212399000,0.0
1630212429000,0.0005977286312014345
1630212459000,0.001195457262402869
1630212489000,0.0
1630212519000,0.0011926058437686346
1630212549000,0.0
1630212579000,0.0005948839976204639
1630212609000,0.0
1630212639000,0.0
1630212669000,0.0006002400960384152
1630212699000,0.0
1630212729000,0.0
1630212759000,0.0005889281507656067
1630212789000,0.0
1630212819000,0.0
1630212849000,0.0
1630212879000,0.0
