timestamp,value
1630212909000,0.0006142506142506142
1630212939000,0.0006119951040391675
1630212969000,0.0006006006006006006
1630212999000,0.0
1630213029000,0.0
1630213059000,0.0
1630213089000,0.0
1630213119000,0.0
1630213149000,0.0
1630213179000,0.0
1630213209000,0.0
1630213239000,0.0005998800239952009
1630213269000,0.0006067961165048543
1630213299000,0.0
1630213329000,0.0
1630213359000,0.0006188118811881187
1630213389000,0.0
1630213419000,0.0
1630213449000,0.001218026796589525
1630213479000,0.0012187690432663009
1630213509000,0.0
1630213539000,0.0
1630213569000,0.0
1630213599000,0.0006157635467980296
1630213629000,0.0
1630213659000,0.0006060606060606062
1630213689000,0.0005980861244019139
1630213719000,0.0
1630213749000,0.0
1630213779000,0.0
1630213809000,0.0
1630213839000,0.0
1630213869000,0.0
1630213899000,0.0006108735491753207
1630213929000,0.0006056935190793457
1630213959000,0.0
1630213989000,0.0
1630214019000,0.0006024096385542169
1630214049000,0.0
1630214079000,0.0006064281382656155
1630214109000,0.0006071645415907711
1630214139000,0.0
1630214169000,0.0005991611743559018
1630214199000,0.0
1630214229000,0.0
1630214259000,0.0
1630214289000,0.0
1630214319000,0.0005948839976204639
1630214349000,0.0
1630214379000,0.0
1630214409000,0.0006116207951070336
1630214439000,0.0
1630214469000,0.0
1630214499000,0.0
1630214529000,0.0
1630214559000,0.0005966587112171838
1630214589000,0.0
1630214619000,0.0
1630214649000,0.0
1630214679000,0.0006172839506172839
1630214709000,0.0006027727546714887
1630214739000,0.0
1630214769000,0.0
1630214799000,0.0
1630214829000,0.0
1630214859000,0.0
1630214889000,0.0
1630214919000,0.0006119951040391675
1630214949000,0.0
1630214979000,0.0005899705014749262
1630215009000,0.0005952380952380952
1630215039000,0.0
1630215069000,0.0005995203836930455
1630215099000,0.0
1630215129000,0.0012202562538133007
1630215159000,0.0006031363088057902
1630215189000,0.0011883541295306002
1630215219000,0.0
1630215249000,0.0
1630215279000,0.0
1630215309000,0.0
1630215339000,0.0
1630215369000,0.0006082725060827251
1630215399000,0.0
1630215429000,0.0
1630215459000,0.0
1630215489000,0.0
1630215519000,0.0006042296072507553
1630215549000,0.0
1630215579000,0.0
1630215609000,0.0
1630215639000,0.0
1630215669000,0.0
1630215699000,0.0
1630215729000,0.0006146281499692684
1630215759000,0.0
1630215789000,0.0
1630215819000,0.0
1630215849000,0.0
1630215879000,0.0
1630215909000,0.0
1630215939000,0.0005938242280285036
1630215969000,0.0
1630215999000,0.0011897679952409279
1630216029000,0.0
1630216059000,0.0
1630216089000,0.0
1630216119000,0.0
1630216149000,0.0006101281269066504
1630216179000,0.0
1630216209000,0.0006053268765133173
1630216239000,0.0
1630216269000,0.0
1630216299000,0.0
1630216329000,0.0
1630216359000,0.0
1630216389000,0.0
1630216419000,0.0
1630216449000,0.0
1630216479000,0.0
1630216509000,0.0
1630216539000,0.0
1630216569000,0.0
1630216599000,0.0
1630216629000,0.0
1630216659000,0.0
1630216689000,0.0006093845216331506
1630216719000,0.0005875440658049354
1630216749000,0.0
1630216779000,0.0
1630216809000,0.0
1630216839000,0.0
1630216869000,0.0
1630216899000,0.0
1630216929000,0.0006195786864931846
1630216959000,0.0012224938875305626
1630216989000,0.0
1630217019000,0.0006027727546714887
1630217049000,0.0
1630217079000,0.0
1630217109000,0.0
1630217139000,0.0005991611743559018
1630217169000,0.0
1630217199000,0.0006031363088057902
1630217229000,0.0
1630217259000,0.0
1630217289000,0.0005941770647653001
1630217319000,0.0006024096385542169
1630217349000,0.0
1630217379000,0.0012376237623762374
1630217409000,0.0
1630217439000,0.0006195786864931846
1630217469000,0.0
1630217499000,0.0006009615384615385
1630217529000,0.0
1630217559000,0.0
1630217589000,0.0006112469437652813
1630217619000,0.0006042296072507553
1630217649000,0.0
1630217679000,0.0006016847172081829
1630217709000,0.0
1630217739000,0.0
1630217769000,0.0
1630217799000,0.0006169031462060457
1630217829000,0.0
1630217859000,0.0
1630217889000,0.0
1630217919000,0.0
1630217949000,0.0
1630217979000,0.0
1630218009000,0.0006090133982947625
1630218039000,0.0
1630218069000,0.0
1630218099000,0.0006049606775559589
1630218129000,0.001201923076923077
1630218159000,0.0006108735491753207
1630218189000,0.0
1630218219000,0.0006108735491753207
1630218249000,0.0
1630218279000,0.0
1630218309000,0.0
1630218339000,0.0
1630218369000,0.0
1630218399000,0.0
1630218429000,0.0006049606775559589
1630218459000,0.0006146281499692684
1630218489000,0.0
1630218519000,0.0006123698714023269
1630218549000,0.0
1630218579000,0.0006024096385542169
1630218609000,0.0
1630218639000,0.0
1630218669000,0.0
1630218699000,0.0
1630218729000,0.0
1630218759000,0.0
1630218789000,0.0006112469437652813
1630218819000,0.0
1630218849000,0.0005980861244019139
1630218879000,0.0
1630218909000,0.0006119951040391675
1630218939000,0.0006009615384615385
1630218969000,0.0
1630218999000,0.0
1630219029000,0.0006056935190793457
1630219059000,0.0006045949214026603
1630219089000,0.0
1630219119000,0.0
1630219149000,0.0
1630219179000,0.0
1630219209000,0.0
1630219239000,0.0005955926146515784
1630219269000,0.0
1630219299000,0.0
1630219329000,0.0
1630219359000,0.0005952380952380952
1630219389000,0.0
1630219419000,0.0
1630219449000,0.0
1630219479000,0.0006086427267194157
1630219509000,0.0
1630219539000,0.0
1630219569000,0.0006169031462060457
1630219599000,0.0006086427267194157
1630219629000,0.0
1630219659000,0.0
1630219689000,0.0
1630219719000,0.0
1630219749000,0.0
1630219779000,0.0005938242280285036
1630219809000,0.0
1630219839000,0.0
1630219869000,0.0012012012012012011
1630219899000,0.0006090133982947625
1630219929000,0.0
1630219959000,0.0006116207951070336
1630219989000,0.0
1630220019000,0.0
1630220049000,0.0006064281382656155
1630220079000,0.0005970149253731342
1630220109000,0.0
1630220139000,0.0
1630220169000,0.0
1630220199000,0.0
1630220229000,0.0005920663114268798
1630220259000,0.0011976047904191614
1630220289000,0.0006071645415907711
1630220319000,0.0
1630220349000,0.0006045949214026603
1630220379000,0.0
1630220409000,0.0
1630220439000,0.0006146281499692684
1630220469000,0.0
1630220499000,0.0
1630220529000,0.0
1630220559000,0.0
1630220589000,0.0
1630220619000,0.0
1630220649000,0.0
1630220679000,0.0
1630220709000,0.0
1630220739000,0.0005970149253731342
1630220769000,0.0006056935190793457
1630220799000,0.0
1630220829000,0.0
1630220859000,0.0
1630220889000,0.0006086427267194157
1630220919000,0.0006042296072507553
1630220949000,0.0
1630220979000,0.0006146281499692684
1630221009000,0.0
1630221039000,0.0
1630221069000,0.0
1630221099000,0.0
1630221129000,0.0
1630221159000,0.0006172839506172839
1630221189000,0.0
1630221219000,0.0
1630221249000,0.0
1630221279000,0.0
1630221309000,0.0005991611743559018
1630221339000,0.0006191950464396285
1630221369000,0.0
1630221399000,0.0
1630221429000,0.0006116207951070336
1630221459000,0.0
1630221489000,0.0
1630221519000,0.0011834319526627221
1630221549000,0.0
1630221579000,0.0
1630221609000,0.0
1630221639000,0.0006086427267194157
1630221669000,0.0
1630221699000,0.0
1630221729000,0.0
1630221759000,0.0
1630221789000,0.0
1630221819000,0.0
1630221849000,0.0
1630221879000,0.0006165228113440197
1630221909000,0.0006035003017501509
1630221939000,0.0005991611743559018
1630221969000,0.0
1630221999000,0.0
1630222029000,0.0006097560975609756
1630222059000,0.0
1630222089000,0.0
1630222119000,0.0
1630222149000,0.0
1630222179000,0.0005973715651135006
1630222209000,0.0
1630222239000,0.0
1630222269000,0.0
1630222299000,0.0
1630222329000,0.0
1630222359000,0.0
1630222389000,0.0005910165484633571
1630222419000,0.0
1630222449000,0.0
1630222479000,0.0
1630222509000,0.0
1630222539000,0.0
1630222569000,0.0
1630222599000,0.0
1630222629000,0.0
1630222659000,0.0
1630222689000,0.0
1630222719000,0.0
1630222749000,0.0
1630222779000,0.0
1630222809000,0.0
1630222839000,0.0
1630222869000,0.0005906674542232723
1630222899000,0.0
1630222929000,0.0
1630222959000,0.0
1630222989000,0.0
1630223019000,0.0012091898428053206
1630223049000,0.0
1630223079000,0.001223990208078335
1630223109000,0.0
1630223139000,0.0
1630223169000,0.0
1630223199000,0.0006002400960384152
1630223229000,0.0
1630223259000,0.0011918951132300355
1630223289000,0.0
1630223319000,0.0
1630223349000,0.0
1630223379000,0.0
1630223409000,0.0
1630223439000,0.0
1630223469000,0.0006016847172081829
1630223499000,0.0
1630223529000,0.0
1630223559000,0.0006138735420503376
1630223589000,0.0
1630223619000,0.0
1630223649000,0.0006157635467980296
1630223679000,0.0
1630223709000,0.0
1630223739000,0.0
1630223769000,0.0
1630223799000,0.0
1630223829000,0.0006127450980392157
1630223859000,0.0
1630223889000,0.0
1630223919000,0.0012077294685990338
1630223949000,0.0
1630223979000,0.0006045949214026603
1630224009000,0.0
1630224039000,0.0
1630224069000,0.0
1630224099000,0.0
1630224129000,0.0
1630224159000,0.0
1630224189000,0.0
1630224219000,0.0
1630224249000,0.0
1630224279000,0.0006131207847946045
1630224309000,0.0006123698714023269
1630224339000,0.0
1630224369000,0.0006075334143377885
1630224399000,0.0
1630224429000,0.0
1630224459000,0.0
1630224489000,0.0
1630224519000,0.0
1630224549000,0.0
1630224579000,0.0
1630224609000,0.0006112469437652813
1630224639000,0.0006049606775559589
1630224669000,0.0
1630224699000,0.0
1630224729000,0.0005952380952380952
1630224759000,0.0006049606775559589
1630224789000,0.0006105006105006105
1630224819000,0.0005991611743559018
1630224849000,0.0
1630224879000,0.0
1630224909000,0.0
1630224939000,0.0
1630224969000,0.0
1630224999000,0.0
1630225029000,0.0
1630225059000,0.0012106537530266347
1630225089000,0.0
1630225119000,0.0006131207847946045
1630225149000,0.0006035003017501509
1630225179000,0.0
1630225209000,0.0005938242280285036
1630225239000,0.0
1630225269000,0.0
1630225299000,0.0
1630225329000,0.0006127450980392157
1630225359000,0.0
1630225389000,0.0
1630225419000,0.0006035003017501509
1630225449000,0.0
1630225479000,0.0
1630225509000,0.0
1630225539000,0.0
1630225569000,0.0
1630225599000,0.0
1630225629000,0.0
1630225659000,0.0
1630225689000,0.0
1630225719000,0.0
1630225749000,0.0006131207847946045
1630225779000,0.0005913660555884093
1630225809000,0.0006172839506172839
1630225839000,0.0
1630225869000,0.0005977286312014345
1630225899000,0.0
1630225929000,0.0
1630225959000,0.0
1630225989000,0.0006060606060606062
1630226019000,0.0006035003017501509
1630226049000,0.0
1630226079000,0.0
1630226109000,0.0
1630226139000,0.0
1630226169000,0.0012247397428046538
1630226199000,0.0
1630226229000,0.0
1630226259000,0.0
1630226289000,0.0
1630226319000,0.0
1630226349000,0.0005885815185403178
1630226379000,0.0
1630226409000,0.0
1630226439000,0.0006131207847946045
1630226469000,0.0006119951040391675
1630226499000,0.0
1630226529000,0.0005959475566150177
1630226559000,0.0
1630226589000,0.0
1630226619000,0.0
1630226649000,0.0006020469596628537
1630226679000,0.0011976047904191614
1630226709000,0.0
1630226739000,0.0
1630226769000,0.0
1630226799000,0.0005830903790087462
1630226829000,0.0
1630226859000,0.0
1630226889000,0.0
1630226919000,0.0
1630226949000,0.0
1630226979000,0.0006013229104028864
1630227009000,0.0005910165484633571
1630227039000,0.0
1630227069000,0.0006165228113440197
1630227099000,0.0011695906432748536
1630227129000,0.0
1630227159000,0.0006042296072507553
1630227189000,0.0
1630227219000,0.0
1630227249000,0.0
1630227279000,0.0
1630227309000,0.0005991611743559018
1630227339000,0.0
1630227369000,0.0
1630227399000,0.0
1630227429000,0.0
1630227459000,0.0
1630227489000,0.0
1630227519000,0.0
1630227549000,0.0
1630227579000,0.0
1630227609000,0.0
1630227639000,0.0006116207951070336
1630227669000,0.0006127450980392157
1630227699000,0.0006097560975609756
1630227729000,0.0006067961165048543
1630227759000,0.0006038647342995169
1630227789000,0.0
1630227819000,0.0
1630227849000,0.0
1630227879000,0.0005927682276229994
1630227909000,0.0
1630227939000,0.0
1630227969000,0.0006071645415907711
1630227999000,0.0006108735491753207
1630228029000,0.0
1630228059000,0.0
1630228089000,0.0
1630228119000,0.0
1630228149000,0.0011940298507462687
1630228179000,0.0
1630228209000,0.0
1630228239000,0.0
1630228269000,0.0
1630228299000,0.0
1630228329000,0.0
1630228359000,0.0005892751915144372
1630228389000,0.0
1630228419000,0.0
1630228449000,0.0012315270935960591
1630228479000,0.0006134969325153375
1630228509000,0.0
1630228539000,0.0
1630228569000,0.0
1630228599000,0.0
1630228629000,0.0
1630228659000,0.0
1630228689000,0.0
1630228719000,0.0
1630228749000,0.0
1630228779000,0.0
1630228809000,0.0
1630228839000,0.0
1630228869000,0.0
1630228899000,0.0
1630228929000,0.0
1630228959000,0.0
1630228989000,0.0
1630229019000,0.0
1630229049000,0.0
1630229079000,0.0
1630229109000,0.001212856276531231
1630229139000,0.0
1630229169000,0.0006056935190793457
1630229199000,0.0
1630229229000,0.0
1630229259000,0.0006006006006006006
1630229289000,0.0006013229104028864
1630229319000,0.0006150061500615006
1630229349000,0.0006071645415907711
1630229379000,0.0
1630229409000,0.0
1630229439000,0.0
1630229469000,0.0006049606775559589
1630229499000,0.0006067961165048543
1630229529000,0.0
1630229559000,0.0
1630229589000,0.0006108735491753207
1630229619000,0.0006157635467980296
1630229649000,0.0
1630229679000,0.0
1630229709000,0.0
1630229739000,0.0006108735491753207
1630229769000,0.0006150061500615006
1630229799000,0.0
1630229829000,0.0
1630229859000,0.0
1630229889000,0.0006016847172081829
1630229919000,0.0
1630229949000,0.0
1630229979000,0.0
1630230009000,0.0
1630230039000,0.0005899705014749262
1630230069000,0.0
1630230099000,0.0005988023952095807
1630230129000,0.0006150061500615006
1630230159000,0.0
1630230189000,0.0006049606775559589
1630230219000,0.0
1630230249000,0.0006150061500615006
1630230279000,0.0005995203836930455
1630230309000,0.0
1630230339000,0.0
1630230369000,0.0
1630230399000,0.0
1630230429000,0.0006071645415907711
1630230459000,0.0005998800239952009
1630230489000,0.0
1630230519000,0.0
1630230549000,0.0
1630230579000,0.0006123698714023269
1630230609000,0.0
1630230639000,0.0
1630230669000,0.0
1630230699000,0.0006153846153846153
1630230729000,0.0
1630230759000,0.0
1630230789000,0.0
1630230819000,0.0
1630230849000,0.0
1630230879000,0.0006119951040391675
1630230909000,0.0
1630230939000,0.0
1630230969000,0.0006119951040391675
1630230999000,0.0006038647342995169
1630231029000,0.0006002400960384152
1630231059000,0.0
1630231089000,0.0006079027355623102
1630231119000,0.0
1630231149000,0.0
1630231179000,0.0
1630231209000,0.0
1630231239000,0.0
1630231269000,0.0
1630231299000,0.0
1630231329000,0.0
1630231359000,0.0
1630231389000,0.0
1630231419000,0.0
1630231449000,0.0
1630231479000,0.0
1630231509000,0.0005977286312014345
1630231539000,0.0
1630231569000,0.0
1630231599000,0.0
1630231629000,0.0
1630231659000,0.0
1630231689000,0.0005973715651135006
1630231719000,0.0
1630231749000,0.0
1630231779000,0.0
1630231809000,0.0
1630231839000,0.0006086427267194157
1630231869000,0.0006191950464396285
1630231899000,0.0
1630231929000,0.0
1630231959000,0.0
1630231989000,0.0
1630232019000,0.0
1630232049000,0.0
1630232079000,0.0
1630232109000,0.0005973715651135006
1630232139000,0.0
1630232169000,0.0
1630232199000,0.0005995203836930455
1630232229000,0.0
1630232259000,0.0
1630232289000,0.0
1630232319000,0.0006042296072507553
1630232349000,0.0
1630232379000,0.0006146281499692684
1630232409000,0.0
1630232439000,0.0
1630232469000,0.0005896226415094339
1630232499000,0.0006150061500615006
1630232529000,0.0
1630232559000,0.0
1630232589000,0.0
1630232619000,0.0006035003017501509
1630232649000,0.0
1630232679000,0.0005941770647653001
1630232709000,0.0
1630232739000,0.0
1630232769000,0.0
1630232799000,0.0
1630232829000,0.0006053268765133173
1630232859000,0.0
1630232889000,0.0
1630232919000,0.0006053268765133173
1630232949000,0.0
1630232979000,0.0006002400960384152
1630233009000,0.0
1630233039000,0.0
1630233069000,0.0006105006105006105
1630233099000,0.0006006006006006006
1630233129000,0.0
1630233159000,0.0
1630233189000,0.0
1630233219000,0.0
1630233249000,0.0
1630233279000,0.0006116207951070336
1630233309000,0.0006108735491753207
1630233339000,0.0
1630233369000,0.0
1630233399000,0.0005980861244019139
1630233429000,0.0
1630233459000,0.0
1630233489000,0.0006067961165048543
1630233519000,0.0
1630233549000,0.0006172839506172839
1630233579000,0.0
1630233609000,0.0006042296072507553
1630233639000,0.0
1630233669000,0.0005938242280285036
1630233699000,0.0
1630233729000,0.0006027727546714887
1630233759000,0.0
1630233789000,0.0
1630233819000,0.0
1630233849000,0.0006056935190793457
1630233879000,0.0
1630233909000,0.0
1630233939000,0.0006079027355623102
1630233969000,0.0006079027355623102
1630233999000,0.0
1630234029000,0.0006112469437652813
1630234059000,0.0
1630234089000,0.0
1630234119000,0.0
1630234149000,0.0006024096385542169
1630234179000,0.0
1630234209000,0.0
1630234239000,0.0
1630234269000,0.0005970149253731342
1630234299000,0.0
1630234329000,0.0
1630234359000,0.0
1630234389000,0.0
1630234419000,0.0
1630234449000,0.0
1630234479000,0.0
1630234509000,0.0
1630234539000,0.0006042296072507553
1630234569000,0.0006211180124223603
1630234599000,0.0
1630234629000,0.0006131207847946045
1630234659000,0.0006157635467980296
1630234689000,0.0005924170616113746
1630234719000,0.0006127450980392157
1630234749000,0.0
1630234779000,0.0
1630234809000,0.0
1630234839000,0.0005998800239952009
1630234869000,0.0
1630234899000,0.0
1630234929000,0.0006009615384615385
1630234959000,0.0
1630234989000,0.0006045949214026603
1630235019000,0.0
1630235049000,0.0006157635467980296
1630235079000,0.0
1630235109000,0.0006116207951070336
1630235139000,0.0
1630235169000,0.0
1630235199000,0.0
1630235229000,0.0
1630235259000,0.0006105006105006105
1630235289000,0.0
1630235319000,0.0
1630235349000,0.0
1630235379000,0.0
1630235409000,0.0
1630235439000,0.0
1630235469000,0.0
1630235499000,0.0
1630235529000,0.0
1630235559000,0.0
1630235589000,0.0
1630235619000,0.0
1630235649000,0.0011723329425556855
1630235679000,0.0
1630235709000,0.0
1630235739000,0.0
1630235769000,0.0
1630235799000,0.0
1630235829000,0.0
1630235859000,0.0
1630235889000,0.0
1630235919000,0.0
1630235949000,0.0
1630235979000,0.0005977286312014345
1630236009000,0.0
1630236039000,0.0
1630236069000,0.0
1630236099000,0.0
1630236129000,0.0
1630236159000,0.0006064281382656155
1630236189000,0.0006006006006006006
1630236219000,0.0
1630236249000,0.0
1630236279000,0.0
1630236309000,0.0
1630236339000,0.0
1630236369000,0.0006013229104028864
1630236399000,0.0
1630236429000,0.0
1630236459000,0.0
1630236489000,0.0005952380952380952
1630236519000,0.0
1630236549000,0.0
1630236579000,0.0005934718100890207
1630236609000,0.0
1630236639000,0.0005871990604815032
1630236669000,0.0006165228113440197
1630236699000,0.0
1630236729000,0.0
1630236759000,0.0006031363088057902
1630236789000,0.0
1630236819000,0.0
1630236849000,0.0006161429451632778
1630236879000,0.0
1630236909000,0.0
1630236939000,0.0
1630236969000,0.0
1630236999000,0.0
1630237029000,0.0
1630237059000,0.0
1630237089000,0.0
1630237119000,0.0
1630237149000,0.0
1630237179000,0.0
1630237209000,0.0
1630237239000,0.0
1630237269000,0.0
1630237299000,0.0
1630237329000,0.0
1630237359000,0.0
1630237389000,0.0
1630237419000,0.0
1630237449000,0.0
1630237479000,0.0
1630237509000,0.0
1630237539000,0.0006013229104028864
1630237569000,0.0006045949214026603
1630237599000,0.001199040767386091
1630237629000,0.0
1630237659000,0.0
1630237689000,0.0006027727546714887
1630237719000,0.0
1630237749000,0.0
1630237779000,0.0
1630237809000,0.0
1630237839000,0.0006013229104028864
1630237869000,0.0006184291898577612
1630237899000,0.0
1630237929000,0.0006097560975609756
1630237959000,0.0006105006105006105
1630237989000,0.0006127450980392157
1630238019000,0.0
1630238049000,0.0006064281382656155
1630238079000,0.0006002400960384152
1630238109000,0.0
1630238139000,0.0
1630238169000,0.0006053268765133173
1630238199000,0.0
1630238229000,0.0006165228113440197
1630238259000,0.001215066828675577
1630238289000,0.0
1630238319000,0.0005948839976204639
1630238349000,0.0
1630238379000,0.0006169031462060457
1630238409000,0.0006218905472636817
1630238439000,0.0
1630238469000,0.0
1630238499000,0.0
1630238529000,0.0
1630238559000,0.0005903187721369539
1630238589000,0.0
1630238619000,0.0005941770647653001
1630238649000,0.0
1630238679000,0.000588235294117647
1630238709000,0.0
1630238739000,0.0
1630238769000,0.0006090133982947625
1630238799000,0.0006075334143377885
1630238829000,0.0006027727546714887
1630238859000,0.0
1630238889000,0.0
1630238919000,0.0
1630238949000,0.0
1630238979000,0.0
1630239009000,0.0
1630239039000,0.0
1630239069000,0.0006049606775559589
1630239099000,0.0
1630239129000,0.0
1630239159000,0.0
1630239189000,0.0
1630239219000,0.0
1630239249000,0.0
1630239279000,0.0005924170616113746
1630239309000,0.0
1630239339000,0.0
1630239369000,0.0
1630239399000,0.0
1630239429000,0.0
1630239459000,0.0
1630239489000,0.0
1630239519000,0.0
1630239549000,0.0
1630239579000,0.0
1630239609000,0.0
1630239639000,0.0
1630239669000,0.0006020469596628537
1630239699000,0.0
1630239729000,0.0006075334143377885
1630239759000,0.0
1630239789000,0.0
1630239819000,0.0005931198102016608
1630239849000,0.0012004801920768304
1630239879000,0.0
1630239909000,0.0
1630239939000,0.0
1630239969000,0.0
1630239999000,0.0006123698714023269
1630240029000,0.0
1630240059000,0.0
1630240089000,0.0
1630240119000,0.0
1630240149000,0.0
1630240179000,0.0
1630240209000,0.0006180469715698393
1630240239000,0.0
1630240269000,0.0
1630240299000,0.0
1630240329000,0.0
1630240359000,0.0
1630240389000,0.0006165228113440197
1630240419000,0.0
1630240449000,0.0006112469437652813
1630240479000,0.0
1630240509000,0.0006035003017501509
1630240539000,0.0
1630240569000,0.0
1630240599000,0.0
1630240629000,0.0005952380952380952
1630240659000,0.0
1630240689000,0.0006053268765133173
1630240719000,0.0
1630240749000,0.0
1630240779000,0.0
1630240809000,0.0
1630240839000,0.0
1630240869000,0.0011918951132300355
1630240899000,0.0
1630240929000,0.0
1630240959000,0.0006108735491753207
1630240989000,0.0
1630241019000,0.0
1630241049000,0.0
1630241079000,0.0
1630241109000,0.0
1630241139000,0.0006180469715698393
1630241169000,0.0
1630241199000,0.0
1630241229000,0.0
1630241259000,0.0
1630241289000,0.0
1630241319000,0.0
1630241349000,0.0006165228113440197
1630241379000,0.0006002400960384152
1630241409000,0.0
1630241439000,0.0
1630241469000,0.0
1630241499000,0.0
1630241529000,0.0
1630241559000,0.0005910165484633571
1630241589000,0.0
1630241619000,0.0005984440454817473
1630241649000,0.0
1630241679000,0.0
1630241709000,0.0
1630241739000,0.0006101281269066504
1630241769000,0.0005938242280285036
1630241799000,0.0
1630241829000,0.0005920663114268798
1630241859000,0.0
1630241889000,0.0
1630241919000,0.0005945303210463732
1630241949000,0.0
1630241979000,0.0
1630242009000,0.0
1630242039000,0.0
1630242069000,0.0
1630242099000,0.0
1630242129000,0.0
1630242159000,0.0006027727546714887
1630242189000,0.0006071645415907711
1630242219000,0.0
1630242249000,0.0006105006105006105
1630242279000,0.0
1630242309000,0.0
1630242339000,0.0
1630242369000,0.0
1630242399000,0.0005927682276229994
1630242429000,0.0006060606060606062
1630242459000,0.0
1630242489000,0.0006035003017501509
1630242519000,0.0006053268765133173
1630242549000,0.0
1630242579000,0.0
1630242609000,0.0
1630242639000,0.0
1630242669000,0.0005970149253731342
1630242699000,0.0006075334143377885
1630242729000,0.0006119951040391675
1630242759000,0.0
1630242789000,0.0011750881316098707
1630242819000,0.0
1630242849000,0.0005955926146515784
1630242879000,0.0006093845216331506
1630242909000,0.0
1630242939000,0.0005952380952380952
1630242969000,0.0
1630242999000,0.0
1630243029000,0.0
1630243059000,0.0
1630243089000,0.0
1630243119000,0.0006146281499692684
1630243149000,0.0005910165484633571
1630243179000,0.0
1630243209000,0.0
1630243239000,0.0
1630243269000,0.0
1630243299000,0.0
1630243329000,0.0
1630243359000,0.0005995203836930455
1630243389000,0.0006101281269066504
1630243419000,0.0
1630243449000,0.0006123698714023269
1630243479000,0.0
1630243509000,0.0
1630243539000,0.0
1630243569000,0.0
1630243599000,0.0
1630243629000,0.0006161429451632778
1630243659000,0.0006071645415907711
1630243689000,0.0005998800239952009
1630243719000,0.0
1630243749000,0.0
1630243779000,0.0006157635467980296
1630243809000,0.0
1630243839000,0.0
1630243869000,0.0
1630243899000,0.0
1630243929000,0.0
1630243959000,0.0006035003017501509
1630243989000,0.0
1630244019000,0.0
1630244049000,0.0006075334143377885
1630244079000,0.0006071645415907711
1630244109000,0.0006127450980392157
1630244139000,0.0006056935190793457
1630244169000,0.0006002400960384152
1630244199000,0.0
1630244229000,0.0006020469596628537
1630244259000,0.0
1630244289000,0.0006176652254478072
1630244319000,0.0
1630244349000,0.0006064281382656155
1630244379000,0.0006053268765133173
1630244409000,0.0
1630244439000,0.0006082725060827251
1630244469000,0.0
1630244499000,0.0
1630244529000,0.0
1630244559000,0.0
1630244589000,0.0
1630244619000,0.0
1630244649000,0.0
1630244679000,0.0
1630244709000,0.0
1630244739000,0.0
1630244769000,0.0
1630244799000,0.0
1630244829000,0.0006071645415907711
1630244859000,0.0
1630244889000,0.0005920663114268798
1630244919000,0.0006038647342995169
1630244949000,0.0
1630244979000,0.0
1630245009000,0.0
1630245039000,0.0
1630245069000,0.0006184291898577612
1630245099000,0.001221001221001221
1630245129000,0.0005991611743559018
1630245159000,0.0
1630245189000,0.0
1630245219000,0.0
1630245249000,0.0
1630245279000,0.0
1630245309000,0.0
1630245339000,0.0006013229104028864
1630245369000,0.0005920663114268798
1630245399000,0.0
1630245429000,0.0006042296072507553
1630245459000,0.0005984440454817473
1630245489000,0.0006067961165048543
1630245519000,0.0006006006006006006
1630245549000,0.0
1630245579000,0.0
1630245609000,0.0
1630245639000,0.0
1630245669000,0.0
1630245699000,0.0
1630245729000,0.0
1630245759000,0.0006045949214026603
1630245789000,0.0006024096385542169
1630245819000,0.0
1630245849000,0.0005913660555884093
1630245879000,0.0005977286312014345
1630245909000,0.0
1630245939000,0.0006161429451632778
1630245969000,0.0
1630245999000,0.0
1630246029000,0.0006075334143377885
1630246059000,0.0
1630246089000,0.0
1630246119000,0.0
1630246149000,0.0006172839506172839
1630246179000,0.0
1630246209000,0.0006006006006006006
1630246239000,0.0
1630246269000,0.0
1630246299000,0.0006123698714023269
1630246329000,0.0006090133982947625
1630246359000,0.0006024096385542169
1630246389000,0.0
1630246419000,0.0
1630246449000,0.0
1630246479000,0.0
1630246509000,0.0
1630246539000,0.0
1630246569000,0.0006056935190793457
