timestamp,value
1630246599000,0.0006101281269066504
1630246629000,0.0
1630246659000,0.0
1630246689000,0.0
1630246719000,0.0
1630246749000,0.0006075334143377885
1630246779000,0.0006153846153846153
1630246809000,0.0005941770647653001
1630246839000,0.0
1630246869000,0.0
1630246899000,0.0005991611743559018
1630246929000,0.0
1630246959000,0.0006134969325153375
1630246989000,0.0
1630247019000,0.0006024096385542169
1630247049000,0.0
1630247079000,0.0006082725060827251
1630247109000,0.0
1630247139000,0.0
1630247169000,0.0006020469596628537
1630247199000,0.0
1630247229000,0.0
1630247259000,0.0006112469437652813
1630247289000,0.0
1630247319000,0.0
1630247349000,0.0006153846153846153
1630247379000,0.0
1630247409000,0.0006138735420503376
1630247439000,0.0
1630247469000,0.0
1630247499000,0.0006056935190793457
1630247529000,0.0006045949214026603
1630247559000,0.001212121212121212
1630247589000,0.0
1630247619000,0.0006031363088057902
1630247649000,0.0006053268765133173
1630247679000,0.0006035003017501509
1630247709000,0.0
1630247739000,0.0006067961165048543
1630247769000,0.0
1630247799000,0.0006086427267194157
1630247829000,0.0006031363088057902
1630247859000,0.0
1630247889000,0.0
1630247919000,0.0005910165484633571
1630247949000,0.0
1630247979000,0.0
1630248009000,0.0006086427267194157
1630248039000,0.0
1630248069000,0.0
1630248099000,0.0
1630248129000,0.0
1630248159000,0.0005991611743559018
1630248189000,0.0005841121495327102
1630248219000,0.0
1630248249000,0.0
1630248279000,0.0
1630248309000,0.0
1630248339000,0.0
1630248369000,0.0005973715651135006
1630248399000,0.0
1630248429000,0.0006093845216331506
1630248459000,0.0005966587112171838
1630248489000,0.0006161429451632778
1630248519000,0.0
1630248549000,0.0
1630248579000,0.0012077294685990338
1630248609000,0.0
1630248639000,0.0
1630248669000,0.0
1630248699000,0.0
1630248729000,0.0
1630248759000,0.0
1630248789000,0.0012468827930174565
1630248819000,0.0
1630248849000,0.0
1630248879000,0.0
1630248909000,0.0
1630248939000,0.0005899705014749262
1630248969000,0.0006127450980392157
1630248999000,0.0006090133982947625
1630249029000,0.0
1630249059000,0.0
1630249089000,0.0
1630249119000,0.0
1630249149000,0.0
1630249179000,0.0006172839506172839
1630249209000,0.0
1630249239000,0.0
1630249269000,0.0
1630249299000,0.0
1630249329000,0.0
1630249359000,0.0005938242280285036
1630249389000,0.0
1630249419000,0.0
1630249449000,0.0006056935190793457
1630249479000,0.0
1630249509000,0.0
1630249539000,0.0
1630249569000,0.0006097560975609756
1630249599000,0.0005991611743559018
1630249629000,0.0
1630249659000,0.0
1630249689000,0.0006097560975609756
1630249719000,0.0
1630249749000,0.0
1630249779000,0.0
1630249809000,0.0
1630249839000,0.0
1630249869000,0.0
1630249899000,0.0006119951040391675
1630249929000,0.0006009615384615385
1630249959000,0.0006116207951070336
1630249989000,0.0006086427267194157
1630250019000,0.0
1630250049000,0.0
1630250079000,0.0
1630250109000,0.0
1630250139000,0.0006169031462060457
1630250169000,0.0
1630250199000,0.0
1630250229000,0.0
1630250259000,0.0006134969325153375
1630250289000,0.0
1630250319000,0.0
1630250349000,0.0
1630250379000,0.0
1630250409000,0.0
1630250439000,0.0006013229104028864
1630250469000,0.0005970149253731342
1630250499000,0.0
1630250529000,0.0006075334143377885
1630250559000,0.0005995203836930455
1630250589000,0.0
1630250619000,0.0
1630250649000,0.0
1630250679000,0.001203369434416366
1630250709000,0.0
1630250739000,0.0
1630250769000,0.0
1630250799000,0.0
1630250829000,0.0
1630250859000,0.0
1630250889000,0.0006150061500615006
1630250919000,0.0
1630250949000,0.0
1630250979000,0.0006150061500615006
1630251009000,0.0
1630251039000,0.0
1630251069000,0.0006165228113440197
1630251099000,0.0
1630251129000,0.0006157635467980296
1630251159000,0.0005966587112171838
1630251189000,0.0006056935190793457
1630251219000,0.0006101281269066504
1630251249000,0.0
1630251279000,0.0
1630251309000,0.0
1630251339000,0.0006056935190793457
1630251369000,0.0
1630251399000,0.0
1630251429000,0.0
1630251459000,0.0
1630251489000,0.0012315270935960591
1630251519000,0.0
1630251549000,0.0
1630251579000,0.0006056935190793457
1630251609000,0.0005938242280285036
1630251639000,0.0
1630251669000,0.0
1630251699000,0.0006082725060827251
1630251729000,0.0005948839976204639
1630251759000,0.0
1630251789000,0.0006138735420503376
1630251819000,0.0
1630251849000,0.0006071645415907711
1630251879000,0.0
1630251909000,0.0005998800239952009
1630251939000,0.0005995203836930455
1630251969000,0.0
1630251999000,0.0
1630252029000,0.0
1630252059000,0.0
1630252089000,0.0
1630252119000,0.0
1630252149000,0.0006101281269066504
1630252179000,0.0006108735491753207
1630252209000,0.0
1630252239000,0.0
1630252269000,0.0
1630252299000,0.0
1630252329000,0.0
1630252359000,0.0005931198102016608
1630252389000,0.0
1630252419000,0.0
1630252449000,0.0
1630252479000,0.0
1630252509000,0.0006172839506172839
1630252539000,0.0006142506142506142
1630252569000,0.0
1630252599000,0.0
1630252629000,0.0006038647342995169
1630252659000,0.0
1630252689000,0.0
1630252719000,0.0
1630252749000,0.0
1630252779000,0.0
1630252809000,0.0
1630252839000,0.0
1630252869000,0.0006042296072507553
1630252899000,0.0
1630252929000,0.0
1630252959000,0.0006045949214026603
1630252989000,0.0
1630253019000,0.0
1630253049000,0.0006045949214026603
1630253079000,0.0006142506142506142
1630253109000,0.0006064281382656155
1630253139000,0.0
1630253169000,0.0006009615384615385
1630253199000,0.0
1630253229000,0.0006071645415907711
1630253259000,0.0006101281269066504
1630253289000,0.0
1630253319000,0.0006009615384615385
1630253349000,0.0006024096385542169
1630253379000,0.0
1630253409000,0.0006079027355623102
1630253439000,0.0
1630253469000,0.0006101281269066504
1630253499000,0.0006071645415907711
1630253529000,0.0
1630253559000,0.0
1630253589000,0.0
1630253619000,0.0
1630253649000,0.0
1630253679000,0.0005998800239952009
1630253709000,0.0
1630253739000,0.0
1630253769000,0.0
1630253799000,0.0006009615384615385
1630253829000,0.0
1630253859000,0.0005955926146515784
1630253889000,0.001218026796589525
1630253919000,0.0005955926146515784
1630253949000,0.0
1630253979000,0.0
1630254009000,0.0006146281499692684
1630254039000,0.0
1630254069000,0.0006108735491753207
1630254099000,0.0006031363088057902
1630254129000,0.0006116207951070336
1630254159000,0.0
1630254189000,0.0006053268765133173
1630254219000,0.0
1630254249000,0.0
1630254279000,0.0006191950464396285
1630254309000,0.0
1630254339000,0.0
1630254369000,0.0006086427267194157
1630254399000,0.0
1630254429000,0.0
1630254459000,0.0
1630254489000,0.0
1630254519000,0.0
1630254549000,0.0
1630254579000,0.0005906674542232723
1630254609000,0.0
1630254639000,0.0006150061500615006
1630254669000,0.0
1630254699000,0.0
1630254729000,0.0
1630254759000,0.0
1630254789000,0.0
1630254819000,0.0
1630254849000,0.0006153846153846153
1630254879000,0.0
1630254909000,0.0
1630254939000,0.0
1630254969000,0.0
1630254999000,0.0
1630255029000,0.0
1630255059000,0.0
1630255089000,0.0
1630255119000,0.0
1630255149000,0.0005973715651135006
1630255179000,0.0
1630255209000,0.0
1630255239000,0.0006082725060827251
1630255269000,0.0
1630255299000,0.0
1630255329000,0.0006142506142506142
1630255359000,0.0006056935190793457
1630255389000,0.0005988023952095807
1630255419000,0.0
1630255449000,0.0006195786864931846
1630255479000,0.0
1630255509000,0.0
1630255539000,0.0
1630255569000,0.0
1630255599000,0.0
1630255629000,0.0
1630255659000,0.0
1630255689000,0.0
1630255719000,0.0
1630255749000,0.0
1630255779000,0.0005910165484633571
1630255809000,0.0006079027355623102
1630255839000,0.0006049606775559589
1630255869000,0.0
1630255899000,0.0
1630255929000,0.0
1630255959000,0.0006053268765133173
1630255989000,0.0
1630256019000,0.0
1630256049000,0.0
1630256079000,0.0005931198102016608
1630256109000,0.0
1630256139000,0.0
1630256169000,0.0
1630256199000,0.0
1630256229000,0.0006165228113440197
1630256259000,0.0
1630256289000,0.0005931198102016608
1630256319000,0.0
1630256349000,0.0005970149253731342
1630256379000,0.0
1630256409000,0.0
1630256439000,0.0006060606060606062
1630256469000,0.0
1630256499000,0.0
1630256529000,0.0
1630256559000,0.0005948839976204639
1630256589000,0.0006002400960384152
1630256619000,0.0
1630256649000,0.0
1630256679000,0.0
1630256709000,0.0
1630256739000,0.0006045949214026603
1630256769000,0.0
1630256799000,0.0
1630256829000,0.0
1630256859000,0.0
1630256889000,0.0
1630256919000,0.0
1630256949000,0.0006079027355623102
1630256979000,0.0
1630257009000,0.0006027727546714887
1630257039000,0.0
1630257069000,0.0006009615384615385
1630257099000,0.0
1630257129000,0.0006165228113440197
1630257159000,0.0
1630257189000,0.0
1630257219000,0.0
1630257249000,0.0012224938875305626
1630257279000,0.0
1630257309000,0.0006031363088057902
1630257339000,0.0
1630257369000,0.0
1630257399000,0.0
1630257429000,0.0
1630257459000,0.0
1630257489000,0.0
1630257519000,0.0
1630257549000,0.0
1630257579000,0.0
1630257609000,0.0
1630257639000,0.0006031363088057902
1630257669000,0.0
1630257699000,0.0
1630257729000,0.0
1630257759000,0.0006053268765133173
1630257789000,0.0
1630257819000,0.0006031363088057902
1630257849000,0.0006138735420503376
1630257879000,0.0
1630257909000,0.0
1630257939000,0.0006060606060606062
1630257969000,0.0
1630257999000,0.0
1630258029000,0.0
1630258059000,0.0
1630258089000,0.0005988023952095807
1630258119000,0.0
1630258149000,0.0
1630258179000,0.0
1630258209000,0.0011813349084465446
1630258239000,0.0
1630258269000,0.0
1630258299000,0.0
1630258329000,0.0012172854534388314
1630258359000,0.0005959475566150177
1630258389000,0.0006020469596628537
1630258419000,0.0005931198102016608
1630258449000,0.0
1630258479000,0.0005889281507656067
1630258509000,0.0005920663114268798
1630258539000,0.0006016847172081829
1630258569000,0.0005959475566150177
1630258599000,0.0005980861244019139
1630258629000,0.0
1630258659000,0.0
1630258689000,0.0
1630258719000,0.0006150061500615006
1630258749000,0.0005977286312014345
1630258779000,0.0006086427267194157
1630258809000,0.0
1630258839000,0.0006049606775559589
1630258869000,0.0
1630258899000,0.0
1630258929000,0.0
1630258959000,0.0
1630258989000,0.0005973715651135006
1630259019000,0.0
1630259049000,0.0
1630259079000,0.0
1630259109000,0.0
1630259139000,0.0
1630259169000,0.0006097560975609756
1630259199000,0.0
1630259229000,0.0006071645415907711
1630259259000,0.0
1630259289000,0.0006049606775559589
1630259319000,0.0006016847172081829
1630259349000,0.0006127450980392157
1630259379000,0.0
1630259409000,0.0
1630259439000,0.0
1630259469000,0.0006027727546714887
1630259499000,0.0
1630259529000,0.0
1630259559000,0.0006045949214026603
1630259589000,0.0005991611743559018
1630259619000,0.0006038647342995169
1630259649000,0.0
1630259679000,0.0
1630259709000,0.0006131207847946045
1630259739000,0.0
1630259769000,0.0
1630259799000,0.0005830903790087462
1630259829000,0.0006064281382656155
1630259859000,0.0
1630259889000,0.0
1630259919000,0.0006067961165048543
1630259949000,0.0006112469437652813
1630259979000,0.0006116207951070336
1630260009000,0.0
1630260039000,0.0
1630260069000,0.0006180469715698393
1630260099000,0.0
1630260129000,0.0
1630260159000,0.0
1630260189000,0.0006161429451632778
1630260219000,0.0006064281382656155
1630260249000,0.0
1630260279000,0.0
1630260309000,0.0
1630260339000,0.0
1630260369000,0.0
1630260399000,0.0
1630260429000,0.0
1630260459000,0.0
1630260489000,0.0
1630260519000,0.0
1630260549000,0.0005998800239952009
1630260579000,0.0
1630260609000,0.0012338062924120911
1630260639000,0.0
1630260669000,0.0005995203836930455
1630260699000,0.0
1630260729000,0.0005995203836930455
1630260759000,0.0
1630260789000,0.0
1630260819000,0.0006131207847946045
1630260849000,0.0006093845216331506
1630260879000,0.0
1630260909000,0.0006006006006006006
1630260939000,0.0
1630260969000,0.0
1630260999000,0.0
1630261029000,0.0
1630261059000,0.0
1630261089000,0.0
1630261119000,0.0
1630261149000,0.0
1630261179000,0.0
1630261209000,0.0
1630261239000,0.0
1630261269000,0.0006123698714023269
1630261299000,0.0
1630261329000,0.0
1630261359000,0.0
1630261389000,0.0006045949214026603
1630261419000,0.0
1630261449000,0.0
1630261479000,0.0
1630261509000,0.0
1630261539000,0.0006161429451632778
1630261569000,0.0
1630261599000,0.0006013229104028864
1630261629000,0.0
1630261659000,0.0
1630261689000,0.0
1630261719000,0.0
1630261749000,0.0006067961165048543
1630261779000,0.0
1630261809000,0.0
1630261839000,0.0005977286312014345
1630261869000,0.0
1630261899000,0.0
1630261929000,0.0
1630261959000,0.0
1630261989000,0.0
1630262019000,0.0
1630262049000,0.0
1630262079000,0.0
1630262109000,0.0006013229104028864
1630262139000,0.0006097560975609756
1630262169000,0.0
1630262199000,0.0
1630262229000,0.0
1630262259000,0.0
1630262289000,0.0005948839976204639
1630262319000,0.0006199628022318662
1630262349000,0.0
1630262379000,0.0006082725060827251
1630262409000,0.0
1630262439000,0.0006105006105006105
1630262469000,0.0
1630262499000,0.0006131207847946045
1630262529000,0.0
1630262559000,0.0
1630262589000,0.0006123698714023269
1630262619000,0.0006075334143377885
1630262649000,0.0
1630262679000,0.0006006006006006006
1630262709000,0.0006123698714023269
1630262739000,0.0
1630262769000,0.0
1630262799000,0.0
1630262829000,0.0
1630262859000,0.0
1630262889000,0.0
1630262919000,0.0006142506142506142
1630262949000,0.0005988023952095807
1630262979000,0.0
1630263009000,0.0
1630263039000,0.0
1630263069000,0.0
1630263099000,0.0
1630263129000,0.0006146281499692684
1630263159000,0.0006053268765133173
1630263189000,0.0
1630263219000,0.0006035003017501509
1630263249000,0.0
1630263279000,0.0
1630263309000,0.0006082725060827251
1630263339000,0.0006101281269066504
1630263369000,0.0
1630263399000,0.0
1630263429000,0.0
1630263459000,0.0
1630263489000,0.0012217470983506415
1630263519000,0.0
1630263549000,0.0
1630263579000,0.0
1630263609000,0.0
1630263639000,0.0
1630263669000,0.0006053268765133173
1630263699000,0.0005991611743559018
1630263729000,0.0
1630263759000,0.0
1630263789000,0.0
1630263819000,0.0
1630263849000,0.0
1630263879000,0.0
1630263909000,0.0005984440454817473
1630263939000,0.0006079027355623102
1630263969000,0.0005963029218843173
1630263999000,0.0
1630264029000,0.0
1630264059000,0.0006119951040391675
1630264089000,0.0
1630264119000,0.0
1630264149000,0.0006188118811881187
1630264179000,0.0
1630264209000,0.0
1630264239000,0.0
1630264269000,0.0005998800239952009
1630264299000,0.0005973715651135006
1630264329000,0.0018072289156626509
1630264359000,0.0006038647342995169
1630264389000,0.0
1630264419000,0.0005977286312014345
1630264449000,0.0
1630264479000,0.0006153846153846153
1630264509000,0.0
1630264539000,0.0006082725060827251
1630264569000,0.0
1630264599000,0.0006191950464396285
1630264629000,0.0
1630264659000,0.0
1630264689000,0.0
1630264719000,0.0
1630264749000,0.0
1630264779000,0.0006060606060606062
1630264809000,0.0
1630264839000,0.0
1630264869000,0.0006082725060827251
1630264899000,0.0
1630264929000,0.0
1630264959000,0.0006134969325153375
1630264989000,0.0
1630265019000,0.0006053268765133173
1630265049000,0.0
1630265079000,0.0
1630265109000,0.0
1630265139000,0.0006105006105006105
1630265169000,0.0006188118811881187
1630265199000,0.0
1630265229000,0.0005973715651135006
1630265259000,0.0
1630265289000,0.0
1630265319000,0.0
1630265349000,0.0
1630265379000,0.0
1630265409000,0.0
1630265439000,0.0006067961165048543
1630265469000,0.0
1630265499000,0.0
1630265529000,0.0
1630265559000,0.0005963029218843173
1630265589000,0.0
1630265619000,0.0
1630265649000,0.0
1630265679000,0.0
1630265709000,0.0
1630265739000,0.0006211180124223603
1630265769000,0.0
1630265799000,0.0
1630265829000,0.0
1630265859000,0.0
1630265889000,0.0
1630265919000,0.0006002400960384152
1630265949000,0.0005920663114268798
1630265979000,0.0006075334143377885
1630266009000,0.0
1630266039000,0.0
1630266069000,0.0006009615384615385
1630266099000,0.0
1630266129000,0.0006042296072507553
1630266159000,0.0
1630266189000,0.0006097560975609756
1630266219000,0.0
1630266249000,0.0
1630266279000,0.0005910165484633571
1630266309000,0.0
1630266339000,0.0005482456140350877
1630266369000,0.0
1630266399000,0.0006134969325153375
1630266429000,0.0
1630266459000,0.0
1630266489000,0.0
1630266519000,0.0
1630266549000,0.0
1630266579000,0.0005899705014749262
1630266609000,0.0
1630266639000,0.0
1630266669000,0.0
1630266699000,0.0
1630266729000,0.0006119951040391675
1630266759000,0.0
1630266789000,0.0
1630266819000,0.0
1630266849000,0.0
1630266879000,0.0
1630266909000,0.0
1630266939000,0.0
1630266969000,0.0006079027355623102
1630266999000,0.0
1630267029000,0.0
1630267059000,0.0006153846153846153
1630267089000,0.0
1630267119000,0.0
1630267149000,0.0
1630267179000,0.0
1630267209000,0.0005998800239952009
1630267239000,0.0005988023952095807
1630267269000,0.0
1630267299000,0.0
1630267329000,0.0
1630267359000,0.0
1630267389000,0.0
1630267419000,0.0
1630267449000,0.0005963029218843173
1630267479000,0.0
1630267509000,0.0
1630267539000,0.0006006006006006006
1630267569000,0.0
1630267599000,0.0
1630267629000,0.0
1630267659000,0.0
1630267689000,0.0
1630267719000,0.0
1630267749000,0.0
1630267779000,0.0005966587112171838
1630267809000,0.0006082725060827251
1630267839000,0.0
1630267869000,0.0
1630267899000,0.0
1630267929000,0.0
1630267959000,0.0
1630267989000,0.0005917159763313611
1630268019000,0.0005910165484633571
1630268049000,0.0006075334143377885
1630268079000,0.0
1630268109000,0.0
1630268139000,0.0005899705014749262
1630268169000,0.0
1630268199000,0.0
1630268229000,0.0
1630268259000,0.0
1630268289000,0.0005924170616113746
1630268319000,0.0
1630268349000,0.0
1630268379000,0.0005959475566150177
1630268409000,0.0
1630268439000,0.0
1630268469000,0.0
1630268499000,0.0
1630268529000,0.0
1630268559000,0.0006035003017501509
1630268589000,0.0
1630268619000,0.0
1630268649000,0.0
1630268679000,0.0
1630268709000,0.0
1630268739000,0.0
1630268769000,0.0
1630268799000,0.0
1630268829000,0.0
1630268859000,0.0006038647342995169
1630268889000,0.0
1630268919000,0.0006082725060827251
1630268949000,0.0
1630268979000,0.0
1630269009000,0.0005995203836930455
1630269039000,0.0
1630269069000,0.0005941770647653001
1630269099000,0.0005820721769499418
1630269129000,0.0
1630269159000,0.0006153846153846153
1630269189000,0.0006101281269066504
1630269219000,0.0
1630269249000,0.0
1630269279000,0.0
1630269309000,0.0
1630269339000,0.0005827505827505828
1630269369000,0.0
1630269399000,0.0
1630269429000,0.0
1630269459000,0.0
1630269489000,0.0
1630269519000,0.0
1630269549000,0.0
1630269579000,0.0006184291898577612
1630269609000,0.0
1630269639000,0.0
1630269669000,0.0005988023952095807
1630269699000,0.0005941770647653001
1630269729000,0.0006101281269066504
1630269759000,0.0006053268765133173
1630269789000,0.0
1630269819000,0.0
1630269849000,0.0
1630269879000,0.0
1630269909000,0.0
1630269939000,0.0
1630269969000,0.0006035003017501509
1630269999000,0.0
1630270029000,0.0
1630270059000,0.0
1630270089000,0.0
1630270119000,0.0
1630270149000,0.0005820721769499418
1630270179000,0.0006127450980392157
1630270209000,0.0006056935190793457
1630270239000,0.0
1630270269000,0.0
1630270299000,0.0
1630270329000,0.0
1630270359000,0.0006150061500615006
1630270389000,0.0
1630270419000,0.0005963029218843173
1630270449000,0.0
1630270479000,0.0006045949214026603
1630270509000,0.0
1630270539000,0.0005963029218843173
1630270569000,0.0
1630270599000,0.0005948839976204639
1630270629000,0.0
1630270659000,0.0
1630270689000,0.0
1630270719000,0.0
1630270749000,0.0006064281382656155
1630270779000,0.0
1630270809000,0.0005963029218843173
1630270839000,0.0
1630270869000,0.0
1630270899000,0.0006006006006006006
1630270929000,0.0
1630270959000,0.0
1630270989000,0.00121580547112462
1630271019000,0.0005995203836930455
1630271049000,0.0
1630271079000,0.0006101281269066504
1630271109000,0.0
1630271139000,0.0
1630271169000,0.0005910165484633571
1630271199000,0.0
1630271229000,0.0
1630271259000,0.0006161429451632778
1630271289000,0.0
1630271319000,0.0
1630271349000,0.0
1630271379000,0.0
1630271409000,0.0
1630271439000,0.0
1630271469000,0.0
1630271499000,0.0
1630271529000,0.0
1630271559000,0.0
1630271589000,0.0
1630271619000,0.0
1630271649000,0.0006042296072507553
1630271679000,0.0
1630271709000,0.0
1630271739000,0.0
1630271769000,0.0
1630271799000,0.0
1630271829000,0.0006116207951070336
1630271859000,0.0006064281382656155
1630271889000,0.0
1630271919000,0.0
1630271949000,0.0
1630271979000,0.0
1630272009000,0.0006131207847946045
1630272039000,0.0006108735491753207
1630272069000,0.0006064281382656155
1630272099000,0.0
1630272129000,0.0006134969325153375
1630272159000,0.0
1630272189000,0.0
1630272219000,0.0
1630272249000,0.0006053268765133173
1630272279000,0.0006086427267194157
1630272309000,0.0
1630272339000,0.0
1630272369000,0.0
1630272399000,0.0
1630272429000,0.0
1630272459000,0.0
1630272489000,0.0
1630272519000,0.0
1630272549000,0.0
1630272579000,0.0
1630272609000,0.0
1630272639000,0.0
1630272669000,0.0006053268765133173
1630272699000,0.0006138735420503376
1630272729000,0.0
1630272759000,0.0005984440454817473
1630272789000,0.0006086427267194157
1630272819000,0.0006038647342995169
1630272849000,0.0
1630272879000,0.0
1630272909000,0.0
1630272939000,0.0
1630272969000,0.0
1630272999000,0.0
1630273029000,0.0
1630273059000,0.0
1630273089000,0.0
1630273119000,0.0
1630273149000,0.0
1630273179000,0.0006056935190793457
1630273209000,0.0
1630273239000,0.0
1630273269000,0.0
1630273299000,0.0
1630273329000,0.0
1630273359000,0.0005980861244019139
1630273389000,0.0
1630273419000,0.0
1630273449000,0.0
1630273479000,0.0
1630273509000,0.0
1630273539000,0.0
1630273569000,0.0006146281499692684
1630273599000,0.0
1630273629000,0.0
1630273659000,0.0005995203836930455
1630273689000,0.0
1630273719000,0.0
1630273749000,0.0
1630273779000,0.0005977286312014345
1630273809000,0.0
1630273839000,0.0
1630273869000,0.0006169031462060457
1630273899000,0.0
1630273929000,0.0
1630273959000,0.0
1630273989000,0.0
1630274019000,0.0
1630274049000,0.0006093845216331506
1630274079000,0.0
1630274109000,0.0
1630274139000,0.0006035003017501509
1630274169000,0.0
1630274199000,0.0006049606775559589
1630274229000,0.0
1630274259000,0.0
1630274289000,0.0
1630274319000,0.0
1630274349000,0.0006016847172081829
1630274379000,0.0005977286312014345
1630274409000,0.0006053268765133173
1630274439000,0.0005980861244019139
1630274469000,0.0
1630274499000,0.0
1630274529000,0.0
1630274559000,0.0006027727546714887
1630274589000,0.0006038647342995169
1630274619000,0.0
1630274649000,0.0
1630274679000,0.0006116207951070336
1630274709000,0.0
1630274739000,0.0
1630274769000,0.0
1630274799000,0.0
1630274829000,0.0
1630274859000,0.0
1630274889000,0.0
1630274919000,0.0006086427267194157
1630274949000,0.0
1630274979000,0.0
1630275009000,0.0
1630275039000,0.0
1630275069000,0.0
1630275099000,0.0006020469596628537
1630275129000,0.0
1630275159000,0.0
1630275189000,0.0005970149253731342
1630275219000,0.0
1630275249000,0.0005963029218843173
1630275279000,0.0
1630275309000,0.0005871990604815032
1630275339000,0.0
1630275369000,0.0
1630275399000,0.0
1630275429000,0.0006184291898577612
1630275459000,0.0
1630275489000,0.0
1630275519000,0.0
1630275549000,0.0
1630275579000,0.0
1630275609000,0.0
1630275639000,0.0006157635467980296
1630275669000,0.0005984440454817473
1630275699000,0.0
1630275729000,0.0006031363088057902
1630275759000,0.0
1630275789000,0.0006086427267194157
1630275819000,0.0
1630275849000,0.0005984440454817473
1630275879000,0.0
1630275909000,0.0
1630275939000,0.0006067961165048543
1630275969000,0.0006112469437652813
1630275999000,0.0005977286312014345
1630276029000,0.0
1630276059000,0.0
1630276089000,0.0005955926146515784
1630276119000,0.0
1630276149000,0.0
1630276179000,0.0
1630276209000,0.0006031363088057902
1630276239000,0.0006013229104028864
1630276269000,0.0
1630276299000,0.0012091898428053206
1630276329000,0.0
1630276359000,0.0006038647342995169
1630276389000,0.0
1630276419000,0.0
1630276449000,0.0006049606775559589
1630276479000,0.0
1630276509000,0.0006067961165048543
1630276539000,0.0006075334143377885
1630276569000,0.0006112469437652813
1630276599000,0.0
1630276629000,0.0
1630276659000,0.0
1630276689000,0.0
1630276719000,0.0
1630276749000,0.0
1630276779000,0.0
1630276809000,0.0
1630276839000,0.0
1630276869000,0.0
1630276899000,0.0
1630276929000,0.0
1630276959000,0.0
1630276989000,0.0006134969325153375
1630277019000,0.0
1630277049000,0.0006006006006006006
1630277079000,0.0006009615384615385
1630277109000,0.0
1630277139000,0.0005927682276229994
1630277169000,0.0
1630277199000,0.0
1630277229000,0.0006191950464396285
1630277259000,0.0006112469437652813
1630277289000,0.0
1630277319000,0.0
1630277349000,0.0006020469596628537
1630277379000,0.0
1630277409000,0.0
1630277439000,0.0
1630277469000,0.0
1630277499000,0.0
1630277529000,0.0
1630277559000,0.0006035003017501509
1630277589000,0.0006169031462060457
1630277619000,0.0006027727546714887
1630277649000,0.0
1630277679000,0.0
1630277709000,0.0
1630277739000,0.0
1630277769000,0.0
1630277799000,0.0
1630277829000,0.0
1630277859000,0.0011933174224343676
1630277889000,0.0005973715651135006
1630277919000,0.0
1630277949000,0.0
1630277979000,0.0
1630278009000,0.0
1630278039000,0.0
1630278069000,0.0006024096385542169
1630278099000,0.0
1630278129000,0.0
1630278159000,0.0
1630278189000,0.000588235294117647
1630278219000,0.0
1630278249000,0.0005998800239952009
1630278279000,0.0006024096385542169
1630278309000,0.0
1630278339000,0.0
1630278369000,0.0
1630278399000,0.0
1630278429000,0.0006119951040391675
1630278459000,0.0
1630278489000,0.0
1630278519000,0.0006082725060827251
1630278549000,0.0012099213551119178
1630278579000,0.0
1630278609000,0.0
1630278639000,0.0006067961165048543
1630278669000,0.0012195121951219512
1630278699000,0.0
1630278729000,0.0006176652254478072
1630278759000,0.0
1630278789000,0.0
1630278819000,0.0
1630278849000,0.0
1630278879000,0.0
1630278909000,0.0
1630278939000,0.0006060606060606062
1630278969000,0.0
1630278999000,0.0
1630279029000,0.0006038647342995169
1630279059000,0.0
1630279089000,0.0
1630279119000,0.0
1630279149000,0.0006042296072507553
1630279179000,0.0
1630279209000,0.0
1630279239000,0.0
1630279269000,0.0006142506142506142
1630279299000,0.0
1630279329000,0.0006082725060827251
1630279359000,0.0
1630279389000,0.0
1630279419000,0.0
1630279449000,0.0
1630279479000,0.0
1630279509000,0.0
1630279539000,0.0
1630279569000,0.0
1630279599000,0.0006086427267194157
1630279629000,0.0006016847172081829
1630279659000,0.0
1630279689000,0.0006045949214026603
1630279719000,0.0
1630279749000,0.0
1630279779000,0.0
