timestamp,value
1630279809000,0.0
1630279839000,0.0
1630279869000,0.0
1630279899000,0.0
1630279929000,0.0005858230814294082
1630279959000,0.0006049606775559589
1630279989000,0.0
1630280019000,0.0006101281269066504
1630280049000,0.0
1630280079000,0.0
1630280109000,0.0005917159763313611
1630280139000,0.0
1630280169000,0.0
1630280199000,0.0
1630280229000,0.0
1630280259000,0.0
1630280289000,0.0
1630280319000,0.0
1630280349000,0.0
1630280379000,0.0
1630280409000,0.0
1630280439000,0.0
1630280469000,0.0
1630280499000,0.0
1630280529000,0.0012172854534388314
1630280559000,0.0
1630280589000,0.0
1630280619000,0.0
1630280649000,0.0006138735420503376
1630280679000,0.0
1630280709000,0.0
1630280739000,0.0
1630280769000,0.0006112469437652813
1630280799000,0.0005998800239952009
1630280829000,0.0
1630280859000,0.0006056935190793457
1630280889000,0.0
1630280919000,0.0
1630280949000,0.0006112469437652813
1630280979000,0.0
1630281009000,0.0006176652254478072
1630281039000,0.0006035003017501509
1630281069000,0.0
1630281099000,0.0006075334143377885
1630281129000,0.0005924170616113746
1630281159000,0.0
1630281189000,0.0
1630281219000,0.0006105006105006105
1630281249000,0.0
1630281279000,0.0005984440454817473
1630281309000,0.0006042296072507553
1630281339000,0.0
1630281369000,0.0
1630281399000,0.0
1630281429000,0.0
1630281459000,0.0
1630281489000,0.0
1630281519000,0.0005955926146515784
1630281549000,0.0
1630281579000,0.0006090133982947625
1630281609000,0.0
1630281639000,0.0
1630281669000,0.0
1630281699000,0.0
1630281729000,0.0
1630281759000,0.0
1630281789000,0.0006119951040391675
1630281819000,0.0
1630281849000,0.0006101281269066504
1630281879000,0.0
1630281909000,0.0
1630281939000,0.0
1630281969000,0.0
1630281999000,0.0
1630282029000,0.0
1630282059000,0.0
1630282089000,0.0
1630282119000,0.0
1630282149000,0.0006146281499692684
1630282179000,0.0006134969325153375
1630282209000,0.0
1630282239000,0.0
1630282269000,0.0
1630282299000,0.0
1630282329000,0.0
1630282359000,0.0
1630282389000,0.0
1630282419000,0.0
1630282449000,0.0
1630282479000,0.0006093845216331506
1630282509000,0.0006053268765133173
1630282539000,0.0006157635467980296
1630282569000,0.0
1630282599000,0.0005988023952095807
1630282629000,0.0006105006105006105
1630282659000,0.0
1630282689000,0.0
1630282719000,0.0
1630282749000,0.0
1630282779000,0.0
1630282809000,0.0006082725060827251
1630282839000,0.0
1630282869000,0.0006150061500615006
1630282899000,0.0
1630282929000,0.0
1630282959000,0.0
1630282989000,0.0006020469596628537
1630283019000,0.0
1630283049000,0.0
1630283079000,0.0
1630283109000,0.0006090133982947625
1630283139000,0.0
1630283169000,0.0
1630283199000,0.0
1630283229000,0.0
1630283259000,0.0
1630283289000,0.0006053268765133173
1630283319000,0.0
1630283349000,0.0006116207951070336
1630283379000,0.0
1630283409000,0.0
1630283439000,0.0
1630283469000,0.0
1630283499000,0.0
1630283529000,0.0
1630283559000,0.0
1630283589000,0.0
1630283619000,0.0005963029218843173
1630283649000,0.0
1630283679000,0.0
1630283709000,0.0
1630283739000,0.0
1630283769000,0.0
1630283799000,0.0
1630283829000,0.0006016847172081829
1630283859000,0.0
1630283889000,0.0
1630283919000,0.0
1630283949000,0.0006056935190793457
1630283979000,0.0
1630284009000,0.0
1630284039000,0.0
1630284069000,0.0
1630284099000,0.0
1630284129000,0.0006067961165048543
1630284159000,0.0006049606775559589
1630284189000,0.0
1630284219000,0.0006053268765133173
1630284249000,0.0
1630284279000,0.0
1630284309000,0.0
1630284339000,0.0006020469596628537
1630284369000,0.0006071645415907711
1630284399000,0.0006157635467980296
1630284429000,0.0
1630284459000,0.0
1630284489000,0.0006123698714023269
1630284519000,0.0
1630284549000,0.0
1630284579000,0.0
1630284609000,0.0
1630284639000,0.0006027727546714887
1630284669000,0.0
1630284699000,0.0005988023952095807
1630284729000,0.0006150061500615006
1630284759000,0.0
1630284789000,0.0
1630284819000,0.0006024096385542169
1630284849000,0.0006071645415907711
1630284879000,0.0005977286312014345
1630284909000,0.0
1630284939000,0.0
1630284969000,0.0
1630284999000,0.0005934718100890207
1630285029000,0.0
1630285059000,0.0006056935190793457
1630285089000,0.0
1630285119000,0.0
1630285149000,0.0
1630285179000,0.0
1630285209000,0.0
1630285239000,0.0
1630285269000,0.0
1630285299000,0.0006016847172081829
1630285329000,0.0005973715651135006
1630285359000,0.0
1630285389000,0.0006006006006006006
1630285419000,0.0
1630285449000,0.0006053268765133173
1630285479000,0.0
1630285509000,0.0006153846153846153
1630285539000,0.0006086427267194157
1630285569000,0.0
1630285599000,0.0
1630285629000,0.0006027727546714887
1630285659000,0.0006150061500615006
1630285689000,0.0
1630285719000,0.0
1630285749000,0.0
1630285779000,0.0
1630285809000,0.0
1630285839000,0.0
1630285869000,0.0006093845216331506
1630285899000,0.0
1630285929000,0.0
1630285959000,0.0
1630285989000,0.0006119951040391675
1630286019000,0.0
1630286049000,0.0006101281269066504
1630286079000,0.0
1630286109000,0.0006123698714023269
1630286139000,0.0
1630286169000,0.0
1630286199000,0.0
1630286229000,0.0
1630286259000,0.0006112469437652813
1630286289000,0.0
1630286319000,0.0006138735420503376
1630286349000,0.0
1630286379000,0.0
1630286409000,0.0
1630286439000,0.0006079027355623102
1630286469000,0.0005970149253731342
1630286499000,0.0
1630286529000,0.0006123698714023269
1630286559000,0.000585480093676815
1630286589000,0.0006038647342995169
1630286619000,0.0
1630286649000,0.0
1630286679000,0.0
1630286709000,0.0
1630286739000,0.0
1630286769000,0.0
1630286799000,0.0
1630286829000,0.0
1630286859000,0.0
1630286889000,0.0
1630286919000,0.0
1630286949000,0.0
1630286979000,0.0006038647342995169
1630287009000,0.0005988023952095807
1630287039000,0.0
1630287069000,0.0
1630287099000,0.0005945303210463732
1630287129000,0.0
1630287159000,0.0
1630287189000,0.0
1630287219000,0.0
1630287249000,0.0
1630287279000,0.0
1630287309000,0.0
1630287339000,0.0
1630287369000,0.0
1630287399000,0.0006105006105006105
1630287429000,0.0006086427267194157
1630287459000,0.0
1630287489000,0.0
1630287519000,0.0
1630287549000,0.0
1630287579000,0.0
1630287609000,0.0
1630287639000,0.0
1630287669000,0.0
1630287699000,0.0006134969325153375
1630287729000,0.0006056935190793457
1630287759000,0.0
1630287789000,0.0
1630287819000,0.0
1630287849000,0.0
1630287879000,0.0006006006006006006
1630287909000,0.0
1630287939000,0.0006093845216331506
1630287969000,0.0
1630287999000,0.0006038647342995169
1630288029000,0.0
1630288059000,0.0
1630288089000,0.0
1630288119000,0.0006150061500615006
1630288149000,0.0
1630288179000,0.0
1630288209000,0.0012091898428053206
1630288239000,0.0005988023952095807
1630288269000,0.0
1630288299000,0.0
1630288329000,0.0
1630288359000,0.0
1630288389000,0.0
1630288419000,0.0
1630288449000,0.0012195121951219512
1630288479000,0.0
1630288509000,0.0006060606060606062
1630288539000,0.0
1630288569000,0.0
1630288599000,0.0
1630288629000,0.0
1630288659000,0.0005988023952095807
1630288689000,0.0
1630288719000,0.0006060606060606062
1630288749000,0.0
1630288779000,0.0006079027355623102
1630288809000,0.0
1630288839000,0.0
1630288869000,0.0
1630288899000,0.0005998800239952009
1630288929000,0.0
1630288959000,0.0
1630288989000,0.0
1630289019000,0.0006020469596628537
1630289049000,0.0
1630289079000,0.0006153846153846153
1630289109000,0.0
1630289139000,0.0
1630289169000,0.0
1630289199000,0.0
1630289229000,0.0
1630289259000,0.0
1630289289000,0.0006105006105006105
1630289319000,0.0
1630289349000,0.0005945303210463732
1630289379000,0.0
1630289409000,0.0
1630289439000,0.0006038647342995169
1630289469000,0.0
1630289499000,0.0
1630289529000,0.0006191950464396285
1630290879000,0.0
1630290909000,0.0006180469715698393
1630290939000,0.000585480093676815
1630290969000,0.0
1630290999000,0.0
1630291029000,0.0
1630291059000,0.0012062726176115801
1630291089000,0.0005998800239952009
1630291119000,0.0
1630291149000,0.0
1630291179000,0.0
1630291209000,0.0
1630291239000,0.0005924170616113746
1630291269000,0.0
1630291299000,0.0006119951040391675
1630291329000,0.0
1630291359000,0.0006101281269066504
1630291389000,0.0
1630291419000,0.0
1630291449000,0.0005984440454817473
1630291479000,0.0005973715651135006
1630291509000,0.0006101281269066504
1630291539000,0.0
1630291569000,0.0
1630291599000,0.0006024096385542169
1630291629000,0.0
1630291659000,0.0006013229104028864
1630291689000,0.0
1630291719000,0.0
1630291749000,0.0
1630291779000,0.0006105006105006105
1630291809000,0.0006027727546714887
1630291839000,0.0006097560975609756
1630291869000,0.0
1630291899000,0.0
1630291929000,0.0006108735491753207
1630291959000,0.0005913660555884093
1630291989000,0.0
1630292019000,0.0
1630292049000,0.0006056935190793457
1630292079000,0.0
1630292109000,0.0
1630292139000,0.0
1630292169000,0.0005963029218843173
1630292199000,0.0005973715651135006
1630292229000,0.0
1630292259000,0.0
1630292289000,0.0
1630292319000,0.0
1630292349000,0.0006138735420503376
1630292379000,0.0
1630292409000,0.0005977286312014345
1630292439000,0.0
1630292469000,0.0
1630292499000,0.0
1630292529000,0.0
1630292559000,0.0
1630292589000,0.0005988023952095807
1630292619000,0.0
1630292649000,0.0
1630292679000,0.0
1630292709000,0.0
1630292739000,0.0005889281507656067
1630292769000,0.0
1630292799000,0.0006134969325153375
1630292829000,0.0
1630292859000,0.0006090133982947625
1630292889000,0.0
1630292919000,0.0
1630292949000,0.0
1630292979000,0.0
1630293009000,0.0
1630293039000,0.0
1630293069000,0.0
1630293099000,0.0
1630293129000,0.0006075334143377885
1630293159000,0.0
1630293189000,0.0
1630293219000,0.0
1630293249000,0.0
1630293279000,0.0
1630293309000,0.0006146281499692684
1630293339000,0.0005977286312014345
1630293369000,0.0006131207847946045
1630293399000,0.0
1630293429000,0.0
1630293459000,0.0
1630293489000,0.0
1630293519000,0.0
1630293549000,0.0
1630293579000,0.0
1630293609000,0.0
1630293639000,0.0
1630293669000,0.0
1630293699000,0.0
1630293729000,0.0
1630293759000,0.0006097560975609756
1630293789000,0.0006090133982947625
1630293819000,0.0
1630293849000,0.0
1630293879000,0.0006157635467980296
1630293909000,0.0
1630293939000,0.0
1630293969000,0.0
1630293999000,0.0005913660555884093
1630294029000,0.0
1630294059000,0.0006056935190793457
1630294089000,0.0006142506142506142
1630294119000,0.0
1630294149000,0.0
1630294179000,0.0
1630294209000,0.0
1630294239000,0.0
1630294269000,0.0
1630294299000,0.0006134969325153375
1630294329000,0.0
1630294359000,0.0005931198102016608
1630294389000,0.0
1630294419000,0.0006176652254478072
1630294449000,0.0
1630294479000,0.0
1630294509000,0.0006215040397762585
1630294539000,0.0
1630294569000,0.0
1630294599000,0.0
1630294629000,0.0
1630294659000,0.0006138735420503376
1630294689000,0.0
1630294719000,0.0
1630294749000,0.0
1630294779000,0.0006086427267194157
1630294809000,0.0
1630294839000,0.0
1630294869000,0.0
1630294899000,0.0
1630294929000,0.0
1630294959000,0.0005868544600938967
1630294989000,0.0
1630295019000,0.0
1630295049000,0.0006013229104028864
1630295079000,0.0006020469596628537
1630295109000,0.0
1630295139000,0.0006090133982947625
1630295169000,0.0
1630295199000,0.0
1630295229000,0.0
1630295259000,0.0
1630295289000,0.0
1630295319000,0.0006006006006006006
1630295349000,0.0
1630295379000,0.0005834305717619603
1630295409000,0.0
1630295439000,0.0
1630295469000,0.0
1630295499000,0.0
1630295529000,0.0006038647342995169
1630295559000,0.0
1630295589000,0.001215066828675577
1630295619000,0.0005984440454817473
1630295649000,0.0
1630295679000,0.0006138735420503376
1630295709000,0.0
1630295739000,0.0
1630295769000,0.0
1630295799000,0.0
1630295829000,0.0
1630295859000,0.0006203473945409428
1630295889000,0.0
1630295919000,0.0
1630295949000,0.0
1630295979000,0.0006119951040391675
1630296009000,0.0
1630296039000,0.0
1630296069000,0.0006097560975609756
1630296099000,0.0006123698714023269
1630296129000,0.0
1630296159000,0.0
1630296189000,0.0
1630296219000,0.0
1630296249000,0.0
1630296279000,0.0
1630296309000,0.0
1630296339000,0.0
1630296369000,0.0
1630296399000,0.0
1630296429000,0.0006053268765133173
1630296459000,0.0
1630296489000,0.0
1630296519000,0.0
1630296549000,0.0
1630296579000,0.0
1630296609000,0.0
1630296639000,0.0
1630296669000,0.0
1630296699000,0.0
1630296729000,0.0
1630296759000,0.0006042296072507553
1630296789000,0.0
1630296819000,0.0
1630296849000,0.0
1630296879000,0.0
1630296909000,0.0
1630296939000,0.0006031363088057902
1630296969000,0.0005963029218843173
1630296999000,0.0006101281269066504
1630297029000,0.0005998800239952009
1630297059000,0.0
1630297089000,0.0006075334143377885
1630297119000,0.0
1630297149000,0.0
1630297179000,0.0
1630297209000,0.0
1630297239000,0.0006146281499692684
1630297269000,0.0
1630297299000,0.0
1630297329000,0.0
1630297359000,0.0
1630297389000,0.0
1630297419000,0.0005910165484633571
1630297449000,0.0
1630297479000,0.0
1630297509000,0.0
1630297539000,0.0
1630297569000,0.0
1630297599000,0.0012135922330097086
1630297629000,0.0
1630297659000,0.0
1630297689000,0.0
1630297719000,0.0
1630297749000,0.0
1630297779000,0.0
1630297809000,0.0
1630297839000,0.0
1630297869000,0.0006053268765133173
1630297899000,0.0
1630297929000,0.0
1630297959000,0.0
1630297989000,0.0
1630298019000,0.0
1630298049000,0.0
1630298079000,0.0
1630298109000,0.0006056935190793457
1630298139000,0.0005970149253731342
1630298169000,0.0
1630298199000,0.0006024096385542169
1630298229000,0.0
1630298259000,0.0
1630298289000,0.0
1630298319000,0.0005892751915144372
1630298349000,0.0006101281269066504
1630298379000,0.0
1630298409000,0.0
1630298439000,0.0
1630298469000,0.0006006006006006006
1630298499000,0.0006101281269066504
1630298529000,0.0006064281382656155
1630298559000,0.0006165228113440197
1630298589000,0.0
1630298619000,0.0
1630298649000,0.0
1630298679000,0.0006082725060827251
1630298709000,0.0
1630298739000,0.0
1630298769000,0.0
1630298799000,0.0
1630298829000,0.0
1630298859000,0.0005803830528148577
1630298889000,0.0
1630298919000,0.0
1630298949000,0.0
1630298979000,0.0005927682276229994
1630299009000,0.0
1630299039000,0.0
1630299069000,0.0006146281499692684
1630299099000,0.0
1630299129000,0.0
1630299159000,0.0
1630299189000,0.0
1630299219000,0.0006146281499692684
1630299249000,0.0
1630299279000,0.0006006006006006006
1630299309000,0.0
1630299339000,0.0
1630299369000,0.0
1630299399000,0.0006016847172081829
1630299429000,0.0
1630299459000,0.0
1630299489000,0.0005980861244019139
1630299519000,0.0
1630299549000,0.0
1630299579000,0.0006071645415907711
1630299609000,0.0
1630299639000,0.0006060606060606062
1630299669000,0.0012143290831815425
1630299699000,0.0
1630299729000,0.0006075334143377885
1630299759000,0.0005938242280285036
1630299789000,0.0
1630299819000,0.0006056935190793457
1630299849000,0.0006172839506172839
1630299879000,0.0
1630299909000,0.0006031363088057902
1630299939000,0.0011983223487118035
1630299969000,0.0
1630299999000,0.0
1630300029000,0.0006006006006006006
1630300059000,0.0006079027355623102
1630300089000,0.0
1630300119000,0.0
1630300149000,0.0
1630300179000,0.0
1630300209000,0.0
1630300239000,0.0006031363088057902
1630300269000,0.0006045949214026603
1630300299000,0.0
1630300329000,0.0
1630300359000,0.0
1630300389000,0.0
1630300419000,0.0006176652254478072
1630300449000,0.0006049606775559589
1630300479000,0.0
1630300509000,0.0
1630300539000,0.0
1630300569000,0.0
1630300599000,0.0
1630300629000,0.0006079027355623102
1630300659000,0.0006134969325153375
1630300689000,0.0
1630300719000,0.0006097560975609756
1630300749000,0.0006123698714023269
1630300779000,0.0006053268765133173
1630300809000,0.0006020469596628537
1630300839000,0.0005941770647653001
1630300869000,0.0006056935190793457
1630300899000,0.0
1630300929000,0.0
1630300959000,0.0
1630300989000,0.0005927682276229994
1630301019000,0.0006071645415907711
1630301049000,0.0
1630301079000,0.0
1630301109000,0.0
1630301139000,0.0
1630301169000,0.0
1630301199000,0.0
1630301229000,0.0
1630301259000,0.0006161429451632778
1630301289000,0.0006131207847946045
1630301319000,0.0005959475566150177
1630301349000,0.0
1630301379000,0.0006082725060827251
1630301409000,0.0
1630301439000,0.0006056935190793457
1630301469000,0.0
1630301499000,0.0
1630301529000,0.0
1630301559000,0.0
1630301589000,0.0006020469596628537
1630301619000,0.0
1630301649000,0.0006123698714023269
1630301679000,0.0012040939193257074
1630301709000,0.0
1630301739000,0.0
1630301769000,0.0006138735420503376
1630301799000,0.0006123698714023269
1630301829000,0.0
1630301859000,0.0
1630301889000,0.0006150061500615006
1630301919000,0.0
1630301949000,0.0
1630301979000,0.0
1630302009000,0.0006191950464396285
1630302039000,0.0
1630302069000,0.0
1630302099000,0.0
1630302129000,0.0
1630302159000,0.0
1630302189000,0.0
1630302219000,0.0
1630302249000,0.0
1630302279000,0.0
1630302309000,0.0
1630302339000,0.0006165228113440197
1630302369000,0.0
1630302399000,0.0
1630302429000,0.0
1630302459000,0.0006071645415907711
1630302489000,0.0
1630302519000,0.0
1630302549000,0.0005885815185403178
1630302579000,0.0
1630302609000,0.0005988023952095807
1630302639000,0.0006108735491753207
1630302669000,0.0
1630302699000,0.0
1630302729000,0.0
1630302759000,0.0006075334143377885
1630302789000,0.0
1630302819000,0.0
1630302849000,0.0
1630302879000,0.0
1630302909000,0.0
1630302939000,0.0006116207951070336
1630302969000,0.0006112469437652813
1630302999000,0.0
1630303029000,0.0
1630303059000,0.0
1630303089000,0.0
1630303119000,0.0006150061500615006
1630303149000,0.0
1630303179000,0.0
1630303209000,0.0
1630303239000,0.0
1630303269000,0.0
1630303299000,0.0
1630303329000,0.0
1630303359000,0.0
1630303389000,0.0
1630303419000,0.0
1630303449000,0.0
1630303479000,0.0
1630303509000,0.0006116207951070336
1630303539000,0.0
1630303569000,0.0
1630303599000,0.0
1630303629000,0.0
1630303659000,0.0
1630303689000,0.0
1630303719000,0.0
1630303749000,0.0
1630303779000,0.0006067961165048543
1630303809000,0.0
1630303839000,0.0
1630303869000,0.0
1630303899000,0.0
1630303929000,0.0
1630303959000,0.0
1630303989000,0.0
1630304019000,0.0006142506142506142
1630304049000,0.0005991611743559018
1630304079000,0.0006020469596628537
1630304109000,0.0
1630304139000,0.001226241569589209
1630304169000,0.0
1630304199000,0.0006105006105006105
1630304229000,0.0
1630304259000,0.0
1630304289000,0.0
1630304319000,0.0
1630304349000,0.0
1630304379000,0.0
1630304409000,0.0
1630304439000,0.0
1630304469000,0.0
1630304499000,0.0
1630304529000,0.0
1630304559000,0.0006157635467980296
1630304589000,0.0005977286312014345
1630304619000,0.0
1630304649000,0.0005991611743559018
1630304679000,0.0005966587112171838
1630304709000,0.0
1630304739000,0.0006172839506172839
1630304769000,0.0006009615384615385
1630304799000,0.0
1630304829000,0.0
1630304859000,0.0
1630304889000,0.0
1630304919000,0.0
1630304949000,0.0
1630304979000,0.0
1630305009000,0.0
1630305039000,0.0
1630305069000,0.0
1630305099000,0.0
1630305129000,0.0
1630305159000,0.0
1630305189000,0.0006049606775559589
1630305219000,0.0006020469596628537
1630305249000,0.0
1630305279000,0.0
1630305309000,0.0006123698714023269
1630305339000,0.0
1630305369000,0.0
1630305399000,0.0
1630305429000,0.0
1630305459000,0.0005927682276229994
1630305489000,0.0
1630305519000,0.0
1630305549000,0.0005934718100890207
1630305579000,0.0006009615384615385
1630305609000,0.0
1630305639000,0.0006013229104028864
1630305669000,0.0
1630305699000,0.0
1630305729000,0.0
1630305759000,0.0
1630305789000,0.0
1630305819000,0.0
1630305849000,0.0
1630305879000,0.0
1630305909000,0.0
1630305939000,0.0
1630305969000,0.0005931198102016608
1630305999000,0.0
1630306029000,0.0006127450980392157
1630306059000,0.0
1630306089000,0.0
1630306119000,0.0
1630306149000,0.0
1630306179000,0.0
1630306209000,0.0
1630306239000,0.0
1630306269000,0.0
1630306299000,0.0005952380952380952
1630306329000,0.0
1630306359000,0.0
1630306389000,0.0
1630306419000,0.0006067961165048543
1630306449000,0.0006169031462060457
1630306479000,0.0
1630306509000,0.0
1630306539000,0.0
1630306569000,0.0
1630306599000,0.0
1630306629000,0.0
1630306659000,0.0
1630306689000,0.0005977286312014345
1630306719000,0.0
1630306749000,0.0
1630306779000,0.0006153846153846153
1630306809000,0.0
1630306839000,0.0
1630306869000,0.0
1630306899000,0.0
1630306929000,0.0
1630306959000,0.0
1630306989000,0.0
1630307019000,0.0011827321111768185
1630307049000,0.0
1630307079000,0.0
1630307109000,0.0006042296072507553
1630307139000,0.0006079027355623102
1630307169000,0.0005934718100890207
1630307199000,0.0
1630307229000,0.0006180469715698393
1630307259000,0.0
1630307289000,0.0006123698714023269
1630307319000,0.0
1630307349000,0.0
1630307379000,0.0
1630307409000,0.0
1630307439000,0.0006157635467980296
1630307469000,0.0
1630307499000,0.0
1630307529000,0.0006006006006006006
1630307559000,0.0
1630307589000,0.0
1630307619000,0.0005998800239952009
1630307649000,0.0
1630307679000,0.0
1630307709000,0.0006090133982947625
1630307739000,0.0
1630307769000,0.0
1630307799000,0.0
1630307829000,0.0
1630307859000,0.0
1630307889000,0.0
1630307919000,0.0
1630307949000,0.0
1630307979000,0.0
1630308009000,0.0
1630308039000,0.0
1630308069000,0.0
1630308099000,0.0
1630308129000,0.0
1630308159000,0.0
1630308189000,0.001201923076923077
1630308219000,0.0
1630308249000,0.0006079027355623102
1630308279000,0.0
1630308309000,0.0006112469437652813
1630308339000,0.0005963029218843173
1630308369000,0.0
1630308399000,0.0006101281269066504
1630308429000,0.0
1630308459000,0.0
1630308489000,0.0006027727546714887
1630308519000,0.0005924170616113746
1630308549000,0.0
1630308579000,0.0006024096385542169
1630308609000,0.0
1630308639000,0.0
1630308669000,0.0006006006006006006
1630308699000,0.0
1630308729000,0.0
1630308759000,0.0
1630308789000,0.0006067961165048543
1630308819000,0.0
1630308849000,0.0
1630308879000,0.0
1630308909000,0.0005984440454817473
1630308939000,0.0
1630308969000,0.0006049606775559589
1630308999000,0.0005984440454817473
1630309029000,0.0
1630309059000,0.0005963029218843173
1630309089000,0.0
1630309119000,0.0
1630309149000,0.0
1630309179000,0.0
1630309209000,0.0
1630309239000,0.0
1630309269000,0.0
1630309299000,0.0006082725060827251
1630309329000,0.0
1630309359000,0.0005988023952095807
1630309389000,0.0
1630309419000,0.0
1630309449000,0.0
1630309479000,0.0005998800239952009
1630309509000,0.0
1630309539000,0.0006031363088057902
1630309569000,0.0
1630309599000,0.0
1630309629000,0.0
1630309659000,0.0
1630309689000,0.0
1630309719000,0.0
1630309749000,0.0
1630309779000,0.0
1630309809000,0.0
1630309839000,0.0
1630309869000,0.001226241569589209
1630309899000,0.0
1630309929000,0.0
1630309959000,0.0
1630309989000,0.0
1630310019000,0.0
1630310049000,0.0
1630310079000,0.0
1630310109000,0.0
1630310139000,0.0
1630310169000,0.0
1630310199000,0.0
1630310229000,0.0
1630310259000,0.0
1630310289000,0.0006134969325153375
1630310319000,0.0
1630310349000,0.0
1630310379000,0.0
1630310409000,0.0
1630310439000,0.0
1630310469000,0.0
1630310499000,0.0006082725060827251
1630310529000,0.0006131207847946045
1630310559000,0.0
1630310589000,0.0
1630310619000,0.0
1630310649000,0.0
1630310679000,0.0
1630310709000,0.0006108735491753207
1630310739000,0.0
1630310769000,0.0
1630310799000,0.0006075334143377885
1630310829000,0.0
1630310859000,0.0006101281269066504
1630310889000,0.0006180469715698393
1630310919000,0.0006112469437652813
1630310949000,0.0
1630310979000,0.0
1630311009000,0.0
1630311039000,0.0
1630311069000,0.0
1630311099000,0.0
1630311129000,0.0
1630311159000,0.0005955926146515784
1630311189000,0.0
1630311219000,0.0
1630311249000,0.0
1630311279000,0.0
1630311309000,0.0
1630311339000,0.0
1630311369000,0.0
1630311399000,0.0
1630311429000,0.0
1630311459000,0.0
1630311489000,0.0
1630311519000,0.0
1630311549000,0.0
1630311579000,0.0006127450980392157
1630311609000,0.0
1630311639000,0.0
1630311669000,0.0
1630311699000,0.0005984440454817473
1630311729000,0.0
1630311759000,0.0
1630311789000,0.0
1630311819000,0.0
1630311849000,0.0
1630311879000,0.0006086427267194157
1630311909000,0.0
1630311939000,0.0005963029218843173
1630311969000,0.0005973715651135006
1630311999000,0.0
1630312029000,0.0
1630312059000,0.0
1630312089000,0.0
1630312119000,0.0006086427267194157
1630312149000,0.0005970149253731342
1630312179000,0.0
1630312209000,0.0005945303210463732
1630312239000,0.0
1630312269000,0.0
1630312299000,0.0
1630312329000,0.0
1630312359000,0.0
1630312389000,0.0
1630312419000,0.0
1630312449000,0.0006024096385542169
1630312479000,0.0
1630312509000,0.0
1630312539000,0.0006108735491753207
1630312569000,0.0
1630312599000,0.0
1630312629000,0.0
1630312659000,0.0
1630312689000,0.0
1630312719000,0.0
1630312749000,0.0006006006006006006
1630312779000,0.0006079027355623102
1630312809000,0.0
1630312839000,0.0
1630312869000,0.0006090133982947625
1630312899000,0.0005988023952095807
1630312929000,0.0
1630312959000,0.0
1630312989000,0.0
1630313019000,0.0
1630313049000,0.0
1630313079000,0.0005910165484633571
1630313109000,0.0
1630313139000,0.0
1630313169000,0.0005959475566150177
1630313199000,0.0
1630313229000,0.0
1630313259000,0.0
1630313289000,0.0006038647342995169
1630313319000,0.0
1630313349000,0.0006006006006006006
1630313379000,0.0
1630313409000,0.0
1630313439000,0.0
1630313469000,0.0
1630313499000,0.0
1630313529000,0.0
1630313559000,0.0006064281382656155
1630313589000,0.0
1630313619000,0.0
1630313649000,0.0
1630313679000,0.0
1630313709000,0.0
1630313739000,0.0
1630313769000,0.0
1630313799000,0.0
1630313829000,0.0
1630313859000,0.0
1630313889000,0.0005871990604815032
1630313919000,0.0006097560975609756
1630313949000,0.0
1630313979000,0.0
1630314009000,0.0012048192771084338
1630314039000,0.0
1630314069000,0.0
1630314099000,0.0
1630314129000,0.0
1630314159000,0.0
1630314189000,0.0
1630314219000,0.0
1630314249000,0.0
1630314279000,0.0
1630314309000,0.0
1630314339000,0.0
1630314369000,0.0
1630314399000,0.0
1630314429000,0.0
1630314459000,0.0
1630314489000,0.0
1630314519000,0.0
1630314549000,0.0
1630314579000,0.0005903187721369539
1630314609000,0.0
1630314639000,0.0006038647342995169
1630314669000,0.0
1630314699000,0.0
1630314729000,0.0
1630314759000,0.0
1630314789000,0.0
1630314819000,0.0
1630314849000,0.0006075334143377885
1630314879000,0.0
1630314909000,0.0
1630314939000,0.0
1630314969000,0.0
1630314999000,0.0
1630315029000,0.0
1630315059000,0.0006027727546714887
1630315089000,0.0006108735491753207
1630315119000,0.0006086427267194157
1630315149000,0.0
1630315179000,0.0
1630315209000,0.0
1630315239000,0.0012106537530266347
1630315269000,0.0
1630315299000,0.0
1630315329000,0.0006161429451632778
1630315359000,0.0
1630315389000,0.0
1630315419000,0.0
1630315449000,0.0006097560975609756
1630315479000,0.0
