timestamp,value
1630315509000,0.0
1630315539000,0.0006086427267194157
1630315569000,0.0
1630315599000,0.0006105006105006105
1630315629000,0.0
1630315659000,0.0
1630315689000,0.0012106537530266347
1630315719000,0.0
1630315749000,0.0005952380952380952
1630315779000,0.0006105006105006105
1630315809000,0.0
1630315839000,0.0006176652254478072
1630315869000,0.0
1630315899000,0.0
1630315929000,0.0
1630315959000,0.0006013229104028864
1630315989000,0.0006006006006006006
1630316019000,0.0
1630316049000,0.0
1630316079000,0.0006006006006006006
1630316109000,0.0
1630316139000,0.0
1630316169000,0.0006108735491753207
1630316199000,0.0
1630316229000,0.0006105006105006105
1630316259000,0.0
1630316289000,0.0006134969325153375
1630316319000,0.0
1630316349000,0.0
1630316379000,0.0006191950464396285
1630316409000,0.0006127450980392157
1630316439000,0.0
1630316469000,0.0
1630316499000,0.0
1630316529000,0.0
1630316559000,0.0
1630316589000,0.0005988023952095807
1630316619000,0.0
1630316649000,0.0
1630316679000,0.0
1630316709000,0.0
1630316739000,0.0
1630316769000,0.0
1630316799000,0.0
1630316829000,0.0006123698714023269
1630316859000,0.0
1630316889000,0.0
1630316919000,0.0
1630316949000,0.0006056935190793457
1630316979000,0.0
1630317009000,0.0005995203836930455
1630317039000,0.0
1630317069000,0.0
1630317099000,0.0
1630317129000,0.0
1630317159000,0.0
1630317189000,0.0006142506142506142
1630317219000,0.0
1630317249000,0.0
1630317279000,0.0
1630317309000,0.0
1630317339000,0.0
1630317369000,0.0
1630317399000,0.0006150061500615006
1630317429000,0.0
1630317459000,0.0
1630317489000,0.0
1630317519000,0.0006105006105006105
1630317549000,0.0
1630317579000,0.0
1630317609000,0.0006116207951070336
1630317639000,0.0006027727546714887
1630317669000,0.0
1630317699000,0.0
1630317729000,0.0006064281382656155
1630317759000,0.0
1630317789000,0.0
1630317819000,0.0
1630317849000,0.0
1630317879000,0.0006013229104028864
1630317909000,0.0005991611743559018
1630317939000,0.0
1630317969000,0.0
1630317999000,0.0
1630318029000,0.0005973715651135006
1630318059000,0.0
1630318089000,0.0
1630318119000,0.0005988023952095807
1630318149000,0.0
1630318179000,0.0
1630318209000,0.0
1630318239000,0.0
1630318269000,0.0
1630318299000,0.0006112469437652813
1630318329000,0.0
1630318359000,0.0006042296072507553
1630318389000,0.0006016847172081829
1630318419000,0.0
1630318449000,0.0
1630318479000,0.0006009615384615385
1630318509000,0.0
1630318539000,0.0
1630318569000,0.0
1630318599000,0.0
1630318629000,0.0006134969325153375
1630318659000,0.0006075334143377885
1630318689000,0.0
1630318719000,0.0
1630318749000,0.0
1630318779000,0.0
1630318809000,0.0
1630318839000,0.0005970149253731342
1630318869000,0.0
1630318899000,0.0006086427267194157
1630318929000,0.0
1630318959000,0.0005952380952380952
1630318989000,0.0006067961165048543
1630319019000,0.0
1630319049000,0.0005988023952095807
1630319079000,0.0
1630319109000,0.0
1630319139000,0.0
1630319169000,0.0006013229104028864
1630319199000,0.0
1630319229000,0.0006165228113440197
1630319259000,0.0
1630319289000,0.0
1630319319000,0.0
1630319349000,0.0
1630319379000,0.0
1630319409000,0.0
1630319439000,0.0006009615384615385
1630319469000,0.0
1630319499000,0.0005931198102016608
1630319529000,0.0
1630319559000,0.0006035003017501509
1630319589000,0.0
1630319619000,0.0
1630319649000,0.0
1630319679000,0.0005927682276229994
1630319709000,0.0
1630319739000,0.0006093845216331506
1630319769000,0.0006157635467980296
1630319799000,0.0
1630319829000,0.0
1630319859000,0.0
1630319889000,0.0005970149253731342
1630319919000,0.0
1630319949000,0.0005977286312014345
1630319979000,0.0
1630320009000,0.0
1630320039000,0.0
1630320069000,0.0006016847172081829
1630320099000,0.0
1630320129000,0.0
1630320159000,0.0006013229104028864
1630320189000,0.0
1630320219000,0.0
1630320249000,0.0
1630320279000,0.0006101281269066504
1630320309000,0.0006079027355623102
1630320339000,0.0
1630320369000,0.0
1630320399000,0.0
1630320429000,0.0006031363088057902
1630320459000,0.0
1630320489000,0.0
1630320519000,0.0
1630320549000,0.0
1630320579000,0.0006035003017501509
1630320609000,0.0
1630320639000,0.0
1630320669000,0.0
1630320699000,0.0
1630320729000,0.0
1630320759000,0.0005998800239952009
1630320789000,0.0
1630320819000,0.0006153846153846153
1630320849000,0.0006161429451632778
1630320879000,0.0
1630320909000,0.0
1630320939000,0.0
1630320969000,0.0
1630320999000,0.0
1630321029000,0.0
1630321059000,0.0
1630321089000,0.0
1630321119000,0.0
1630321149000,0.0006009615384615385
1630321179000,0.0
1630321209000,0.0
1630321239000,0.0
1630321269000,0.0
1630321299000,0.0006031363088057902
1630321329000,0.0
1630321359000,0.0
1630321389000,0.0005931198102016608
1630321419000,0.0006150061500615006
1630321449000,0.0
1630321479000,0.0005927682276229994
1630321509000,0.0
1630321539000,0.0
1630321569000,0.0006153846153846153
1630321599000,0.0
1630321629000,0.0
1630321659000,0.0005903187721369539
1630321689000,0.0
1630321719000,0.0
1630321749000,0.000588235294117647
1630321779000,0.0
1630321809000,0.0
1630321839000,0.0005970149253731342
1630321869000,0.0006253908692933082
1630321899000,0.0
1630321929000,0.0
1630321959000,0.0
1630321989000,0.0
1630322019000,0.0
1630322049000,0.0006123698714023269
1630322079000,0.0
1630322109000,0.0
1630322139000,0.0005998800239952009
1630322169000,0.0
1630322199000,0.0
1630322229000,0.0
1630322259000,0.0
1630322289000,0.0
1630322319000,0.0
1630322349000,0.0
1630322379000,0.0
1630322409000,0.0
1630322439000,0.0
1630322469000,0.0
1630322499000,0.0
1630322529000,0.0005892751915144372
1630322559000,0.0
1630322589000,0.0
1630322619000,0.0
1630322649000,0.0006042296072507553
1630322679000,0.0005963029218843173
1630322709000,0.0006123698714023269
1630322739000,0.0
1630322769000,0.0006009615384615385
1630322799000,0.0006184291898577612
1630322829000,0.0
1630322859000,0.0
1630322889000,0.0006009615384615385
1630322919000,0.0
1630322949000,0.0
1630322979000,0.0
1630323009000,0.0
1630323039000,0.0006093845216331506
1630323069000,0.0
1630323099000,0.0006038647342995169
1630323129000,0.0
1630323159000,0.0
1630323189000,0.0
1630323219000,0.0
1630323249000,0.0006138735420503376
1630323279000,0.0
1630323309000,0.0005938242280285036
1630323339000,0.0
1630323369000,0.0005952380952380952
1630323399000,0.0
1630323429000,0.0006131207847946045
1630323459000,0.0
1630323489000,0.0
1630323519000,0.0
1630323549000,0.0
1630323579000,0.0
1630323609000,0.0
1630323639000,0.0
1630323669000,0.0
1630323699000,0.0
1630323729000,0.0
1630323759000,0.0
1630323789000,0.0
1630323819000,0.0012345679012345679
1630323849000,0.0
1630323879000,0.0
1630323909000,0.0
1630323939000,0.0
1630323969000,0.0
1630323999000,0.0
1630324029000,0.0006016847172081829
1630324059000,0.0006082725060827251
1630324089000,0.0
1630324119000,0.0
1630324149000,0.0005980861244019139
1630324179000,0.0
1630324209000,0.0
1630324239000,0.0
1630324269000,0.0006024096385542169
1630324299000,0.0006053268765133173
1630324329000,0.0005995203836930455
1630324359000,0.0
1630324389000,0.0
1630324419000,0.0
1630324449000,0.0
1630324479000,0.0
1630324509000,0.0
1630324539000,0.0
1630324569000,0.0
1630324599000,0.0
1630324629000,0.0005980861244019139
1630324659000,0.0006006006006006006
1630324689000,0.0
1630324719000,0.0006127450980392157
1630324749000,0.0005980861244019139
1630324779000,0.0006045949214026603
1630324809000,0.0005931198102016608
1630324839000,0.0
1630324869000,0.0006067961165048543
1630324899000,0.0005952380952380952
1630324929000,0.0
1630324959000,0.0
1630324989000,0.0
1630325019000,0.0
1630325049000,0.0
1630325079000,0.0
1630325109000,0.0
1630325139000,0.0
1630325169000,0.0
1630325199000,0.0006038647342995169
1630325229000,0.0
1630325259000,0.0006142506142506142
1630325289000,0.0
1630325319000,0.0
1630325349000,0.0
1630325379000,0.0
1630325409000,0.0006108735491753207
1630325439000,0.0
1630325469000,0.0
1630325499000,0.0005991611743559018
1630325529000,0.0
1630325559000,0.0
1630325589000,0.0
1630325619000,0.0
1630325649000,0.0006134969325153375
1630325679000,0.0
1630325709000,0.0
1630325739000,0.0
1630325769000,0.0
1630325799000,0.0
1630325829000,0.0
1630325859000,0.0
1630325889000,0.0
1630325919000,0.0
1630325949000,0.0
1630325979000,0.0
1630326009000,0.0006134969325153375
1630326039000,0.0
1630326069000,0.0006146281499692684
1630326099000,0.0006207324643078832
1630326129000,0.0
1630326159000,0.0006042296072507553
1630326189000,0.0006101281269066504
1630326219000,0.0
1630326249000,0.0
1630326279000,0.0006031363088057902
1630326309000,0.0
1630326339000,0.0
1630326369000,0.0
1630326399000,0.0
1630326429000,0.0
1630326459000,0.0006002400960384152
1630326489000,0.0005952380952380952
1630326519000,0.0006112469437652813
1630326549000,0.0006146281499692684
1630326579000,0.0
1630326609000,0.0
1630326639000,0.0
1630326669000,0.0
1630326699000,0.0005941770647653001
1630326729000,0.0
1630326759000,0.0005913660555884093
1630326789000,0.0005955926146515784
1630326819000,0.0
1630326849000,0.0
1630326879000,0.0006071645415907711
1630326909000,0.0
1630326939000,0.0
1630326969000,0.0
1630326999000,0.0
1630327029000,0.0
1630327059000,0.0
1630327089000,0.0
1630327119000,0.0006031363088057902
1630327149000,0.0
1630327179000,0.0006184291898577612
1630327209000,0.0
1630327239000,0.0006127450980392157
1630327269000,0.0
1630327299000,0.0
1630327329000,0.0006230529595015578
1630327359000,0.0
1630327389000,0.0
1630327419000,0.0006123698714023269
1630327449000,0.0
1630327479000,0.0
1630327509000,0.0006108735491753207
1630327539000,0.0006086427267194157
1630327569000,0.0
1630327599000,0.0
1630327629000,0.0005991611743559018
1630327659000,0.0
1630327689000,0.0006064281382656155
1630327719000,0.0
1630327749000,0.0006006006006006006
1630327779000,0.0005889281507656067
1630327809000,0.0
1630327839000,0.0006013229104028864
1630327869000,0.0006006006006006006
1630327899000,0.0006161429451632778
1630327929000,0.0
1630327959000,0.0
1630327989000,0.0
1630328019000,0.0
1630328049000,0.0
1630328079000,0.0
1630328109000,0.0
1630328139000,0.0
1630328169000,0.0
1630328199000,0.0
1630328229000,0.0
1630328259000,0.0
1630328289000,0.0
1630328319000,0.0
1630328349000,0.0006060606060606062
1630328379000,0.0
1630328409000,0.0
1630328439000,0.0
1630328469000,0.0
1630328499000,0.0
1630328529000,0.0006097560975609756
1630328559000,0.0006134969325153375
1630328589000,0.0
1630328619000,0.0
1630328649000,0.0006131207847946045
1630328679000,0.0
1630328709000,0.0
1630328739000,0.0
1630328769000,0.0006211180124223603
1630328799000,0.0
1630328829000,0.0006157635467980296
1630328859000,0.0
1630328889000,0.0006093845216331506
1630328919000,0.0
1630328949000,0.0006016847172081829
1630328979000,0.0006116207951070336
1630329009000,0.0006067961165048543
1630329039000,0.0
1630329069000,0.0
1630329099000,0.0
1630329129000,0.0
1630329159000,0.0006053268765133173
1630329189000,0.0
1630329219000,0.0
1630329249000,0.0006013229104028864
1630329279000,0.0
1630329309000,0.0006131207847946045
1630329339000,0.0
1630329369000,0.0005913660555884093
1630329399000,0.0
1630329429000,0.0
1630329459000,0.0
1630329489000,0.0
1630329519000,0.0
1630329549000,0.0
1630329579000,0.0
1630329609000,0.0
1630329639000,0.0
1630329669000,0.0
1630329699000,0.0
1630329729000,0.0006075334143377885
1630329759000,0.0
1630329789000,0.0
1630329819000,0.0
1630329849000,0.0006112469437652813
1630329879000,0.0
1630329909000,0.0
1630329939000,0.0
1630329969000,0.0
1630329999000,0.0006165228113440197
1630330029000,0.0
1630330059000,0.0
1630330089000,0.0006172839506172839
1630330119000,0.0
1630330149000,0.0
1630330179000,0.0011947431302270011
1630330209000,0.0006086427267194157
1630330239000,0.0005991611743559018
1630330269000,0.0
1630330299000,0.0
1630330329000,0.0006064281382656155
1630330359000,0.0
1630330389000,0.0
1630330419000,0.0
1630330449000,0.0006009615384615385
1630330479000,0.0
1630330509000,0.0
1630330539000,0.0
1630330569000,0.0
1630330599000,0.0006112469437652813
1630330629000,0.0006027727546714887
1630330659000,0.0
1630330689000,0.0
1630330719000,0.0
1630330749000,0.0
1630330779000,0.0
1630330809000,0.0006067961165048543
1630330839000,0.0
1630330869000,0.0
1630330899000,0.0
1630330929000,0.0
1630330959000,0.0
1630330989000,0.0006176652254478072
1630331019000,0.0006006006006006006
1630331049000,0.0005889281507656067
1630331079000,0.0
1630331109000,0.0
1630331139000,0.0
1630331169000,0.0005924170616113746
1630331199000,0.0006009615384615385
1630331229000,0.0
1630331259000,0.0006153846153846153
1630331289000,0.0
1630331319000,0.0
1630331349000,0.0
1630331379000,0.0
1630331409000,0.0005896226415094339
1630331439000,0.0
1630331469000,0.0
1630331499000,0.0
1630331529000,0.0
1630331559000,0.0
1630331589000,0.0
1630331619000,0.0
1630331649000,0.0
1630331679000,0.0
1630331709000,0.0006009615384615385
1630331739000,0.0
1630331769000,0.0006218905472636817
1630331799000,0.0011855364552459987
1630331829000,0.0
1630331859000,0.0
1630331889000,0.0
1630331919000,0.0
1630331949000,0.0
1630331979000,0.0006180469715698393
1630332009000,0.0006027727546714887
1630332039000,0.0
1630332069000,0.0
1630332099000,0.0
1630332129000,0.0
1630332159000,0.0006042296072507553
1630332189000,0.0
1630332219000,0.0
1630332249000,0.0
1630332279000,0.0006064281382656155
1630332309000,0.0006169031462060457
1630332339000,0.0
1630332369000,0.0006020469596628537
1630332399000,0.0
1630332429000,0.0006086427267194157
1630332459000,0.0
1630332489000,0.0
1630332519000,0.0
1630332549000,0.0006060606060606062
1630332579000,0.0
1630332609000,0.0
1630332639000,0.0
1630332669000,0.0
1630332699000,0.0006013229104028864
1630332729000,0.0
1630332759000,0.0
1630332789000,0.0
1630332819000,0.0006064281382656155
1630332849000,0.0
1630332879000,0.0
1630332909000,0.0
1630332939000,0.0
1630332969000,0.0
1630332999000,0.0
1630333029000,0.0
1630333059000,0.0006009615384615385
1630333089000,0.0005991611743559018
1630333119000,0.0
1630333149000,0.0
1630333179000,0.0
1630333209000,0.0
1630333239000,0.0
1630333269000,0.0
1630333299000,0.0
1630333329000,0.0
1630333359000,0.0
1630333389000,0.0
1630333419000,0.0
1630333449000,0.0
1630333479000,0.0006097560975609756
1630333509000,0.0
1630333539000,0.0006031363088057902
1630333569000,0.0
1630333599000,0.0005980861244019139
1630333629000,0.0
1630333659000,0.0005892751915144372
1630333689000,0.0
1630333719000,0.0005945303210463732
1630333749000,0.0
1630333779000,0.0
1630333809000,0.0012391573729863693
1630333839000,0.0
1630333869000,0.0006169031462060457
1630333899000,0.0006016847172081829
1630333929000,0.0
1630333959000,0.0
1630333989000,0.0
1630334019000,0.0
1630334049000,0.0
1630334079000,0.0005917159763313611
1630334109000,0.0006142506142506142
1630334139000,0.0
1630334169000,0.0006086427267194157
1630334199000,0.0
1630334229000,0.0
1630334259000,0.0
1630334289000,0.0
1630334319000,0.0
1630334349000,0.0
1630334379000,0.0
1630334409000,0.0
1630334439000,0.0005924170616113746
1630334469000,0.0
1630334499000,0.0
1630334529000,0.0
1630334559000,0.0006020469596628537
1630334589000,0.0
1630334619000,0.0006090133982947625
1630334649000,0.0
1630334679000,0.0
1630334709000,0.0006082725060827251
1630334739000,0.0
1630334769000,0.0
1630334799000,0.0
1630334829000,0.0
1630334859000,0.0
1630334889000,0.0
1630334919000,0.0006035003017501509
1630334949000,0.0
1630334979000,0.0
1630335009000,0.0
1630335039000,0.0
1630335069000,0.0
1630335099000,0.0006119951040391675
1630335129000,0.0
1630335159000,0.0
1630335189000,0.0
1630335219000,0.0
1630335249000,0.0006211180124223603
1630335279000,0.0
1630335309000,0.0
1630335339000,0.0
1630335369000,0.0005970149253731342
1630335399000,0.0
1630335429000,0.0
1630335459000,0.0
1630335489000,0.0
1630335519000,0.0
1630335549000,0.0
1630335579000,0.0005875440658049354
1630335609000,0.0006082725060827251
1630335639000,0.0
1630335669000,0.0
1630335699000,0.0
1630335729000,0.0006157635467980296
1630335759000,0.0
1630335789000,0.0
1630335819000,0.0006150061500615006
1630335849000,0.0
1630335879000,0.0
1630335909000,0.0
1630335939000,0.0006009615384615385
1630335969000,0.0
1630335999000,0.0006086427267194157
1630336029000,0.0005977286312014345
1630336059000,0.0
1630336089000,0.0
1630336119000,0.0
1630336149000,0.0006097560975609756
1630336179000,0.0
1630336209000,0.0
1630336239000,0.0005899705014749262
1630336269000,0.0006086427267194157
1630336299000,0.0
1630336329000,0.0
1630336359000,0.0
1630336389000,0.0
1630336419000,0.0006038647342995169
1630336449000,0.0006049606775559589
1630336479000,0.0
1630336509000,0.0
1630336539000,0.0
1630336569000,0.0
1630336599000,0.0
1630336629000,0.0
1630336659000,0.0
1630336689000,0.0
1630336719000,0.0
1630336749000,0.0
1630336779000,0.0
1630336809000,0.0006013229104028864
1630336839000,0.0005970149253731342
1630336869000,0.0
1630336899000,0.0005970149253731342
1630336929000,0.0
1630336959000,0.000588235294117647
1630336989000,0.0006097560975609756
1630337019000,0.0
1630337049000,0.0
1630337079000,0.0
1630337109000,0.0
1630337139000,0.0
1630337169000,0.0
1630337199000,0.0006207324643078832
1630337229000,0.0
1630337259000,0.0
1630337289000,0.0
1630337319000,0.0
1630337349000,0.0
1630337379000,0.0
1630337409000,0.0
1630337439000,0.0006079027355623102
1630337469000,0.0
1630337499000,0.0
1630337529000,0.0
1630337559000,0.0
1630337589000,0.0006031363088057902
1630337619000,0.0
1630337649000,0.0
1630337679000,0.0006097560975609756
1630337709000,0.0
1630337739000,0.0
1630337769000,0.0006180469715698393
1630337799000,0.0
1630337829000,0.0
1630337859000,0.0
1630337889000,0.0
1630337919000,0.0
1630337949000,0.0
1630337979000,0.0
1630338009000,0.0006053268765133173
1630338039000,0.0
1630338069000,0.0
1630338099000,0.0005952380952380952
1630338129000,0.0
1630338159000,0.0
1630338189000,0.0
1630338219000,0.0
1630338249000,0.0
1630338279000,0.0
1630338309000,0.0
1630338339000,0.0
1630338369000,0.0006013229104028864
1630338399000,0.0
1630338429000,0.0
1630338459000,0.0
1630338489000,0.0
1630338519000,0.0
1630338549000,0.0
1630338579000,0.0005934718100890207
1630338609000,0.0006119951040391675
1630338639000,0.0
1630338669000,0.0006053268765133173
1630338699000,0.0006086427267194157
1630338729000,0.0
1630338759000,0.0005980861244019139
1630338789000,0.0
1630338819000,0.0
1630338849000,0.0
1630338879000,0.0006035003017501509
1630338909000,0.0
1630338939000,0.001221001221001221
1630338969000,0.0
1630338999000,0.0
1630339029000,0.0
1630339059000,0.0
1630339089000,0.0006064281382656155
1630339119000,0.0005955926146515784
1630339149000,0.0
1630339179000,0.0
1630339209000,0.0
1630339239000,0.0
1630339269000,0.0
1630339299000,0.0
1630339329000,0.0
1630339359000,0.0
1630339389000,0.0006101281269066504
1630339419000,0.0
1630339449000,0.0
1630339479000,0.0
1630339509000,0.001201923076923077
1630339539000,0.0
1630339569000,0.0006116207951070336
1630339599000,0.0005995203836930455
1630339629000,0.0
1630339659000,0.0006105006105006105
1630339689000,0.0
1630339719000,0.0006042296072507553
1630339749000,0.0
1630339779000,0.0
1630339809000,0.0005998800239952009
1630339839000,0.0
1630339869000,0.0
1630339899000,0.0
1630339929000,0.0
1630339959000,0.0006090133982947625
1630339989000,0.0
1630340019000,0.0
1630340049000,0.0
1630340079000,0.0
1630340109000,0.0
1630340139000,0.0
1630340169000,0.0
1630340199000,0.0006035003017501509
1630340229000,0.0
1630340259000,0.0006009615384615385
1630340289000,0.0
1630340319000,0.0011841326228537595
1630340349000,0.0
1630340379000,0.0005861664712778429
1630340409000,0.0
1630340439000,0.0
1630340469000,0.0006090133982947625
1630340499000,0.0
1630340529000,0.0
1630340559000,0.0
1630340589000,0.0
1630340619000,0.0005977286312014345
1630340649000,0.0
1630340679000,0.0005931198102016608
1630340709000,0.0
1630340739000,0.0006064281382656155
1630340769000,0.0
1630340799000,0.0011968880909634947
1630340829000,0.0006097560975609756
1630340859000,0.0
1630340889000,0.0
1630340919000,0.0
1630340949000,0.0
1630340979000,0.0
1630341009000,0.0
1630341039000,0.0006031363088057902
1630341069000,0.0
1630341099000,0.0
1630341129000,0.0
1630341159000,0.0
1630341189000,0.0006002400960384152
1630341219000,0.0
1630341249000,0.0
1630341279000,0.0006123698714023269
1630341309000,0.0006038647342995169
1630341339000,0.0
1630341369000,0.0
1630341399000,0.0012070006035003018
1630341429000,0.0
1630341459000,0.0
1630341489000,0.0005995203836930455
1630341519000,0.0
1630341549000,0.0
1630341579000,0.0006045949214026603
1630341609000,0.0006056935190793457
1630341639000,0.0
1630341669000,0.0006060606060606062
1630341699000,0.0
1630341729000,0.0
1630341759000,0.0
1630341789000,0.0
1630341819000,0.0006045949214026603
1630341849000,0.0
1630341879000,0.0
1630341909000,0.0
1630341939000,0.0
1630341969000,0.0
1630341999000,0.0
1630342029000,0.0
1630342059000,0.0
1630342089000,0.0006172839506172839
1630342119000,0.0005963029218843173
1630342149000,0.0
1630342179000,0.0
1630342209000,0.0
1630342239000,0.0
1630342269000,0.0
1630342299000,0.0
1630342329000,0.0
1630342359000,0.0
1630342389000,0.0
1630342419000,0.0006064281382656155
1630342449000,0.0
1630342479000,0.0
1630342509000,0.0
1630342539000,0.0
1630342569000,0.0
1630342599000,0.0
1630342629000,0.0
1630342659000,0.0
1630342689000,0.0
1630342719000,0.0
1630342749000,0.0
1630342779000,0.0006090133982947625
1630342809000,0.0
1630342839000,0.0005938242280285036
1630342869000,0.0
1630342899000,0.0
1630342929000,0.0
1630342959000,0.0
1630342989000,0.0
1630343019000,0.0005963029218843173
1630343049000,0.0006097560975609756
1630343079000,0.0
1630343109000,0.0
1630343139000,0.0006142506142506142
1630343169000,0.0006082725060827251
1630343199000,0.0006020469596628537
1630343229000,0.0006097560975609756
1630343259000,0.0
1630343289000,0.0
1630343319000,0.0
1630343349000,0.0006082725060827251
1630343379000,0.0
1630343409000,0.0006049606775559589
1630343439000,0.0
1630343469000,0.0
1630343499000,0.0
1630343529000,0.0
1630343559000,0.0
1630343589000,0.0
1630343619000,0.0
1630343649000,0.0
1630343679000,0.0
1630343709000,0.0
1630343739000,0.0
1630343769000,0.0006038647342995169
1630343799000,0.0
1630343829000,0.0
1630343859000,0.0006075334143377885
1630343889000,0.0006191950464396285
1630343919000,0.0006020469596628537
1630343949000,0.0
1630343979000,0.0
1630344009000,0.0
1630344039000,0.0
1630344069000,0.0
1630344099000,0.0006035003017501509
1630344129000,0.0
1630344159000,0.0006108735491753207
1630344189000,0.0
1630344219000,0.0006071645415907711
1630344249000,0.0006105006105006105
1630344279000,0.0012254901960784314
1630344309000,0.0
1630344339000,0.0
1630344369000,0.0
1630344399000,0.0
1630344429000,0.0
1630344459000,0.0
1630344489000,0.0
1630344519000,0.0012143290831815425
1630344549000,0.0
1630344579000,0.0012217470983506415
1630344609000,0.0
1630344639000,0.0
1630344669000,0.0006150061500615006
1630344699000,0.0
1630344729000,0.0
1630344759000,0.0006042296072507553
1630344789000,0.0006119951040391675
1630344819000,0.0
1630344849000,0.0
1630344879000,0.0006146281499692684
1630344909000,0.0
1630344939000,0.0
1630344969000,0.0
1630344999000,0.0
1630345029000,0.0
1630345059000,0.0
1630345089000,0.0
1630345119000,0.0
1630345149000,0.0
1630345179000,0.0005945303210463732
1630345209000,0.0
1630345239000,0.0006157635467980296
1630345269000,0.0
1630345299000,0.0
1630345329000,0.0006013229104028864
1630345359000,0.0006172839506172839
1630345389000,0.0
1630345419000,0.0005813953488372093
1630345449000,0.0
1630345479000,0.0
1630345509000,0.0006071645415907711
1630345539000,0.0
1630345569000,0.0
1630345599000,0.0
1630345629000,0.0
1630345659000,0.0
1630345689000,0.0006009615384615385
1630345719000,0.0
1630345749000,0.0006056935190793457
1630345779000,0.0
1630345809000,0.0
1630345839000,0.0
1630345869000,0.0
1630345899000,0.0006075334143377885
1630345929000,0.0
1630345959000,0.0
1630345989000,0.0006086427267194157
1630346019000,0.0
1630346049000,0.0006172839506172839
1630346079000,0.0006064281382656155
1630346109000,0.0005924170616113746
1630346139000,0.0
1630346169000,0.0
1630346199000,0.0
1630346229000,0.0
1630346259000,0.0006006006006006006
1630346289000,0.0006093845216331506
1630346319000,0.0006042296072507553
1630346349000,0.0
1630346379000,0.0006006006006006006
1630346409000,0.0
1630346439000,0.0006108735491753207
1630346469000,0.0006169031462060457
1630346499000,0.0005963029218843173
1630346529000,0.0006119951040391675
1630346559000,0.0
1630346589000,0.0
1630346619000,0.0
1630346649000,0.0006002400960384152
1630346679000,0.0
1630346709000,0.0006138735420503376
1630346739000,0.0
1630346769000,0.0
1630346799000,0.0006053268765133173
1630346829000,0.0
1630346859000,0.0
1630346889000,0.0
1630346919000,0.0
1630346949000,0.0
1630346979000,0.0006082725060827251
1630347009000,0.0
1630347039000,0.0
1630347069000,0.0006191950464396285
1630347099000,0.0
1630347129000,0.0
1630347159000,0.0
1630347189000,0.0005938242280285036
1630347219000,0.0
1630347249000,0.0006086427267194157
1630347279000,0.0
1630347309000,0.001195457262402869
1630347339000,0.0
1630347369000,0.0
1630347399000,0.0
1630347429000,0.0
1630347459000,0.0
1630347489000,0.0
1630347519000,0.0
1630347549000,0.0
1630347579000,0.0
1630347609000,0.0
1630347639000,0.0005991611743559018
1630347669000,0.0
1630347699000,0.0
1630347729000,0.0
1630347759000,0.0
1630347789000,0.0
1630347819000,0.0
1630347849000,0.0006138735420503376
1630347879000,0.0
1630347909000,0.0006157635467980296
1630347939000,0.0005917159763313611
1630347969000,0.0
1630347999000,0.0
1630348029000,0.0
1630348059000,0.0
1630348089000,0.0006142506142506142
1630348119000,0.0
1630348149000,0.0
1630348179000,0.0
1630348209000,0.0006060606060606062
1630348239000,0.0006112469437652813
1630348269000,0.0
1630348299000,0.0
1630348329000,0.0005948839976204639
1630348359000,0.0
1630348389000,0.0006131207847946045
1630348419000,0.0
1630348449000,0.0006071645415907711
1630348479000,0.0006020469596628537
1630348509000,0.0
1630348539000,0.0005841121495327102
1630348569000,0.0
1630348599000,0.0
1630348629000,0.0
1630348659000,0.0005980861244019139
1630348689000,0.0
1630348719000,0.0
1630348749000,0.0
1630348779000,0.0005955926146515784
1630348809000,0.0006027727546714887
1630348839000,0.0012062726176115801
1630348869000,0.0
1630348899000,0.0006027727546714887
1630348929000,0.0
1630348959000,0.0
1630348989000,0.0006211180124223603
1630349019000,0.0006105006105006105
1630349049000,0.0
1630349079000,0.0
1630349109000,0.0
1630349139000,0.0006101281269066504
1630349169000,0.0
1630349199000,0.0
1630349229000,0.0
1630349259000,0.0
1630349289000,0.0
1630349319000,0.0
1630349349000,0.0
1630349379000,0.0
1630349409000,0.0
