timestamp,value
1630349439000,0.0
1630349469000,0.0
1630349499000,0.0006090133982947625
1630349529000,0.0006230529595015578
1630349559000,0.0006067961165048543
1630349589000,0.0
1630349619000,0.0
1630349649000,0.0
1630349679000,0.0005995203836930455
1630349709000,0.0005988023952095807
1630349739000,0.0
1630349769000,0.0
1630349799000,0.0006060606060606062
1630349829000,0.0
1630349859000,0.0006071645415907711
1630349889000,0.0
1630349919000,0.0
1630349949000,0.0
1630349979000,0.0
1630350009000,0.0
1630350039000,0.0
1630350069000,0.0
1630350099000,0.0
1630350129000,0.0006053268765133173
1630350159000,0.0
1630350189000,0.0
1630350219000,0.0
1630350249000,0.0
1630350279000,0.0005991611743559018
1630350309000,0.0
1630350339000,0.0006035003017501509
1630392159000,0.0
1630392189000,0.0
1630392219000,0.0
1630392249000,0.0
1630392279000,0.0006138735420503376
1630392309000,0.0
1630392339000,0.0
1630392369000,0.0
1630392399000,0.0
1630392429000,0.0
1630392459000,0.0
1630392489000,0.0006150061500615006
1630392519000,0.0
1630392549000,0.0
1630392579000,0.0
1630392609000,0.0
1630392639000,0.0006082725060827251
1630392669000,0.0
1630392699000,0.0006105006105006105
1630392729000,0.0012143290831815425
1630392759000,0.0
1630392789000,0.0
1630392819000,0.0
1630392849000,0.0
1630392879000,0.0005970149253731342
1630392909000,0.0
1630392939000,0.0006064281382656155
1630392969000,0.0
1630392999000,0.0
1630393029000,0.0
1630393059000,0.0
1630393089000,0.0
1630393119000,0.0
1630393149000,0.0
1630393179000,0.0005903187721369539
1630393209000,0.0
1630393239000,0.0
1630393269000,0.0
1630393299000,0.0
1630393329000,0.0005998800239952009
1630393359000,0.0006045949214026603
1630393389000,0.0
1630393419000,0.0
1630393449000,0.0
1630393479000,0.0
1630393509000,0.0005963029218843173
1630393539000,0.0
1630393569000,0.0
1630393599000,0.0
1630393629000,0.0
1630393659000,0.0
1630393689000,0.0
1630393719000,0.0005988023952095807
1630393749000,0.0005977286312014345
1630393779000,0.0006024096385542169
1630393809000,0.0005952380952380952
1630393839000,0.0006090133982947625
1630393869000,0.0
1630393899000,0.0
1630393929000,0.0
1630393959000,0.0
1630393989000,0.0
1630394019000,0.0006079027355623102
1630394049000,0.0
1630394079000,0.0
1630394109000,0.0
1630394139000,0.0
1630394169000,0.0
1630394199000,0.0
1630394229000,0.0
1630394259000,0.0
1630394289000,0.0006093845216331506
1630394319000,0.0
1630394349000,0.0
1630394379000,0.0
1630394409000,0.0
1630394439000,0.0
1630394469000,0.0
1630394499000,0.0006071645415907711
1630394529000,0.0
1630394559000,0.0005973715651135006
1630394589000,0.0
1630394619000,0.0005924170616113746
1630394649000,0.0
1630394679000,0.0
1630394709000,0.0
1630394739000,0.0
1630394769000,0.0
1630394799000,0.0
1630394829000,0.0
1630394859000,0.0005970149253731342
1630394889000,0.0006035003017501509
1630394919000,0.0
1630394949000,0.0
1630394979000,0.0
1630395009000,0.0
1630395039000,0.0
1630395069000,0.0
1630395099000,0.0
1630395129000,0.0
1630395159000,0.0
1630395189000,0.0
1630395219000,0.0
1630395249000,0.0
1630395279000,0.0005984440454817473
1630395309000,0.0
1630395339000,0.0
1630395369000,0.0006060606060606062
1630395399000,0.0006042296072507553
1630395429000,0.0006082725060827251
1630395459000,0.0006119951040391675
1630395489000,0.0
1630395519000,0.0
1630395549000,0.0
1630395579000,0.0
1630395609000,0.0
1630395639000,0.0
1630395669000,0.0
1630395699000,0.0
1630395729000,0.0
1630395759000,0.0006031363088057902
1630395789000,0.0
1630395819000,0.0
1630395849000,0.0
1630395879000,0.0
1630395909000,0.0
1630395939000,0.0
1630395969000,0.0006101281269066504
1630395999000,0.0
1630396029000,0.0
1630396059000,0.0006105006105006105
1630396089000,0.0006093845216331506
1630396119000,0.0
1630396149000,0.0
1630396179000,0.0
1630396209000,0.0
1630396239000,0.0005913660555884093
1630396269000,0.0006116207951070336
1630396299000,0.0
1630396329000,0.0006184291898577612
1630396359000,0.0006067961165048543
1630396389000,0.0
1630396419000,0.0
1630396449000,0.0
1630396479000,0.0005977286312014345
1630396509000,0.0006038647342995169
1630396539000,0.0006035003017501509
1630396569000,0.0
1630396599000,0.0
1630396629000,0.0006060606060606062
1630396659000,0.0
1630396689000,0.0005988023952095807
1630396719000,0.0
1630396749000,0.0
1630396779000,0.0
1630396809000,0.0
1630396839000,0.0006101281269066504
1630396869000,0.0006150061500615006
1630396899000,0.0006056935190793457
1630396929000,0.0
1630396959000,0.0
1630396989000,0.0
1630397019000,0.0
1630397049000,0.0
1630397079000,0.0
1630397109000,0.0
1630397139000,0.0
1630397169000,0.0006020469596628537
1630397199000,0.0
1630397229000,0.0
1630397259000,0.0
1630397289000,0.0006009615384615385
1630397319000,0.0
1630397349000,0.0
1630397379000,0.0006024096385542169
1630397409000,0.0
1630397439000,0.0
1630397469000,0.0005970149253731342
1630397499000,0.0
1630397529000,0.0
1630397559000,0.0006090133982947625
1630397589000,0.0
1630397619000,0.0005980861244019139
1630397649000,0.0006101281269066504
1630397679000,0.0
1630397709000,0.0
1630397739000,0.0
1630397769000,0.0
1630397799000,0.0
1630397829000,0.0
1630397859000,0.0
1630397889000,0.0
1630397919000,0.0
1630397949000,0.0
1630397979000,0.0
1630398009000,0.0006082725060827251
1630398039000,0.0
1630398069000,0.0
1630398099000,0.0006184291898577612
1630398129000,0.0
1630398159000,0.0
1630398189000,0.0
1630398219000,0.0
1630398249000,0.0005959475566150177
1630398279000,0.0
1630398309000,0.0005988023952095807
1630398339000,0.0
1630398369000,0.0
1630398399000,0.0
1630398429000,0.0
1630398459000,0.0006093845216331506
1630398489000,0.0
1630398519000,0.0
1630398549000,0.0
1630398579000,0.0
1630398609000,0.0
1630398639000,0.0
1630398669000,0.0
1630398699000,0.0
1630398729000,0.0
1630398759000,0.0
1630398789000,0.0
1630398819000,0.0006060606060606062
1630398849000,0.0
1630398879000,0.0006027727546714887
1630398909000,0.0
1630398939000,0.0
1630398969000,0.0
1630398999000,0.0
1630399029000,0.0
1630399059000,0.0006079027355623102
1630399089000,0.0
1630399119000,0.0
1630399149000,0.0
1630399179000,0.0006086427267194157
1630399209000,0.0
1630399239000,0.0
1630399269000,0.0006016847172081829
1630399299000,0.0006157635467980296
1630399329000,0.0
1630399359000,0.0
1630399389000,0.0
1630399419000,0.0
1630399449000,0.0
1630399479000,0.0
1630399509000,0.0006049606775559589
1630399539000,0.0
1630399569000,0.0
1630399599000,0.0
1630399629000,0.0005995203836930455
1630399659000,0.0
1630399689000,0.0
1630399719000,0.0
1630399749000,0.0
1630399779000,0.0
1630399809000,0.0005963029218843173
1630399839000,0.0
1630399869000,0.0
1630399899000,0.0005980861244019139
1630399929000,0.0
1630399959000,0.0
1630399989000,0.0
1630400019000,0.0005938242280285036
1630400049000,0.0
1630400079000,0.0
1630400109000,0.0
1630400139000,0.0
1630400169000,0.0
1630400199000,0.0
1630400229000,0.0006045949214026603
1630400259000,0.0
1630400289000,0.0
1630400319000,0.0
1630400349000,0.0006101281269066504
1630400379000,0.0
1630400409000,0.0005988023952095807
1630400439000,0.0
1630400469000,0.0
1630400499000,0.0
1630400529000,0.0
1630400559000,0.0
1630400589000,0.0
1630400619000,0.0
1630400649000,0.0
1630400679000,0.0
1630400709000,0.0
1630400739000,0.0
1630400769000,0.0
1630400799000,0.0
1630400829000,0.0
1630400859000,0.0
1630400889000,0.0
1630400919000,0.0
1630400949000,0.0
1630400979000,0.0
1630401009000,0.0
1630401039000,0.0
1630401069000,0.0
1630401099000,0.0
1630401129000,0.0
1630401159000,0.0
1630401189000,0.0006027727546714887
1630401219000,0.0
1630401249000,0.0005931198102016608
1630401279000,0.0
1630401309000,0.0
1630401339000,0.0
1630401369000,0.0005948839976204639
1630401399000,0.0
1630401429000,0.0
1630401459000,0.0
1630401489000,0.0
1630401519000,0.0
1630401549000,0.0
1630401579000,0.0005995203836930455
1630401609000,0.0
1630401639000,0.0
1630401669000,0.0
1630401699000,0.0
1630401729000,0.0006013229104028864
1630401759000,0.0006093845216331506
1630401789000,0.0
1630401819000,0.0005977286312014345
1630401849000,0.0
1630401879000,0.0
1630401909000,0.0005892751915144372
1630401939000,0.0006042296072507553
1630401969000,0.0005998800239952009
1630401999000,0.0
1630402029000,0.0006138735420503376
1630402059000,0.0
1630402089000,0.0006199628022318662
1630402119000,0.0
1630402149000,0.0006002400960384152
1630402179000,0.0
1630402209000,0.0006006006006006006
1630402239000,0.0
1630402269000,0.0
1630402299000,0.0
1630402329000,0.0
1630402359000,0.0
1630402389000,0.0006157635467980296
1630402419000,0.0006172839506172839
1630402449000,0.0
1630402479000,0.0006093845216331506
1630402509000,0.0
1630402539000,0.0
1630402569000,0.0
1630402599000,0.0006211180124223603
1630402629000,0.0
1630402659000,0.0005875440658049354
1630402689000,0.0006199628022318662
1630402719000,0.0
1630402749000,0.0
1630402779000,0.0006079027355623102
1630402809000,0.0
1630402839000,0.0006215040397762585
1630402869000,0.0
1630402899000,0.0
1630402929000,0.0
1630402959000,0.0006101281269066504
1630402989000,0.0
1630403019000,0.0
1630403049000,0.0
1630403079000,0.0
1630403109000,0.0006119951040391675
1630403139000,0.0006075334143377885
1630403169000,0.0
1630403199000,0.0
1630403229000,0.0
1630403259000,0.0
1630403289000,0.0
1630403319000,0.0
1630403349000,0.0
1630403379000,0.0
1630403409000,0.0
1630403439000,0.0006079027355623102
1630403469000,0.0
1630403499000,0.0
1630403529000,0.0
1630403559000,0.0
1630403589000,0.0
1630403619000,0.0
1630403649000,0.0
1630403679000,0.0
1630403709000,0.0
1630403739000,0.0006093845216331506
1630403769000,0.0
1630403799000,0.0006067961165048543
1630403829000,0.0
1630403859000,0.0
1630403889000,0.0
1630403919000,0.0
1630403949000,0.0
1630403979000,0.0
1630404009000,0.0
1630404039000,0.0
1630404069000,0.0
1630404099000,0.0006082725060827251
1630404129000,0.0
1630404159000,0.0
1630404189000,0.0
1630404219000,0.0
1630404249000,0.0
1630404279000,0.0
1630404309000,0.0006116207951070336
1630404339000,0.0
1630404369000,0.0
1630404399000,0.0
1630404429000,0.0006116207951070336
1630404459000,0.0
1630404489000,0.0
1630404519000,0.0
1630404549000,0.0
1630404579000,0.0006138735420503376
1630404609000,0.0
1630404639000,0.0
1630404669000,0.0005913660555884093
1630404699000,0.0005973715651135006
1630404729000,0.0
1630404759000,0.0
1630404789000,0.0
1630404819000,0.0
1630404849000,0.0005955926146515784
1630404879000,0.0
1630404909000,0.0006082725060827251
1630404939000,0.0
1630404969000,0.0
1630404999000,0.0
1630405029000,0.0005955926146515784
1630405059000,0.0
1630405089000,0.0006086427267194157
1630405119000,0.0
1630405149000,0.0
1630405179000,0.0
1630405209000,0.0006127450980392157
1630405239000,0.0
1630405269000,0.0
1630405299000,0.0
1630405329000,0.0006020469596628537
1630405359000,0.0006119951040391675
1630405389000,0.0
1630405419000,0.0
1630405449000,0.0
1630405479000,0.0
1630405509000,0.0
1630405539000,0.0005952380952380952
1630405569000,0.0
1630405599000,0.0005966587112171838
1630405629000,0.0
1630405659000,0.0
1630405689000,0.0006146281499692684
1630405719000,0.0
1630405749000,0.0006116207951070336
1630405779000,0.0
1630405809000,0.0
1630405839000,0.0
1630405869000,0.0006105006105006105
1630405899000,0.0
1630405929000,0.0006002400960384152
1630405959000,0.0
1630405989000,0.0
1630406019000,0.0005941770647653001
1630406049000,0.0
1630406079000,0.0
1630406109000,0.0
1630406139000,0.0
1630406169000,0.0
1630406199000,0.0
1630406229000,0.0
1630406259000,0.0006150061500615006
1630406289000,0.0
1630406319000,0.0005906674542232723
1630406349000,0.0
1630406379000,0.0012048192771084338
1630406409000,0.0006105006105006105
1630406439000,0.0
1630406469000,0.0005973715651135006
1630406499000,0.0
1630406529000,0.0
1630406559000,0.0006108735491753207
1630406589000,0.0
1630406619000,0.0006064281382656155
1630406649000,0.0
1630406679000,0.0
1630406709000,0.0
1630406739000,0.0
1630406769000,0.0005913660555884093
1630406799000,0.0005991611743559018
1630406829000,0.0
1630406859000,0.0
1630406889000,0.0
1630406919000,0.0006150061500615006
1630406949000,0.0006134969325153375
1630406979000,0.0
1630407009000,0.0
1630407039000,0.0
1630407069000,0.0
1630407099000,0.0006053268765133173
1630407129000,0.0
1630407159000,0.0
1630407189000,0.0005991611743559018
1630407219000,0.0
1630407249000,0.0
1630407279000,0.0
1630407309000,0.0
1630407339000,0.0
1630407369000,0.0
1630407399000,0.0
1630407429000,0.0
1630407459000,0.0
1630407489000,0.0
1630407519000,0.0
1630407549000,0.0006127450980392157
1630407579000,0.0
1630407609000,0.0
1630407639000,0.0
1630407669000,0.0006146281499692684
1630407699000,0.0005931198102016608
1630407729000,0.0
1630407759000,0.0
1630407789000,0.0
1630407819000,0.0
1630407849000,0.0
1630407879000,0.0
1630407909000,0.0
1630407939000,0.0
1630407969000,0.0006038647342995169
1630407999000,0.0
1630408029000,0.0
1630408059000,0.0006127450980392157
1630408089000,0.0
1630408119000,0.0006079027355623102
1630408149000,0.0
1630408179000,0.0
1630408209000,0.0006150061500615006
1630408239000,0.0
1630408269000,0.0005851375073142189
1630408299000,0.0
1630408329000,0.0
1630408359000,0.0006042296072507553
1630408389000,0.0
1630408419000,0.0006002400960384152
1630408449000,0.0
1630408479000,0.0
1630408509000,0.0012062726176115801
1630408539000,0.0
1630408569000,0.0
1630408599000,0.0
1630408629000,0.0006101281269066504
1630408659000,0.0006042296072507553
1630408689000,0.0006127450980392157
1630408719000,0.0006146281499692684
1630408749000,0.0006112469437652813
1630408779000,0.0
1630408809000,0.0
1630408839000,0.0
1630408869000,0.0
1630408899000,0.0
1630408929000,0.0
1630408959000,0.0006093845216331506
1630408989000,0.0
1630409019000,0.0
1630409049000,0.0006049606775559589
1630409079000,0.0005977286312014345
1630409109000,0.0
1630409139000,0.0
1630409169000,0.0
1630409199000,0.0005977286312014345
1630409229000,0.0
1630409259000,0.0
1630409289000,0.0
1630409319000,0.0
1630409349000,0.0
1630409379000,0.0
1630409409000,0.0
1630409439000,0.0011947431302270011
1630409469000,0.0
1630409499000,0.0006042296072507553
1630409529000,0.0006161429451632778
1630409559000,0.0
1630409589000,0.0
1630409619000,0.0
1630409649000,0.0
1630409679000,0.0
1630409709000,0.0
1630409739000,0.0006123698714023269
1630409769000,0.0006108735491753207
1630409799000,0.0
1630409829000,0.0
1630409859000,0.0
1630409889000,0.0
1630409919000,0.0
1630409949000,0.0005934718100890207
1630409979000,0.0
1630410009000,0.0
1630410039000,0.0
1630410069000,0.0
1630410099000,0.0
1630410129000,0.0
1630410159000,0.0
1630410189000,0.0
1630410219000,0.0
1630410249000,0.0006060606060606062
1630410279000,0.0
1630410309000,0.0
1630410339000,0.0
1630410369000,0.0
1630410399000,0.0
1630410429000,0.0
1630410459000,0.0
1630410489000,0.0
1630410519000,0.0
1630410549000,0.0
1630410579000,0.0
1630410609000,0.0
1630410639000,0.0
1630410669000,0.0005955926146515784
1630410699000,0.0
1630410729000,0.0
1630410759000,0.0
1630410789000,0.0
1630410819000,0.0006165228113440197
1630410849000,0.0
1630410879000,0.0
1630410909000,0.0
1630410939000,0.0
1630410969000,0.0
1630410999000,0.0012135922330097086
1630411029000,0.0
1630411059000,0.0
1630411089000,0.0
1630411119000,0.0
1630411149000,0.0
1630411179000,0.0006134969325153375
1630411209000,0.0
1630411239000,0.0
1630411269000,0.0
1630411299000,0.0
1630411329000,0.0
1630411359000,0.0
1630411389000,0.0
1630411419000,0.0
1630411449000,0.0
1630411479000,0.0005977286312014345
1630411509000,0.0
1630411539000,0.0006064281382656155
1630411569000,0.0006138735420503376
1630411599000,0.0
1630411629000,0.0
1630411659000,0.0
1630411689000,0.0
1630411719000,0.0
1630411749000,0.0
1630411779000,0.0
1630411809000,0.0
1630411839000,0.0005945303210463732
1630411869000,0.0005938242280285036
1630411899000,0.0006045949214026603
1630411929000,0.0
1630411959000,0.0006180469715698393
1630411989000,0.0006176652254478072
1630412019000,0.0006045949214026603
1630412049000,0.0
1630412079000,0.0
1630412109000,0.0
1630412139000,0.0
1630412169000,0.0006071645415907711
1630412199000,0.0
1630412229000,0.0
1630412259000,0.0
1630412289000,0.0
1630412319000,0.0
1630412349000,0.0006169031462060457
1630412379000,0.0
1630412409000,0.0
1630412439000,0.001195457262402869
1630412469000,0.0
1630412499000,0.0
1630412529000,0.0
1630412559000,0.0
1630412589000,0.0
1630412619000,0.0005977286312014345
1630412649000,0.0
1630412679000,0.0006067961165048543
1630412709000,0.0
1630412739000,0.0
1630412769000,0.0006123698714023269
1630412799000,0.0
1630412829000,0.0
1630412859000,0.0006031363088057902
1630412889000,0.0
1630412919000,0.0005984440454817473
1630412949000,0.0
1630412979000,0.0
1630413009000,0.0005988023952095807
1630413039000,0.0
1630413069000,0.0006097560975609756
1630413099000,0.0
1630413129000,0.0
1630413159000,0.0
1630413189000,0.0
1630413219000,0.0
1630413249000,0.0
1630413279000,0.0
1630413309000,0.0005906674542232723
1630413339000,0.0
1630413369000,0.0
1630413399000,0.0
1630413429000,0.0
1630413459000,0.0006049606775559589
1630413489000,0.0
1630413519000,0.0006146281499692684
1630413549000,0.0
1630413579000,0.0
1630413609000,0.0005988023952095807
1630413639000,0.0006067961165048543
1630413669000,0.0
1630413699000,0.0005973715651135006
1630413729000,0.0
1630413759000,0.0012353304508956149
1630413789000,0.0
1630413819000,0.0
1630413849000,0.0012187690432663009
1630413879000,0.0005885815185403178
1630413909000,0.0
1630413939000,0.0
1630413969000,0.0006153846153846153
1630413999000,0.0
1630414029000,0.0
1630414059000,0.0
1630414089000,0.0
1630414119000,0.0
1630414149000,0.0
1630414179000,0.0
1630414209000,0.0
1630414239000,0.0
1630414269000,0.0006153846153846153
1630414299000,0.0
1630414329000,0.0
1630414359000,0.0
1630414389000,0.0
1630414419000,0.0
1630414449000,0.0
1630414479000,0.0
1630414509000,0.0
1630414539000,0.0006161429451632778
1630414569000,0.0006086427267194157
1630414599000,0.0006016847172081829
1630414629000,0.0
1630414659000,0.0006075334143377885
1630414689000,0.0
1630414719000,0.0005871990604815032
1630414749000,0.0
1630414779000,0.0
1630414809000,0.0
1630414839000,0.0
1630414869000,0.0
1630414899000,0.0
1630414929000,0.0
1630414959000,0.0
1630414989000,0.0
1630415019000,0.0006049606775559589
1630415049000,0.0005899705014749262
1630415079000,0.0006016847172081829
1630415109000,0.0
1630415139000,0.0
1630415169000,0.0
1630415199000,0.0
1630415229000,0.0006097560975609756
1630415259000,0.0
1630415289000,0.0
1630415319000,0.0
1630415349000,0.0006064281382656155
1630415379000,0.0
1630415409000,0.0
1630415439000,0.0
1630415469000,0.0
1630415499000,0.0
1630415529000,0.0
1630415559000,0.0012106537530266347
1630415589000,0.0006090133982947625
1630415619000,0.0006169031462060457
1630415649000,0.0
1630415679000,0.0006002400960384152
1630415709000,0.0
1630415739000,0.0005980861244019139
1630415769000,0.0005991611743559018
1630415799000,0.0
1630415829000,0.0
1630415859000,0.0
1630415889000,0.0
1630415919000,0.0
1630415949000,0.0
1630415979000,0.0
1630416009000,0.0
1630416039000,0.0
1630416069000,0.0
1630416099000,0.0
1630416129000,0.0
1630416159000,0.0
1630416189000,0.0006097560975609756
1630416219000,0.0
1630416249000,0.0
1630416279000,0.0
1630416309000,0.0
1630416339000,0.0005998800239952009
1630416369000,0.0006119951040391675
1630416399000,0.0
1630416429000,0.0
1630416459000,0.0
1630416489000,0.0006064281382656155
1630416519000,0.0
1630416549000,0.0012106537530266347
1630416579000,0.0006013229104028864
1630416609000,0.0
1630416639000,0.0006127450980392157
1630416669000,0.0
1630416699000,0.0005934718100890207
1630416729000,0.0012012012012012011
1630416759000,0.0006020469596628537
1630416789000,0.0
1630416819000,0.0
1630416849000,0.0
1630416879000,0.0006176652254478072
1630416909000,0.0
1630416939000,0.0
1630416969000,0.0005955926146515784
1630416999000,0.0005955926146515784
1630417029000,0.0
1630417059000,0.0
1630417089000,0.0
1630417119000,0.0
1630417149000,0.001221001221001221
1630417179000,0.0
1630417209000,0.0
1630417239000,0.0
1630417269000,0.0
1630417299000,0.0
1630417329000,0.0006075334143377885
1630417359000,0.0005963029218843173
1630417389000,0.0
1630417419000,0.0
1630417449000,0.0005955926146515784
1630417479000,0.0
1630417509000,0.0006067961165048543
1630417539000,0.0
1630417569000,0.0
1630417599000,0.0005875440658049354
1630417629000,0.0
1630417659000,0.0
1630417689000,0.0
1630417719000,0.0
1630417749000,0.0
1630417779000,0.0
1630417809000,0.0006215040397762585
1630417839000,0.0006053268765133173
1630417869000,0.0
1630417899000,0.0
1630417929000,0.0
1630417959000,0.0005988023952095807
1630417989000,0.0
1630418019000,0.0
1630418049000,0.0005896226415094339
1630418079000,0.0
1630418109000,0.0
1630418139000,0.0
1630418169000,0.0
1630418199000,0.0
1630418229000,0.0
1630418259000,0.0006027727546714887
1630418289000,0.0
1630418319000,0.0005977286312014345
1630418349000,0.0005931198102016608
1630418379000,0.0
1630418409000,0.0
1630418439000,0.0
1630418469000,0.0
1630418499000,0.0
1630418529000,0.0
1630418559000,0.0006127450980392157
1630418589000,0.0006060606060606062
1630418619000,0.0
1630418649000,0.0012172854534388314
1630418679000,0.0
1630418709000,0.0
1630418739000,0.0
1630418769000,0.0
1630418799000,0.0006101281269066504
1630418829000,0.0
1630418859000,0.0006142506142506142
1630418889000,0.0
1630418919000,0.0005931198102016608
1630418949000,0.0
1630418979000,0.0
1630419009000,0.0
1630419039000,0.0006060606060606062
1630419069000,0.0006053268765133173
1630419099000,0.0
1630419129000,0.0
1630419159000,0.0005920663114268798
1630419189000,0.0
1630419219000,0.0
1630419249000,0.0006013229104028864
1630419279000,0.0006090133982947625
1630419309000,0.0
1630419339000,0.0
1630419369000,0.0
1630419399000,0.0
1630419429000,0.0
1630419459000,0.0
1630419489000,0.0
1630419519000,0.0
1630419549000,0.0006119951040391675
1630419579000,0.0
1630419609000,0.0
1630419639000,0.0
1630419669000,0.0006207324643078832
1630419699000,0.0
1630419729000,0.0006009615384615385
1630419759000,0.0
1630419789000,0.0
1630419819000,0.0
1630419849000,0.0
1630419879000,0.0
1630419909000,0.0
1630419939000,0.0
1630419969000,0.0006142506142506142
1630419999000,0.0
1630420029000,0.0
1630420059000,0.0
1630420089000,0.0006153846153846153
1630420119000,0.0
1630420149000,0.0006134969325153375
1630420179000,0.0005934718100890207
1630420209000,0.0006119951040391675
1630420239000,0.0006024096385542169
1630420269000,0.0
1630420299000,0.0006049606775559589
1630420329000,0.0
1630420359000,0.0
1630420389000,0.0005878894767783657
1630420419000,0.0
1630420449000,0.0
1630420479000,0.0
1630420509000,0.0
1630420539000,0.0
1630420569000,0.0
1630420599000,0.0006146281499692684
1630420629000,0.0
1630420659000,0.0
1630420689000,0.0006146281499692684
1630420719000,0.0
1630420749000,0.0
1630420779000,0.0
1630420809000,0.0006138735420503376
1630420839000,0.0
1630420869000,0.0
1630420899000,0.0
1630420929000,0.0006053268765133173
1630420959000,0.0
1630420989000,0.0005984440454817473
1630421019000,0.0
1630421049000,0.0
1630421079000,0.0
1630421109000,0.0006172839506172839
1630421139000,0.0
1630421169000,0.0
1630421199000,0.0
1630421229000,0.0
1630421259000,0.0
1630421289000,0.0006165228113440197
1630421319000,0.0006056935190793457
1630421349000,0.0005934718100890207
1630421379000,0.0006042296072507553
1630421409000,0.0
1630421439000,0.0006116207951070336
1630421469000,0.0
1630421499000,0.0006020469596628537
1630421529000,0.0006067961165048543
1630421559000,0.0
1630421589000,0.0
1630421619000,0.0006082725060827251
1630421649000,0.0
1630421679000,0.0
1630421709000,0.0
1630421739000,0.0
1630421769000,0.0005970149253731342
1630421799000,0.0012165450121654502
1630421829000,0.0
1630421859000,0.0
1630421889000,0.0
1630421919000,0.0005952380952380952
1630421949000,0.0
1630421979000,0.0006002400960384152
1630422009000,0.0
1630422039000,0.0
1630422069000,0.0006123698714023269
1630422099000,0.0
1630422129000,0.0
1630422159000,0.0
1630422189000,0.0006079027355623102
1630422219000,0.0012187690432663009
1630422249000,0.0
1630422279000,0.0005966587112171838
1630422309000,0.0
1630422339000,0.0
1630422369000,0.0
1630422399000,0.0
1630422429000,0.0005892751915144372
1630422459000,0.0006086427267194157
1630422489000,0.0
1630422519000,0.0
1630422549000,0.0
1630422579000,0.0
1630422609000,0.0006097560975609756
1630422639000,0.0006045949214026603
1630422669000,0.0
1630422699000,0.0
1630422729000,0.0006009615384615385
1630422759000,0.0
1630422789000,0.0
1630422819000,0.0
1630422849000,0.0006016847172081829
1630422879000,0.0
1630422909000,0.0
1630422939000,0.0
1630422969000,0.0006195786864931846
1630422999000,0.0
1630423029000,0.0
1630423059000,0.0
1630423089000,0.0006097560975609756
1630423119000,0.0
1630423149000,0.0006035003017501509
1630423179000,0.0
1630423209000,0.0
1630423239000,0.0
1630423269000,0.0006042296072507553
1630423299000,0.0
1630423329000,0.0
1630423359000,0.0006127450980392157
1630423389000,0.0006108735491753207
1630423419000,0.0
1630423449000,0.0
1630423479000,0.0
1630423509000,0.0006020469596628537
1630423539000,0.0006024096385542169
1630423569000,0.0
1630423599000,0.0
1630423629000,0.0
1630423659000,0.0
1630423689000,0.0
1630423719000,0.0
1630423749000,0.0
1630423779000,0.0006031363088057902
1630423809000,0.0006035003017501509
1630423839000,0.0
1630423869000,0.0005945303210463732
1630423899000,0.0
1630423929000,0.0
1630423959000,0.0
1630423989000,0.0
1630424019000,0.0
1630424049000,0.0006013229104028864
1630424079000,0.0
1630424109000,0.0
1630424139000,0.0
1630424169000,0.0
1630424199000,0.0
1630424229000,0.0
1630424259000,0.0006153846153846153
1630424289000,0.0
1630424319000,0.0006013229104028864
1630424349000,0.0
1630424379000,0.0
1630424409000,0.0
1630424439000,0.0006035003017501509
1630424469000,0.0006134969325153375
1630424499000,0.0
1630424529000,0.0
1630424559000,0.0006082725060827251
1630424589000,0.0005995203836930455
1630424619000,0.0
1630424649000,0.0
1630424679000,0.0
1630424709000,0.0
1630424739000,0.0
1630424769000,0.0
1630424799000,0.0
1630424829000,0.0006172839506172839
1630424859000,0.0006024096385542169
1630424889000,0.0
1630424919000,0.0005927682276229994
1630424949000,0.0
1630424979000,0.0012084592145015106
1630425009000,0.0
1630425039000,0.0005966587112171838
1630425069000,0.0
1630425099000,0.0
1630425129000,0.0
1630425159000,0.0
1630425189000,0.0006153846153846153
1630425219000,0.0
1630425249000,0.0006016847172081829
1630425279000,0.0
1630425309000,0.0006142506142506142
1630425339000,0.0
1630425369000,0.0006090133982947625
1630425399000,0.0006013229104028864
1630425429000,0.0
1630425459000,0.0
1630425489000,0.0
1630425519000,0.0
1630425549000,0.0
1630425579000,0.0006079027355623102
